# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  2.1584     209.6268  82.182    130.02      -347.78     165.14      551.22       417.4         0.044061    4125740  0     
  9.2532     248.7499  86.5802   -103.04     -36.5       13.09       398.8        315.9         0.046895    4126472  0     
  2.2727     210.0992  83.8365   -262.11     -162.17     -568.08     690.72       492.6         0.016071    4126569  0     
  2.2572     218.2504  86.1276   97.14       -399.87     -253.44     436.14       352.9         0.027075    4128858  0     
  17.9701    232.2185  91.3481   76.66       -246.88     -8.1        509.91       354.1         0.042179    4133693  0     
  43.9257    216.4783  88.9689   -238.06     -540.26     -168.42     611.46       477.0         0.035894    4133999  0     
  6.1448     203.3046  92.3665   53.64       -635.64     -11.91      465.9        302.8         0.040801    4135160  0     
  47.006     202.8493  89.8585   -548.13     -647.46     -37.79      501.18       376.7         0.036652    4138370  0     
  14.1528    214.1326  97.0501   -52.04      -429.33     89.25       559.04       462.4         0.02673     4141980  0     
  44.1998    217.3463  94.9544   -139.09     -469.78     359.84      142.64       398.4         0.025126    4143953  0     
  6.94       202.1626  93.9241   234.49      -241.43     -520.9      471.48       356.9         0.059968    4144568  0     
  1.985      218.9072  97.6582   416.76      -413.75     141.48      432.2        341.2         0.0049983   4144715  0     
  37.4765    227.4927  93.8224   -37.46      -333.11     -111.82     532.75       417.1         0.030003    4145170  0     
  2.6124     218.8676  97.5123   -128.58     -439.43     135.72      214.3        362.5         0.024154    4145468  0     
  16.0515    235.73    97.3518   -129.48     -313.93     16.54       596.29       447.1         0.065361    4145976  0     
  40.6207    223.6035  95.8561   -99.12      -463.38     -68.22      402.34       308.9         0.027123    4147968  0     
  43.9177    217.3128  95.7679   -288.07     -335.52     -306.25     719.19       483.8         0.081798    4148241  0     
  15.4839    235.5863  99.7899   116.32      -281.82     -106.33     539.65       386.6         0.035075    4149689  0     
  1.7711     218.4037  99.4564   213.96      -497.65     -142.88     594.07       441.5         0.091255    4151482  0     
  97.3187    248.2657  50.012    194.07      192.22      231.9       598.5        471.1         0.023108    4151836  0     
  97.9857    247.6497  52.3458   178.18      40.24       157.14      431.69       342.6         0.036377    4156755  0     
  97.6469    247.2806  53.6545   -67.26      121.94      -76.76      599.23       488.6         0.040124    4157183  0     
  61.2358    239.2311  54.3076   27.04       -218.83     74.19       478.36       336.2         0.065142    4161035  0     
  67.6277    225.4959  58.3428   -287.5      -37.94      122.9       517.08       383.5         0.060205    4162775  0     
  64.2564    234.0712  57.6332   126.41      -246.76     128.98      423.45       305.1         0.081663    4164146  0     
  54.434     211.2319  59.2545   34.39       -242.19     237.82      579.97       427.5         0.067222    4164378  0     
  96.705     222.7341  52.6062   -111.27     -25.61      -237.62     428.93       327.1         0.093767    4165367  0     
  56.9446    214.9239  58.2998   -88.23      -248.08     340.14      536.53       390.4         0.090067    4166168  0     
  66.5823    231.5051  58.8337   -49.42      -245.48     48.88       676.22       467.7         0.1775      4166699  0     
  74.56      242.2521  59.6725   75.73       -165.57     171.97      464.77       338.1         0.076923    4167233  0     
  93.6099    218.3913  57.8761   -41.21      48.22       39.81       547.38       436.8         0.019518    4168187  0     
  56.4177    209.8876  60.2839   -230.04     -44.68      53.32       409.15       310.6         0.033381    4168993  0     
  95.4253    207.013   55.8127   -297.39     104.4       -120.64     403.75       304.8         0.091382    4169774  0     
  65.8467    232.619   57.9353   199.91      -248.88     25.91       355.01       302.9         0.019035    4170054  0     
  95.9206    245.9245  56.8286   56.58       115.5       -111.93     897.24       667.3         0.026825    4170119  0     
  60.1185    209.0292  64.2651   -226.58     -244.75     172.9       433.53       338.4         0.0252      4175121  0     
  77.805     241.0571  62.2568   43.6        -247.82     54.02       443.64       359.9         0.024727    4175851  0     
  65.868     224.2899  62.4651   -218.77     -130.3      -170.85     742.54       556.2         0.033912    4176552  0     
  67.7578    215.5914  65.8456   -139.57     -54.25      -105.78     493.13       372.8         0.085545    4178671  0     
  58.8448    215.973   63.4165   -71.31      -257.5      -104.43     391.28       310.2         0.013935    4180004  0     
  50.4431    218.8743  67.0974   -27.72      -391.34     103.89      454.65       350.0         0.015914    4181397  0     
  78.4515    202.2095  69.8013   -197.64     -215.18     34.16       450.35       320.0         0.1059      4182574  0     
  84.7832    208.1879  66.7822   -255.87     -156.32     75.26       421.31       311.2         0.038874    4182604  0     
  83.0258    229.3065  66.4086   -189.0      190.58      -1.94       480.51       387.9         0.0043946   4182775  0     
  61.6712    203.2923  69.1465   -0.86       -272.05     248.75      532.73       430.9         0.068213    4183053  0     
  65.9879    203.6417  70.0683   -307.37     -350.16     147.82      541.0        396.6         0.058093    4184333  0     
  76.4558    220.369   67.8049   -66.5       -104.63     188.94      420.71       314.6         0.014265    4188048  0     
  99.5409    238.6754  67.48     -253.49     -65.6       -118.57     584.53       408.3         0.1254      4188729  0     
  82.2838    201.8005  71.4534   -694.93     -288.27     286.38      447.68       353.4         0.041746    4190226  0     
  81.718     200.8998  72.0087   -196.79     166.71      15.06       600.31       430.9         0.022221    4192988  0     
  66.0771    204.4454  71.9965   -366.07     -412.0      -31.83      479.82       348.6         0.029178    4194722  0     
  81.4627    221.7684  69.4939   -162.52     -13.59      -395.39     474.07       347.1         0.1706      4196400  0     
  78.3331    242.8722  72.5952   46.94       -132.88     -264.91     558.02       414.3         0.020768    4196603  0     
  87.7129    241.845   74.9319   -257.22     -322.3      69.38       419.75       330.0         0.019337    4196951  0     
  91.4639    211.189   73.3716   -157.57     283.84      -169.94     484.98       384.2         0.03926     4197038  0     
  84.979     238.0253  75.1503   -13.33      151.38      -146.79     284.21       433.9         0.1454      4198031  0     
  82.3563    200.9957  72.8899   -602.08     -15.2       -445.48     493.9        450.7         0.1319      4198865  0     
  84.3585    237.2785  73.7851   283.89      131.14      -110.26     777.53       585.6         0.024804    4199494  0     
  60.4336    209.1496  75.3412   11.78       -506.33     -308.81     644.3        410.1         0.071553    4200425  0     
  85.8757    237.9555  75.5082   -145.6      -87.36      -448.73     684.03       498.8         0.042254    4201795  0     
  92.158     212.6066  73.2205   -322.4      -133.86     -107.48     683.43       457.3         0.2054      4202302  0     
  89.7049    236.4217  73.646    -339.59     358.87      -195.87     419.77       301.2         0.041257    4202468  0     
  60.3894    202.6981  76.855    -238.17     -424.76     68.49       442.89       334.1         0.052639    4203363  0     
  94.108     216.9413  74.9637   -45.7       53.44       -190.25     418.56       321.3         0.030385    4204167  0     
  95.6049    218.3567  75.2699   -207.49     -34.92      -273.19     496.93       407.2         0.025833    4204544  0     
  69.8141    232.4359  79.4295   -48.88      -116.24     -73.41      574.16       442.2         0.031222    4204679  0     
  58.6647    204.5496  78.133    -186.59     -250.22     -90.65      423.01       328.0         0.006499    4205554  0     
  58.5281    206.1612  78.6931   -195.3      -355.15     -4.93       473.88       343.7         0.075527    4205966  0     
  66.2286    231.168   79.1657   -37.81      -140.59     -62.16      433.65       309.1         0.03855     4206135  0     
  56.7307    239.0233  81.1605   -78.8       -54.95      -44.64      466.99       358.5         0.051469    4209183  0     
  95.8623    212.6557  79.0129   -246.35     193.86      -328.39     409.49       309.5         0.055591    4209984  0     
  87.2067    239.6739  78.7619   -91.52      -69.42      -187.12     700.11       557.6         0.034195    4211366  0     
  59.4968    207.6269  79.0114   -492.76     -461.77     -220.79     596.77       485.2         0.050968    4211532  0     
  89.15      238.9083  80.6117   -141.32     422.51      -324.93     501.06       377.6         0.1058      4212499  0     
  72.2918    232.6766  80.4125   -145.31     86.38       -313.01     493.14       375.0         0.032987    4214013  0     
  70.6278    233.3251  81.7269   -10.32      -137.12     -383.72     409.94       326.5         0.048611    4214428  0     
  54.3976    216.6155  82.4616   -369.31     -404.05     -201.89     556.56       415.2         0.028925    4216287  0     
  92.3975    239.9075  85.1901   -323.52     277.08      -42.92      386.2        316.4         0.011989    4216424  0     
  90.857     242.3257  87.2473   -530.24     431.9       -55.19      434.66       317.1         0.062185    4219165  0     
  62.7342    236.8085  85.3726   -118.02     40.44       -134.88     428.06       302.6         0.048657    4219546  0     
  89.5007    241.2878  85.041    -132.53     -22.8       -465.59     814.64       565.2         0.064498    4219558  0     
  94.5723    239.0603  85.5408   -335.67     105.28      -124.75     579.22       427.7         0.071424    4219903  0     
  86.9213    247.1631  88.921    266.05      -91.88      6.4         436.74       341.9         0.020522    4221447  0     
  55.8975    221.1326  85.9007   -255.87     -413.3      -232.42     535.18       400.5         0.077662    4222003  0     
  88.784     245.9305  90.3293   245.91      -125.98     -50.7       407.07       319.4         0.012604    4222493  0     
  63.0293    247.5188  90.4376   -30.77      105.03      -102.95     403.04       314.0         0.012479    4222856  0     
  59.0694    200.4346  88.0347   -474.55     -470.17     -203.88     439.82       339.0         0.016606    4223255  0     
  90.754     243.5876  88.7717   -120.36     58.71       -185.9      578.58       455.4         0.048564    4223545  0     
  90.3817    245.1138  91.0203   -21.04      -210.52     -181.13     691.61       530.7         0.034962    4224666  0     
  63.2423    201.1298  90.9866   -443.02     -400.05     -399.7      407.55       311.5         0.049515    4231386  0     
  80.3213    221.7785  96.5129   -271.34     -180.95     -87.19      456.3        354.9         0.045687    4231513  0     
  94.5271    244.1593  93.4313   -421.34     66.06       -297.19     476.28       338.7         0.1101      4232069  0     
  59.2312    223.9268  96.7607   -305.69     -227.0      -139.88     415.6        329.6         0.044353    4234061  0     
  90.9072    245.4626  93.8757   -122.69     232.27      -588.2      505.92       328.0         0.1512      4236823  0     
  94.9253    245.4765  95.4639   -295.32     111.26      -335.48     432.76       367.8         0.019703    4237871  0     
  91.3574    243.2253  97.2366   -155.74     244.69      -257.45     419.97       348.9         0.037125    4238218  0     
  109.7038   223.0444  50.6208   -223.21     219.5       92.74       418.83       320.5         0.048693    4241162  0     
  102.6425   204.2874  50.8047   -535.78     165.98      131.21      380.1        303.8         0.03204     4241721  0     
  114.5108   221.6979  55.7426   -218.39     129.28      196.76      430.27       345.7         0.0040615   4243285  0     
  107.2376   225.7039  51.0684   -243.55     7.56        -160.35     443.67       357.3         0.060939    4245642  0     
  115.7331   220.0253  58.3941   -333.31     230.28      23.08       690.38       559.7         0.027443    4249840  0     
  116.2083   218.5509  59.2307   -131.02     444.03      -36.3       494.93       371.6         0.051989    4254118  0     
  139.7454   218.737   67.3303   41.32       241.71      432.8       518.45       412.4         0.036438    4254140  0     
  109.0358   245.4163  56.689    -4.64       275.71      -167.15     384.45       309.7         0.025946    4254362  0     
  118.1253   209.9718  60.684    -38.94      273.46      131.19      394.55       322.9         0.022227    4255264  0     
  114.1922   236.1487  64.1003   84.15       184.82      76.62       463.13       337.0         0.080848    4257073  0     
  137.3876   224.0924  66.2363   230.93      356.25      333.28      467.22       378.0         0.0072973   4259659  0     
  139.2388   217.9417  72.5954   165.59      269.03      490.96      536.87       404.5         0.018185    4264955  0     
  121.1849   246.6959  62.7071   26.36       104.23      -266.56     450.48       343.9         0.039705    4265613  0     
  113.5519   236.993   66.0643   117.72      82.72       -343.66     508.21       339.4         0.052944    4266321  0     
  146.0621   205.399   73.3845   190.51      241.1       302.92      399.41       309.4         0.019708    4266829  0     
  115.4128   220.6791  66.2949   -290.9      377.13      -80.11      432.18       310.3         0.081425    4266927  0     
  138.8146   219.9889  72.9372   277.04      48.24       188.47      543.1        378.0         0.1504      4268023  0     
  104.037    220.341   68.2286   -153.74     307.65      244.35      673.44       465.4         0.1981      4269102  0     
  138.8772   224.0625  71.909    91.75       12.61       126.52      589.67       432.3         0.097108    4270356  0     
  141.7472   229.7607  72.7692   338.51      107.69      88.09       616.59       415.4         0.04399     4271484  0     
  144.2437   229.6108  71.9365   -244.8      87.3        472.91      556.82       417.2         0.042155    4272173  0     
  112.4213   233.4705  69.1503   -185.2      16.99       15.26       510.64       378.8         0.040739    4272214  0     
  134.453    200.8693  75.8328   -51.43      105.02      216.59      462.05       328.1         0.1018      4273434  0     
  100.3628   236.8164  70.3045   -234.95     56.98       -212.1      410.52       313.3         0.1108      4273674  0     
  142.8896   240.3373  73.0747   243.68      87.64       142.74      453.46       318.7         0.0094128   4273698  0     
  104.5657   221.7175  70.5984   -97.18      96.05       -107.88     485.07       383.6         0.022723    4273926  0     
  136.9274   205.4557  76.1412   -4.81       82.16       218.67      425.82       321.7         0.060834    4274857  0     
  131.8043   210.0784  76.5216   187.31      197.02      166.84      439.24       317.5         0.034647    4275239  0     
  112.7784   221.3559  73.2232   29.79       235.78      45.74       475.26       363.7         0.019484    4275633  0     
  145.0577   210.6604  76.101    131.21      186.4       -55.43      508.57       353.4         0.1589      4276649  0     
  107.652    232.5425  73.1113   302.29      13.12       -350.28     961.21       679.9         0.048057    4277202  0     
  135.2878   200.693   76.0971   -272.43     227.66      85.32       411.74       318.2         0.045084    4277339  0     
  115.4313   218.7038  75.4161   -74.46      237.85      62.66       563.31       397.7         0.020838    4278505  0     
  149.2864   210.1912  76.5257   62.15       94.6        12.79       447.23       340.3         0.0066757   4279247  0     
  139.2957   215.8068  76.265    94.64       69.49       128.44      926.86       691.1         0.027618    4280884  0     
  134.1579   214.9617  77.298    368.56      -77.43      146.84      417.46       311.2         0.012916    4282024  0     
  135.5116   225.1632  76.7007   387.63      -21.58      -144.35     377.02       301.1         0.076247    4282875  0     
  138.4745   227.8382  76.4036   462.03      286.65      -74.53      461.06       308.1         0.1215      4283240  0     
  120.7489   207.7906  83.6334   50.45       177.15      -9.47       539.94       382.3         0.1143      4286501  0     
  130.7357   213.9575  81.0942   62.45       222.38      193.96      682.01       486.9         0.055705    4288405  0     
  109.1354   229.4666  74.8741   -81.09      196.21      -528.88     492.8        390.6         0.0069816   4289615  0     
  119.1448   218.592   80.3548   -54.76      -38.23      -171.06     432.99       343.9         0.0068201   4291412  0     
  130.0939   214.4766  81.8147   238.13      -148.74     -341.39     414.13       501.0         0.030468    4292143  0     
  136.5304   200.2068  83.8301   117.02      -23.71      11.87       583.31       455.7         0.022664    4292830  0     
  140.0096   223.6423  81.387    142.21      245.96      203.14      449.95       352.6         0.044281    4293361  0     
  148.8825   200.8591  84.065    180.94      -18.65      46.06       487.36       382.8         0.071457    4294370  0     
  142.7378   226.6845  85.2467   182.31      13.92       -113.14     440.91       335.0         0.021867    4296077  0     
  104.9754   235.4794  79.2913   -136.86     -36.48      -342.68     469.82       361.9         0.018794    4297777  0     
  129.2081   209.7239  87.5961   42.24       71.57       -233.15     545.76       434.0         0.03516     4303104  0     
  147.9973   231.4494  89.0497   333.84      236.23      -42.58      416.71       341.8         0.020075    4303261  0     
  138.6015   245.3938  89.1609   539.38      219.57      34.26       398.97       304.4         0.0096926   4305764  0     
  133.8512   201.5778  89.7236   5.11        -54.92      -96.71      453.97       337.7         0.025035    4305815  0     
  140.9942   239.065   91.9631   290.76      164.66      -73.67      409.65       307.0         0.043259    4308061  0     
  148.0489   221.3943  98.4157   366.06      8.49        162.2       572.0        480.6         0.013544    4311002  0     
  122.8313   207.4952  92.4909   23.27       -52.13      -21.06      513.33       353.2         0.1544      4311621  0     
  148.7733   220.7455  99.935    321.98      62.65       173.55      456.88       316.9         0.1181      4313124  0     
  136.8389   209.2061  97.3004   223.99      -0.26       107.24      518.06       398.6         0.019727    4313412  0     
  132.8184   240.3232  96.8375   308.71      67.47       -111.2      520.85       420.8         0.0071007   4313972  0     
  120.5848   212.3812  99.1958   170.59      -119.84     44.98       402.58       309.7         0.08122     4314456  0     
  130.4082   229.9599  99.5905   321.3       155.93      1.72        463.36       338.0         0.012347    4318513  0     
  119.0896   207.709   98.776    224.14      40.71       -199.47     458.59       317.1         0.1259      4318710  0     
  190.2294   207.9611  56.8977   159.4       358.5       339.15      419.52       348.5         0.025249    4321847  0     
  168.8685   218.2677  55.89     277.38      196.63      244.52      393.94       323.4         0.016516    4323746  0     
  158.7921   249.4259  54.4907   -82.6       275.43      444.11      728.12       491.3         0.046346    4324424  0     
  184.1639   218.882   55.0254   221.18      350.03      237.19      550.79       415.1         0.025343    4324567  0     
  180.4636   215.7921  55.3765   326.99      384.4       196.44      479.38       364.5         0.037003    4328623  0     
  193.0937   214.7378  58.1561   96.28       448.44      198.4       564.4        430.1         0.019877    4329091  0     
  189.2096   220.1192  59.0789   -7.84       220.28      248.65      514.26       360.4         0.031494    4329583  0     
  184.4358   225.6231  57.911    119.42      129.5       220.34      388.53       321.4         0.030294    4330596  0     
  156.9452   245.5151  55.9706   173.27      453.46      147.49      839.69       600.6         0.08975     4332120  0     
  158.7963   247.087   57.3869   86.75       511.46      -16.6       342.69       324.6         0.095818    4332545  0     
  184.13     221.5233  61.6077   195.47      279.76      126.59      471.48       365.8         0.037667    4336158  0     
  195.4352   208.875   61.7017   128.69      333.49      180.43      641.62       474.1         0.058378    4336500  0     
  159.6009   246.869   57.7725   -223.85     491.81      -106.64     576.88       458.2         0.013032    4336795  0     
  159.5872   248.685   57.8379   96.49       121.5       -178.45     391.27       326.1         0.019664    4336845  0     
  188.0853   221.4079  59.6907   159.28      130.64      142.71      531.58       407.1         0.03157     4337962  0     
  164.5181   246.8877  62.5037   -26.24      267.5       224.25      396.71       308.2         0.02587     4339109  0     
  166.7937   225.6134  67.1852   311.82      280.32      456.27      384.72       304.7         0.024067    4339843  0     
  183.1972   218.9456  61.9854   274.01      409.82      110.51      414.93       307.1         0.051526    4340263  0     
  191.3641   207.964   65.6852   306.42      268.06      114.77      827.94       607.3         0.068869    4342518  0     
  169.021    243.0258  67.2184   135.91      138.2       192.35      686.2        485.5         0.1733      4342870  0     
  174.1526   228.0023  69.1899   133.54      310.6       474.38      599.11       473.2         0.01688     4344672  0     
  194.0697   203.8764  65.8923   88.52       137.18      265.91      486.85       382.0         0.053929    4344948  0     
  152.824    219.2926  71.6427   158.49      118.18      397.24      496.33       378.5         0.028308    4345624  0     
  173.8257   225.246   72.3469   173.99      521.15      392.36      419.62       300.6         0.1014      4348177  0     
  171.8127   240.0948  68.4042   -111.56     117.72      385.35      458.25       341.3         0.050601    4348851  0     
  154.4155   211.3831  73.8998   306.58      234.45      401.18      423.11       306.7         0.086801    4349043  0     
  152.6404   206.0649  71.9377   75.71       241.49      463.23      421.08       302.9         0.071944    4349428  0     
  197.1475   221.0701  68.1123   -41.42      210.0       -57.98      666.18       519.9         0.058115    4352675  0     
  155.6511   212.2376  73.822    83.59       250.12      231.49      566.27       395.5         0.1009      4355244  0     
  158.6993   213.838   73.5522   16.48       326.44      474.49      599.5        426.4         0.061249    4355247  0     
  194.9159   225.0261  67.5745   -68.17      -192.81     48.74       737.0        531.5         0.066754    4355394  0     
  158.6391   202.5385  75.6756   -26.69      253.65      416.04      635.48       478.1         0.044123    4355588  0     
  172.3957   228.7684  75.0647   37.21       243.74      124.14      1013.8       693.0         0.080485    4356640  0     
  170.4483   216.9752  73.5429   36.17       582.22      303.78      594.37       439.9         0.055674    4357766  0     
  194.2955   219.5601  70.3973   83.2        400.09      -59.73      452.57       316.2         0.1834      4357775  0     
  168.7683   224.4537  77.2518   531.83      491.17      205.3       428.44       318.3         0.043363    4357841  0     
  178.3279   222.2857  70.9047   -223.79     68.0        337.78      499.28       347.0         0.057985    4358226  0     
  154.9546   204.804   73.771    -3.56       254.86      138.5       544.96       379.2         0.083093    4359408  0     
  162.3118   217.6666  76.4895   264.11      223.74      211.26      420.87       306.0         0.027226    4359574  0     
  164.7193   219.2887  77.2974   337.17      358.37      289.77      434.96       342.0         0.014122    4361361  0     
  195.68     222.6398  69.1409   -71.51      87.38       -161.14     470.37       368.8         0.035989    4361428  0     
  172.9105   244.014   74.327    -180.13     -108.62     -13.78      487.85       356.7         0.026152    4362852  0     
  198.9303   243.9735  75.7114   35.96       75.18       276.28      354.45       301.0         0.019829    4364655  0     
  169.6067   244.3491  74.922    62.06       168.95      -16.21      512.19       400.6         0.004414    4365957  0     
  195.7856   244.7912  75.8321   -30.59      72.37       226.8       640.04       484.9         0.015918    4367212  0     
  179.4819   226.8949  76.8021   -90.96      121.4       78.87       392.74       306.9         0.045693    4367967  0     
  179.6389   225.012   77.5972   -75.57      411.75      15.2        489.48       355.3         0.1078      4368822  0     
  193.5311   225.6072  76.5373   -40.03      15.41       11.17       459.04       346.7         0.042761    4369294  0     
  180.3269   241.7034  73.8278   -83.74      -77.18      -100.37     441.2        304.1         0.1004      4369904  0     
  198.5913   242.2559  78.3906   -9.2        117.68      73.61       381.77       318.7         0.013505    4370330  0     
  159.0217   203.4804  81.5894   121.85      109.42      137.68      774.89       562.8         0.082739    4371243  0     
  173.8381   238.4141  73.4067   -75.26      -521.85     -263.61     422.0        311.6         0.051436    4373724  0     
  178.6405   233.9775  76.3178   -492.52     121.35      -350.4      483.05       369.0         0.0091547   4374089  0     
  194.43     245.1894  78.1097   169.21      -183.12     -104.93     511.39       411.0         0.014129    4374581  0     
  176.6627   234.9738  75.1415   -163.43     194.41      -325.21     629.06       413.1         0.1179      4376706  0     
  193.8908   224.8155  80.4656   -105.9      139.64      -10.24      452.84       330.5         0.045067    4377107  0     
  195.6714   243.6724  77.9758   4.8         178.7       -35.07      466.62       335.7         0.053609    4378660  0     
  188.6348   209.4438  85.8451   -202.22     316.44      422.83      646.46       461.7         0.051819    4380149  0     
  166.1281   214.8475  84.3087   205.67      160.72      155.53      464.11       357.2         0.0097067   4381616  0     
  190.3208   220.9705  83.7711   -80.98      258.42      418.18      522.43       373.6         0.055553    4381662  0     
  165.063    231.1494  83.7565   292.38      4.69        -60.2       456.97       358.6         0.033067    4382742  0     
  160.195    219.2401  85.4449   574.38      138.56      -1.8        438.33       364.2         0.031598    4383609  0     
  178.0462   223.5781  83.5488   18.54       169.89      34.3        410.99       302.0         0.069476    4383655  0     
  154.987    249.2936  79.0959   384.93      453.72      -159.23     430.47       325.8         0.049744    4383902  0     
  184.5079   212.3526  90.2841   -388.78     -95.59      552.97      408.24       321.1         0.020614    4386097  0     
  161.9576   200.4876  86.1234   308.8       356.01      241.84      462.08       346.4         0.012321    4387004  0     
  164.028    201.1597  88.9687   131.78      559.83      125.09      377.33       302.3         0.037451    4391050  0     
  181.5991   210.2088  91.5796   109.86      339.2       279.86      784.0        628.8         0.018259    4391129  0     
  163.069    226.9348  88.0514   219.59      -25.99      9.65        412.75       304.9         0.035952    4392874  0     
  170.376    207.5909  92.2881   216.11      -135.49     156.85      572.89       430.0         0.074817    4393184  0     
  183.9832   202.2482  93.1062   -255.6      371.31      167.69      456.39       350.7         0.029945    4393574  0     
  152.8386   235.2134  89.4643   183.83      32.66       15.25       416.55       334.6         0.0034485   4393877  0     
  183.2916   211.5797  90.5381   -256.28     -29.25      211.66      780.37       568.5         0.014616    4395118  0     
  183.7616   204.3873  92.4842   -247.46     275.59      199.96      527.51       416.2         0.049752    4396977  0     
  193.7409   224.138   91.378    -437.31     169.94      132.56      568.52       447.5         0.030112    4398568  0     
  164.8897   245.8363  90.1248   55.42       98.3        -103.02     401.38       337.0         0.030993    4398793  0     
  184.9876   222.902   94.4847   361.27      -49.8       243.98      397.47       309.2         0.046757    4399484  0     
  159.7981   237.9645  93.3064   153.68      18.51       97.77       460.59       315.4         0.1423      4399588  0     
  161.5149   236.9467  91.7936   100.73      223.16      72.72       530.2        424.6         0.0089866   4400019  0     
  172.3023   232.4844  90.382    165.2       28.49       44.74       496.49       397.3         0.014366    4400431  0     
  178.7845   208.9377  93.289    38.69       167.4       -81.79      476.7        366.9         0.022143    4400688  0     
  191.4465   224.4189  92.6634   -352.35     87.83       66.85       440.49       358.8         0.037015    4400810  0     
  173.5834   206.964   96.8814   18.08       53.17       239.11      475.27       352.6         0.027685    4402047  0     
  174.5049   221.3559  96.6648   159.95      77.59       120.8       609.83       479.0         0.030027    4402572  0     
  163.0164   216.0204  95.8758   441.05      -1.86       38.24       557.29       423.2         0.018974    4403455  0     
  158.4527   232.1319  96.7367   251.74      165.68      -20.85      700.31       537.8         0.02942     4403586  0     
  165.3009   219.1736  94.0105   118.45      79.67       -362.56     617.35       422.3         0.1166      4403948  0     
  184.5625   217.2253  92.734    6.22        226.59      -61.64      617.42       453.2         0.071637    4404802  0     
  175.5993   201.9378  98.7511   -235.56     215.24      168.11      460.7        368.7         0.020473    4405111  0     
  165.1442   213.8267  96.375    186.68      155.17      63.07       482.6        354.4         0.030265    4406977  0     
  163.4733   246.5503  95.3789   3.69        158.89      -68.39      603.49       431.2         0.072695    4408527  0     
  159.1062   249.2999  97.4618   31.79       -11.43      101.9       483.64       366.7         0.083623    4409361  0     
  174.9287   210.8561  99.3644   73.48       102.21      -306.87     693.64       477.3         0.1539      4412380  0     
  177.569    214.1433  97.3141   188.75      -220.67     -6.37       531.52       353.1         0.123       4413377  0     
  177.1131   219.4691  97.7098   61.24       64.74       -49.02      520.01       407.8         0.03684     4413420  0     
  205.4113   216.3885  53.0548   282.38      440.38      288.18      499.48       374.9         0.021156    4416956  0     
  229.0664   223.1325  50.0731   -65.52      -37.3       2.13        486.46       374.1         0.031391    4418995  0     
  201.5653   215.3852  56.3949   272.46      318.66      189.57      610.25       441.6         0.1003      4419482  0     
  214.264    222.9521  52.3578   169.45      221.7       74.98       433.76       319.9         0.036003    4420214  0     
  217.1448   226.3109  51.8875   66.63       -403.65     17.75       447.22       338.8         0.036462    4420982  0     
  214.8839   207.3904  57.6609   213.9       223.51      155.43      456.96       325.8         0.031115    4422247  0     
  248.3233   241.0409  50.3127   169.61      344.94      -100.9      619.52       457.1         0.054882    4422516  0     
  211.9726   230.0238  52.3814   223.85      -110.65     -8.71       367.52       308.1         0.05876     4422856  0     
  233.84     216.1659  54.7686   176.77      98.71       63.74       464.46       343.0         0.072039    4424412  0     
  248.3895   245.3658  51.0278   -105.39     -128.38     9.06        417.46       300.0         0.064596    4425165  0     
  249.348    245.2212  52.0699   -358.72     -190.41     -260.67     658.69       504.7         0.017277    4425625  0     
  213.1079   210.6833  56.7451   227.64      237.2       61.85       471.27       362.6         0.010343    4427936  0     
  229.5078   215.5953  55.7902   246.05      38.36       1.53        406.35       330.0         0.017152    4427979  0     
  237.6627   219.4748  54.8578   300.36      -253.11     78.27       435.82       317.1         0.096617    4428043  0     
  213.8845   225.0698  53.2375   426.42      -48.6       -239.4      545.42       406.0         0.1357      4428060  0     
  216.4915   225.4105  52.201    6.79        39.81       -141.42     603.25       407.7         0.052007    4428515  0     
  217.4961   202.6114  60.6949   206.5       125.95      216.45      575.52       424.2         0.065033    4429655  0     
  210.9752   234.8349  53.0298   69.59       -2.77       -93.85      611.83       473.5         0.027876    4429935  0     
  212.7993   214.9873  55.4404   -2.35       6.86        -132.09     601.01       401.8         0.1092      4430616  0     
  241.7993   211.4767  57.6942   94.34       -174.54     88.99       665.56       514.6         0.020048    4432477  0     
  212.1049   247.4498  54.0876   5.31        55.03       -169.36     438.91       341.4         0.012167    4432801  0     
  202.9478   239.293   57.9663   100.27      27.36       58.95       464.61       364.8         0.1362      4433179  0     
  244.2181   201.9558  59.3357   47.67       -76.92      176.06      469.32       358.3         0.021896    4433753  0     
  230.1361   211.0735  58.0106   243.95      70.6        98.96       425.24       342.4         0.016786    4434279  0     
  215.3014   224.9045  52.7415   208.34      -33.79      -355.0      457.91       315.8         0.091308    4434876  0     
  205.1162   220.9436  59.6887   14.88       -0.45       110.23      530.99       393.6         0.03475     4436638  0     
  216.0366   236.9976  54.1434   -132.81     20.11       -144.95     430.17       302.1         0.088996    4437281  0     
  231.7854   225.6682  59.5766   86.28       -102.76     -51.64      443.08       349.5         0.016802    4440049  0     
  203.7975   240.9357  59.3476   56.34       -5.12       -133.81     429.95       357.1         0.014109    4440716  0     
  201.4448   221.2921  63.1077   85.1        -40.55      22.74       481.51       355.4         0.061789    4442001  0     
  242.8206   205.0779  62.6151   269.28      -208.35     160.49      418.34       323.8         0.034549    4442312  0     
