# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  93.7588    33.6565   150.8785  -91.71      -66.22      -290.09     446.16       347.1         0.1083      5794297  0     
  54.0235    23.2476   152.2068  -122.42     83.89       -125.91     600.58       464.1         0.023874    5795563  0     
  53.3778    5.5918    154.6239  -344.33     -203.58     -266.07     428.83       334.0         0.023357    5797799  0     
  50.0858    33.6001   156.3524  -237.69     43.1        -109.62     511.82       412.6         0.0443      5801396  0     
  87.9278    29.653    157.9883  -20.24      -57.81      -65.6       373.64       306.7         0.02993     5802126  0     
  52.4257    12.8734   163.3618  -200.02     -221.72     -22.98      413.09       330.6         0.085258    5808365  0     
  77.9729    28.4889   170.1535  19.86       -199.72     316.53      377.85       343.0         0.015817    5811560  0     
  86.5949    1.5054    176.0079  92.12       -89.79      228.42      583.76       462.8         0.026016    5814337  0     
  92.0733    10.2038   179.2355  114.95      -113.81     373.8       441.07       364.4         0.0058893   5814395  0     
  89.8551    5.7186    175.3974  -267.4      -193.73     475.55      523.51       434.1         0.027972    5815583  0     
  85.6519    24.8276   176.6048  -75.36      -100.24     197.08      521.49       396.1         0.029762    5816917  0     
  90.0223    5.0989    177.0826  -32.32      -213.31     221.39      387.47       325.9         0.022468    5817965  0     
  84.7536    30.331    178.1877  -32.89      -129.66     124.29      409.81       357.8         0.020884    5819535  0     
  87.817     3.3563    179.5046  147.87      -189.95     221.35      637.03       503.5         0.028125    5820825  0     
  93.3836    12.4343   180.1427  -206.84     -335.04     239.3       872.48       695.6         0.07408     5821183  0     
  96.1201    0.2021    187.7419  39.77       86.73       756.43      488.53       396.3         0.047834    5822162  0     
  88.2271    0.3308    180.5433  2.28        172.69      141.9       395.74       317.6         0.011699    5822170  0     
  85.6072    34.4702   179.3115  155.75      -272.2      -48.02      497.01       373.5         0.044418    5822914  0     
  92.6562    4.32      182.1606  -239.25     -181.37     154.33      577.02       449.3         0.01198     5823526  0     
  85.9973    6.4939    183.5069  117.04      -108.42     91.36       664.16       527.7         0.033369    5824495  0     
  80.3683    24.7937   179.6134  -307.56     -462.16     349.58      846.97       585.8         0.016647    5825114  0     
  90.3859    11.8768   182.6507  109.86      -288.0      4.48        438.15       348.1         0.028767    5827105  0     
  79.5664    47.7068   189.0609  143.97      -79.66      216.91      492.86       491.2         0.1866      5829157  0     
  87.9699    14.7062   184.4265  128.29      -358.41     -49.89      460.57       359.9         0.062088    5832436  0     
  76.3199    23.0141   183.5128  127.67      -133.89     -192.44     380.58       324.8         0.056178    5832763  0     
  97.7497    0.1268    190.4314  -582.08     -36.86      -184.9      194.55       330.5         0.017981    5833799  0     
  67.951     15.4743   190.5816  44.23       -270.86     54.81       511.14       406.3         0.018571    5834548  0     
  72.8546    17.5073   188.5817  119.99      -228.14     -19.07      475.64       358.0         0.029815    5835764  0     
  72.646     2.5653    194.0296  55.89       -373.45     232.53      403.21       318.7         0.039162    5836833  0     
  78.9856    4.407     191.3961  -55.16      -295.19     51.48       413.56       337.5         0.017916    5837384  0     
  79.7126    47.8753   190.0403  15.56       -20.75      -205.73     511.88       428.9         0.020295    5838123  0     
  89.1904    8.2264    188.6358  21.65       -341.22     -109.19     479.46       409.4         0.038075    5838475  0     
  63.5542    28.48     188.4438  -231.35     -31.68      -45.83      391.22       313.9         0.031046    5838572  0     
  97.7852    17.0473   190.3437  105.63      -287.2      39.99       371.77       317.4         0.03352     5838749  0     
  72.0453    1.4066    197.6785  13.8        -433.15     248.31      421.39       363.6         0.026344    5840503  0     
  83.2062    35.0642   197.5925  -4.5        -7.71       69.22       414.75       326.8         0.026951    5844632  0     
  70.8745    1.1921    199.7932  19.53       -275.03     -3.5        618.69       494.4         0.013782    5844720  0     
  78.7566    40.6399   193.9863  58.19       -80.2       30.14       510.86       424.6         0.030452    5844951  0     
  75.0354    21.3206   195.8301  -69.33      -139.43     25.01       366.99       319.9         0.011819    5845127  0     
  61.8398    16.6201   199.9386  -93.5       -362.39     -37.81      453.36       335.1         0.066329    5846644  0     
  69.6453    3.1705    199.796   42.18       -453.15     258.22      525.5        433.9         0.0056934   5846995  0     
  69.6645    0.9143    199.8227  370.6       -47.17      -24.83      431.64       339.0         0.015206    5847959  0     
  140.2221   18.5092   151.5286  135.16      176.6       341.23      452.59       351.6         0.1499      5849468  0     
  126.514    34.3126   153.1065  -233.92     218.83      339.21      547.41       402.8         0.1099      5850315  0     
  126.5199   38.1579   152.7427  59.62       96.06       383.73      357.19       301.2         0.020426    5850543  0     
  101.7429   0.8762    151.3015  -153.7      -17.9       170.26      379.8        318.3         0.0367      5850582  0     
  144.5877   6.8801    153.1447  151.18      59.1        207.23      401.83       301.1         0.037748    5853032  0     
  148.1423   15.7836   152.8957  -72.14      -39.51      164.46      586.43       496.7         0.018064    5853881  0     
  105.2267   0.3355    150.0291  -218.91     5.88        104.61      471.95       386.8         0.024878    5854088  0     
  123.3203   35.1219   154.6673  581.81      135.2       272.05      865.53       593.6         0.09472     5854825  0     
  120.9026   22.3597   154.8147  176.79      255.09      230.24      395.23       326.4         0.025372    5855381  0     
  142.2943   7.3056    156.5199  -22.85      193.6       445.87      362.98       311.8         0.037737    5855602  0     
  143.9371   25.086    163.1869  101.24      163.04      555.33      455.81       373.8         0.014392    5856985  0     
  128.0421   48.0102   162.6945  354.95      -58.16      508.38      860.24       632.5         0.1076      5858197  0     
  142.1747   8.265     158.4281  213.82      37.26       264.18      704.38       586.4         0.019527    5859409  0     
  130.7238   37.5224   166.6497  562.0       318.76      1000.51     443.01       365.6         0.0058112   5861517  0     
  142.5654   20.1255   166.7718  59.45       178.93      896.1       399.63       319.8         0.037363    5861760  0     
  136.2587   1.2704    161.3027  242.2       -48.51      136.16      384.47       306.9         0.040581    5863477  0     
  148.5854   29.8829   166.3455  -237.27     189.46      574.78      386.88       311.0         0.018249    5863650  0     
  141.001    11.5466   164.0594  143.76      262.64      368.84      358.07       309.0         0.016915    5863897  0     
  149.9616   34.0732   169.0735  -240.16     -23.02      713.27      433.76       315.4         0.074427    5867895  0     
  140.1088   14.0967   167.4999  141.37      326.29      377.17      662.14       482.8         0.029629    5869162  0     
  131.6364   37.6521   167.7145  201.84      471.4       548.37      794.4        618.2         0.034758    5869326  0     
  124.8868   38.247    163.877   625.75      402.68      224.24      503.18       417.3         0.0391      5870086  0     
  128.4993   45.9824   164.7139  204.55      -31.77      123.66      584.34       422.3         0.1676      5873289  0     
  131.1245   49.6239   170.1103  97.43       -202.55     295.63      435.71       368.5         0.015024    5873713  0     
  147.8869   34.0314   171.4493  -156.25     -93.31      562.93      813.18       579.5         0.1724      5873994  0     
  120.006    42.3228   165.863   651.9       -67.71      185.12      474.41       380.8         0.018333    5875186  0     
  145.7193   36.0429   173.3365  -205.15     -350.95     514.97      453.98       362.6         0.013053    5875933  0     
  130.437    48.7777   167.1238  97.24       -148.3      152.5       617.66       507.0         0.033244    5876434  0     
  131.6019   36.5409   166.8727  659.59      922.18      387.09      391.49       318.7         0.02946     5877451  0     
  131.0164   41.4806   168.252   585.66      40.82       86.53       543.79       379.8         0.1407      5877961  0     
  108.9561   44.5454   169.7762  373.86      11.69       96.99       395.23       323.5         0.029373    5879198  0     
  126.1871   36.5022   167.6701  664.74      427.04      104.77      398.87       346.9         0.009244    5881206  0     
  149.2577   4.3241    175.0974  -103.51     69.99       245.08      540.35       452.9         0.022802    5881376  0     
  148.8756   32.0242   173.9107  -751.0      -27.92      250.62      597.06       494.8         0.029643    5882455  0     
  140.1841   33.415    175.377   150.32      107.69      531.07      871.95       666.1         0.081352    5882472  0     
  137.5621   36.4296   174.1391  262.25      202.75      249.81      678.05       479.1         0.031815    5882505  0     
  133.3507   33.8762   172.1504  586.1       405.25      45.72       360.34       302.6         0.034003    5884752  0     
  134.3401   46.324    173.8878  446.43      -256.84     467.59      384.44       319.8         0.022592    5885665  0     
  137.2841   24.4249   176.5713  569.53      326.12      214.07      367.49       301.7         0.023339    5886937  0     
  141.7451   30.6802   175.4378  802.63      222.34      349.98      486.92       420.4         0.017546    5887361  0     
  137.6103   37.7728   173.0917  372.23      -14.79      422.12      448.89       390.3         0.024277    5887822  0     
  124.4459   41.6784   171.884   668.32      4.07        38.86       771.63       639.8         0.018783    5888257  0     
  124.4274   41.0398   172.5944  688.19      603.97      -318.23     186.0        302.0         0.020217    5888585  0     
  133.7156   20.6663   177.4304  370.43      348.53      259.53      539.74       435.5         0.024531    5888819  0     
  144.5615   8.0685    178.1959  174.42      275.62      105.19      520.18       374.1         0.1688      5889498  0     
  126.037    17.0447   180.047   362.69      231.25      300.35      447.71       329.2         0.058276    5889570  0     
  144.7459   21.5279   178.1484  -126.96     674.86      153.76      378.33       309.1         0.032577    5891102  0     
  121.5691   43.0344   171.7295  824.91      -192.29     -28.59      437.54       349.9         0.01924     5891718  0     
  145.5815   8.1826    176.2312  -108.64     183.33      230.33      453.01       362.6         0.040116    5891806  0     
  138.0275   37.0695   173.0915  91.02       -217.51     102.63      373.96       352.6         0.0028229   5892426  0     
  142.3926   27.6524   176.0051  999.26      587.79      432.7       663.74       480.0         0.023909    5892685  0     
  147.7513   29.265    177.4306  -1087.68    43.13       227.23      515.31       391.9         0.057211    5893483  0     
  144.3754   43.6876   177.7413  -567.68     -8.54       129.96      615.83       512.8         0.015598    5894392  0     
  144.3055   7.5542    179.0055  152.99      376.1       -134.42     452.05       380.0         0.014332    5895947  0     
  126.7817   29.6451   180.8939  510.3       93.4        39.0        466.8        402.6         0.0067381   5900102  0     
  134.4482   22.8723   183.9532  266.03      207.54      32.48       415.19       349.9         0.011539    5900869  0     
  141.9073   32.9815   177.9985  111.29      -486.97     -117.86     724.84       510.3         0.051948    5901737  0     
  144.8656   2.2248    182.5724  81.21       307.86      76.05       405.29       345.7         0.014938    5903008  0     
  140.3026   47.6425   180.3887  -708.73     366.86      191.05      743.14       536.4         0.0261      5904555  0     
  146.7402   26.6186   181.4782  -278.98     16.88       30.57       490.16       408.5         0.047417    5904781  0     
  131.0606   20.5818   191.013   137.92      162.5       353.36      483.33       384.0         0.016489    5907926  0     
  115.5291   25.8268   189.563   242.78      -114.87     264.17      391.12       320.9         0.027492    5908016  0     
  131.075    24.1301   190.9269  442.34      112.32      261.65      447.73       335.8         0.061759    5909617  0     
  143.8089   1.1862    190.2271  338.04      85.1        124.63      433.25       342.9         0.019512    5911939  0     
  100.3192   0.8798    192.0906  -261.13     -72.54      -29.28      714.17       504.3         0.027918    5912365  0     
  132.3733   47.3394   181.6595  884.38      -113.21     -277.77     442.78       358.4         0.073052    5913497  0     
  113.3247   25.6757   190.5848  346.96      -153.41     157.53      488.06       394.1         0.049702    5913715  0     
  130.6978   33.6409   185.9982  608.53      -26.59      -112.07     403.89       323.6         0.022098    5915602  0     
  130.7721   42.1891   184.2703  512.27      10.48       -389.65     479.34       376.9         0.018778    5915671  0     
  110.492    29.839    191.2876  350.03      -130.07     74.93       524.81       395.7         0.072035    5917066  0     
  142.9005   33.7401   181.7206  -491.39     -251.48     -774.27     623.02       436.7         0.092705    5917101  0     
  113.7873   34.8428   189.7505  283.58      -167.62     86.22       436.04       349.8         0.044388    5917103  0     
  136.2789   28.8623   188.0056  101.98      -87.98      -49.12      579.41       400.8         0.073635    5918066  0     
  146.0708   31.6461   183.2652  -567.22     -349.27     -646.84     506.96       420.3         0.032495    5918452  0     
  135.9267   9.3761    191.7152  80.97       266.57      -19.83      477.21       393.4         0.020445    5918968  0     
  144.7862   31.6534   181.56    -273.52     -254.82     -599.25     411.33       334.3         0.027317    5920621  0     
  101.152    3.5553    192.9661  50.18       -394.38     -57.58      667.46       537.7         0.014734    5920811  0     
  117.3394   18.4385   196.9094  165.12      -107.95     193.77      469.9        385.1         0.029802    5920866  0     
  132.0164   25.7436   190.4232  16.3        -354.5      -114.3      692.26       498.8         0.1102      5922708  0     
  135.9651   35.1253   186.1104  296.82      -119.56     -513.57     471.63       376.2         0.028601    5924290  0     
  139.815    31.9597   184.6764  35.47       54.58       -665.94     464.94       413.9         0.026232    5924623  0     
  137.8641   35.3226   184.0619  260.07      22.35       -519.5      410.25       331.3         0.066715    5926171  0     
  107.4916   8.5192    196.3621  78.95       64.89       88.07       394.8        307.6         0.016446    5927833  0     
  116.4935   25.9814   199.63    293.64      -305.33     -40.58      600.98       498.1         0.043572    5928803  0     
  102.6696   4.9211    194.5022  75.22       -167.83     -301.54     436.68       347.2         0.049216    5929001  0     
  120.5298   23.8602   199.0999  145.28      -168.69     42.89       350.76       307.5         0.023792    5929134  0     
  131.6661   25.1339   190.0272  582.88      -312.29     -414.17     115.28       330.4         0.02627     5930664  0     
  124.7223   17.1259   197.2196  302.92      311.45      -112.9      413.2        327.4         0.01261     5931562  0     
  127.9013   16.3339   199.0285  -19.15      171.34      -510.73     473.06       309.1         0.069255    5936197  0     
  196.0708   41.5655   150.2433  651.83      324.04      224.52      576.02       402.4         0.1161      5936722  0     
  196.1544   42.5744   151.446   268.69      91.62       -94.23      662.16       499.6         0.098987    5937235  0     
  197.0215   40.1939   150.5822  156.42      481.21      -55.77      509.13       395.9         0.016049    5938265  0     
  190.4031   43.6331   151.5624  385.7       187.29      20.64       358.86       302.0         0.025404    5939170  0     
  189.9494   26.3345   151.8393  154.58      138.82      -12.16      381.37       314.7         0.0086703   5940305  0     
  193.8025   16.4878   153.1065  188.04      114.89      -3.18       387.0        329.3         0.0084375   5940779  0     
  164.7063   45.3364   151.0542  239.48      225.81      -129.92     593.62       495.0         0.017928    5940988  0     
  194.6749   46.2374   153.7783  481.93      210.48      51.45       539.38       422.0         0.085542    5942382  0     
  172.9557   33.5928   150.5355  64.44       108.14      -194.35     382.1        323.4         0.012977    5942970  0     
  185.6866   26.4158   156.4097  237.28      203.12      -55.58      412.52       317.9         0.056965    5944710  0     
  182.4797   7.1866    155.1042  139.94      13.05       7.42        441.12       339.1         0.062356    5944936  0     
  151.3478   34.6302   166.6106  -209.27     55.58       615.1       465.34       364.6         0.024686    5945115  0     
  199.843    46.8106   156.4979  298.94      285.93      30.95       386.4        328.3         0.04607     5946156  0     
  183.2996   4.1019    158.2946  64.33       -201.04     -102.94     446.54       351.9         0.037154    5948363  0     
  171.1331   10.7018   168.2811  47.99       45.35       147.25      361.85       309.9         0.018115    5957017  0     
  196.6974   46.1624   175.3427  521.37      118.2       170.82      490.29       378.3         0.039353    5963631  0     
  186.2006   6.8944    177.5022  14.95       -93.24      184.11      399.2        314.2         0.1535      5964287  0     
  191.4171   48.1482   174.7387  151.55      194.27      0.21        498.07       360.5         0.040235    5967495  0     
  199.6653   44.5063   177.3072  629.59      291.55      -93.1       591.49       469.6         0.012708    5969534  0     
  159.9928   28.7661   179.0861  -480.78     38.48       111.38      459.55       378.3         0.038661    5970332  0     
  150.3901   22.0026   184.7158  -270.68     235.08      -71.18      574.41       367.5         0.04796     5971570  0     
  153.6309   17.3614   187.3578  -219.54     54.9        151.42      428.91       352.4         0.021744    5972449  0     
  155.1906   28.1021   178.7573  -623.92     9.06        24.73       385.89       320.7         0.019919    5973334  0     
  197.6571   43.0791   177.6148  699.88      324.24      -139.83     400.8        357.5         0.018863    5974193  0     
  194.7755   40.7631   178.2878  578.05      366.66      -55.74      411.98       309.2         0.017569    5975530  0     
  159.4527   6.2095    189.9578  155.64      31.32       282.04      548.05       407.8         0.083149    5976173  0     
  166.6895   8.542     192.5924  -203.31     -33.48      195.32      525.98       410.7         0.058678    5976804  0     
  151.0127   21.4117   184.3405  -543.78     510.5       -43.26      372.5        362.8         0.030571    5979304  0     
  195.9088   32.2358   187.0111  431.44      140.22      14.82       423.39       354.6         0.012653    5979373  0     
  158.0945   13.2543   189.725   -303.33     -271.53     250.41      676.28       455.8         0.069958    5979572  0     
  160.23     6.8597    191.1627  -31.48      85.12       318.64      383.78       323.2         0.02839     5979753  0     
  176.0118   9.2945    193.5944  -82.57      109.03      50.62       631.69       394.8         0.1524      5980877  0     
  199.7733   29.9361   187.4971  280.58      182.32      -2.98       371.74       303.9         0.03201     5981182  0     
  172.3547   7.4654    193.6457  45.17       277.37      66.32       519.01       437.4         0.0035513   5981858  0     
  197.3309   23.1755   191.6372  41.84       161.95      96.42       502.89       354.5         0.045124    5981930  0     
  195.3156   21.5374   192.4519  301.21      251.81      48.73       570.57       474.3         0.034116    5982174  0     
  193.1741   29.2375   193.6686  285.92      41.64       170.22      577.25       451.2         0.053341    5982712  0     
  170.5349   0.3911    194.7415  -222.78     -88.16      273.85      394.82       325.1         0.014992    5983542  0     
  183.9941   16.6676   193.4501  34.45       -83.61      158.03      411.7        342.8         0.024237    5984679  0     
  161.3316   6.0586    194.9804  112.3       -322.62     400.94      856.75       641.1         0.0835      5985114  0     
  173.4753   7.742     193.2388  -161.94     -156.1      66.77       708.3        549.6         0.059678    5985660  0     
  161.576    11.2104   196.4451  -238.4      -443.26     -334.77     686.1        552.6         0.018536    5993543  0     
  163.264    10.3964   197.4672  -417.36     -305.89     -220.11     394.55       313.6         0.034052    5994042  0     
  157.4677   14.6195   193.8126  -136.79     -274.76     -480.72     708.08       527.2         0.072475    5994051  0     
  223.3434   45.6342   150.1579  139.32      148.15      320.6       373.78       309.1         0.015958    5996720  0     
  220.2284   46.4503   156.4259  387.99      431.53      894.29      426.42       341.4         0.031116    5998698  0     
  242.2674   48.7953   150.6215  529.86      -347.72     129.83      453.74       358.2         0.021295    5999015  0     
  220.3861   46.9682   157.9486  209.42      228.75      608.86      801.7        660.2         0.015732    5999432  0     
  203.2499   24.6176   150.0531  340.78      210.92      68.17       468.8        385.4         0.036605    5999808  0     
  227.8633   17.4621   150.4116  -125.0      235.83      90.3        662.01       483.0         0.061424    6000881  0     
  248.251    47.0504   150.2335  -467.57     1272.61     189.32      52.07        312.0         0.020474    6001300  0     
  228.4825   15.4393   150.2732  -226.15     476.44      -30.04      447.37       395.7         0.022644    6001722  0     
  219.9924   48.086    160.6661  293.21      -36.81      634.74      420.22       350.7         0.014807    6001941  0     
  234.9017   22.7331   151.6298  -103.17     317.74      252.02      776.1        544.0         0.079309    6002338  0     
  245.3145   10.0543   155.1999  -153.86     238.1       160.01      374.12       303.0         0.030539    6003130  0     
  225.6257   35.9517   154.6615  106.55      230.53      152.33      560.98       450.2         0.015795    6003930  0     
  220.2607   45.6118   156.4505  526.54      783.56      375.03      406.18       310.9         0.023288    6004258  0     
  232.177    20.1873   151.752   -193.26     151.31      -15.43      483.68       372.0         0.04069     6004432  0     
  206.6024   24.017    153.339   297.84      214.19      87.68       590.41       462.1         0.021426    6005108  0     
  220.9589   46.581    160.7658  102.15      199.93      305.98      365.96       373.6         0.038313    6009976  0     
  216.2523   10.8287   158.5345  357.53      94.3        28.41       423.08       327.9         0.022291    6014331  0     
  231.1805   23.7963   159.9552  -117.83     350.29      95.8        411.56       302.7         0.042257    6014455  0     
  221.4154   45.9173   161.1331  128.54      408.84      165.32      521.97       440.3         0.015899    6015065  0     
  221.9161   44.6      161.5086  78.79       582.76      25.03       727.32       546.5         0.049749    6015478  0     
  217.7097   34.431    163.9029  454.2       229.42      336.08      431.48       344.0         0.020266    6015788  0     
  244.6522   48.7523   154.0966  -73.47      -344.53     -625.25     380.11       348.4         0.028873    6016690  0     
  234.6493   0.5262    160.1404  25.72       11.68       -9.68       670.07       501.8         0.028503    6019531  0     
  217.2028   7.6916    157.7721  133.75      197.39      -508.28     450.78       316.3         0.042444    6019550  0     
  231.1861   24.3347   161.2009  -27.19      340.44      -138.61     463.78       360.8         0.018969    6019691  0     
  220.123    34.0217   165.051   175.62      448.08      166.26      493.61       384.3         0.019351    6021347  0     
  216.114    16.4258   164.5869  153.86      202.17      54.44       683.28       536.2         0.028332    6022059  0     
  214.0524   32.064    169.2542  401.34      375.66      278.7       424.74       344.8         0.017821    6022172  0     
  203.0857   32.2843   168.1555  478.98      339.55      188.98      456.91       386.3         0.047992    6025198  0     
  222.7427   37.891    167.2299  56.57       414.13      -19.08      542.72       398.1         0.036179    6025263  0     
  220.9468   48.2356   164.682   357.58      520.33      -17.06      415.09       337.4         0.038756    6025373  0     
  207.2693   12.3442   166.9382  478.44      183.09      241.66      471.11       319.7         0.1092      6026885  0     
  217.668    10.3504   166.6682  75.79       270.97      -105.82     379.2        323.8         0.010012    6029114  0     
  236.6699   36.5959   174.1911  -51.47      300.26      332.82      421.21       347.2         0.042046    6032620  0     
  214.3492   31.6579   172.8905  319.34      276.4       46.29       480.33       377.4         0.036565    6037898  0     
  232.0147   43.9975   178.8692  130.05      222.76      319.9       485.85       380.6         0.033053    6037989  0     
  236.1521   24.2      177.8784  90.81       449.67      368.63      402.14       306.8         0.066313    6038269  0     
  202.0847   38.6114   176.0773  826.21      223.15      368.19      436.72       348.2         0.021178    6039706  0     
  207.8549   34.7114   175.3822  293.49      443.75      213.85      903.75       687.3         0.040512    6040088  0     
  225.966    31.3277   180.1307  -132.0      236.3       353.92      558.03       431.7         0.017583    6042895  0     
  213.3544   18.0272   178.3706  467.54      321.7       184.54      840.04       627.3         0.050272    6043166  0     
  235.972    44.5468   183.1896  458.26      260.94      41.71       449.42       401.3         0.02256     6043797  0     
  217.6205   28.8655   178.1009  384.51      161.89      169.21      473.52       385.8         0.020057    6044806  0     
  225.4953   8.3775    181.3274  22.49       352.05      343.8       390.42       313.9         0.0067729   6045021  0     
  202.0538   42.5733   177.965   230.27      355.94      -143.4      442.08       338.2         0.046084    6045269  0     
  220.3544   2.2823    181.1723  227.17      403.47      192.32      412.47       301.9         0.064339    6045356  0     
  219.9513   44.212    174.7203  174.07      454.53      -614.03     699.17       585.0         0.056826    6045644  0     
  203.6079   37.9897   176.6181  457.24      366.13      60.13       761.72       596.8         0.03567     6046330  0     
  234.2434   11.5379   177.1328  -8.93       238.38      106.14      523.11       413.1         0.030766    6046601  0     
  221.7344   27.5025   180.9334  208.46      296.82      169.46      706.75       564.5         0.053347    6046687  0     
  243.9378   22.3808   181.0022  -101.59     508.43      102.87      588.9        511.5         0.020435    6048120  0     
  222.1988   41.1458   178.5442  308.9       168.01      -105.75     430.33       345.2         0.0045194   6050619  0     
  203.0871   48.177    177.6683  451.54      -92.04      -77.42      587.35       447.3         0.064683    6051971  0     
  222.6551   27.1584   181.1689  -204.11     85.91       -9.39       304.22       373.2         0.040893    6053870  0     
  215.5021   24.1323   181.8573  618.15      236.99      1.46        478.39       365.0         0.052659    6054228  0     
  225.6704   33.6498   183.6483  195.25      169.57      106.68      418.03       349.6         0.022078    6055518  0     
  201.7166   44.879    177.6292  332.81      240.13      -26.61      489.74       373.4         0.047182    6056004  0     
  230.9996   38.6454   184.6856  34.69       18.3        10.78       381.99       303.3         0.078767    6056779  0     
  232.8823   22.7959   184.5483  22.51       393.84      118.98      411.74       321.2         0.049436    6056987  0     
  235.9897   41.8569   183.0792  224.58      512.8       61.13       539.25       399.6         0.044568    6057906  0     
  214.5468   32.553    179.2728  476.38      27.91       -152.94     614.58       472.8         0.044857    6058667  0     
  237.2077   40.4264   184.1007  -84.72      485.1       42.76       705.76       529.8         0.030541    6059127  0     
  203.33     35.3028   180.3243  426.13      334.94      -261.63     438.77       370.3         0.0031741   6059485  0     
  202.4783   46.7542   177.6157  478.25      112.95      -320.24     612.53       426.7         0.1346      6059594  0     
  218.8882   8.7175    189.6057  276.16      269.2       278.24      417.29       342.2         0.1214      6059675  0     
  218.636    18.1649   185.7286  402.02      487.48      -11.16      475.59       373.0         0.018283    6060526  0     
  236.2814   43.0751   182.5179  341.57      307.62      154.71      452.97       305.1         0.027162    6060786  0     
  246.3886   16.2695   183.0815  17.06       277.02      110.15      495.35       360.8         0.083173    6060992  0     
  219.4064   22.7455   183.905   455.07      280.33      -11.98      779.9        604.6         0.019897    6061832  0     
  209.3262   49.7774   183.2642  306.82      229.84      -187.61     464.89       363.3         0.046746    6062485  0     
  231.7793   16.9088   189.6773  19.99       136.46      186.76      593.82       463.7         0.062123    6066637  0     
  244.1558   33.5427   185.6952  -202.0      259.92      -185.61     591.84       485.0         0.036362    6066757  0     
  240.3324   29.5666   183.1961  -402.5      112.45      -379.97     515.79       418.6         0.010576    6067080  0     
  222.1308   8.086     190.1319  -85.45      517.87      51.23       412.91       336.0         0.032211    6067308  0     
  222.1667   9.369     190.4234  -88.89      409.47      -52.38      427.76       319.3         0.024001    6067338  0     
  233.4941   18.142    187.8443  -160.65     247.79      139.22      450.7        328.0         0.041482    6067420  0     
  223.0944   26.1451   187.4275  304.53      233.18      -303.03     502.57       400.1         0.034943    6068607  0     
  247.9682   33.0569   184.847   -327.32     118.14      -112.98     647.79       486.1         0.085994    6068672  0     
  240.4142   47.9004   184.4702  -108.24     121.86      -448.89     452.54       359.1         0.005726    6068800  0     
  216.1835   22.5291   188.6717  483.22      277.05      -240.87     502.95       365.9         0.039345    6068991  0     
  221.8045   31.1651   188.5838  537.17      225.97      -126.34     481.19       377.8         0.030793    6069450  0     
  237.4803   39.329    183.3571  -600.88     536.6       -345.3      445.61       352.8         0.034725    6070262  0     
  233.5806   25.6943   188.7732  -140.98     513.09      -178.09     410.03       331.0         0.028509    6071198  0     
  237.5003   30.9058   185.8938  -214.38     178.09      -123.87     795.12       568.7         0.1169      6071615  0     
  225.2177   32.3011   190.3312  -9.13       354.5       -438.04     602.87       439.8         0.065939    6071995  0     
  249.046    46.5868   189.1493  -416.22     18.39       -102.58     926.25       664.7         0.035156    6072134  0     
  226.4616   36.3685   187.4678  151.27      -12.43      20.08       872.98       663.5         0.024054    6072489  0     
  225.0338   33.1032   190.2479  63.66       20.31       -26.44      224.51       320.6         0.020382    6072795  0     
  216.0576   15.7352   192.8477  421.28      97.93       -7.55       539.17       457.2         0.016206    6073030  0     
  219.7797   10.0396   193.8585  -10.93      195.98      -43.37      432.56       345.7         0.041506    6076947  0     
  217.3288   8.7847    195.3628  226.39      211.15      8.88        754.08       574.4         0.021908    6077371  0     
  224.1032   35.2657   191.0414  116.44      86.79       -474.14     561.66       457.2         0.013956    6078418  0     
  235.6238   34.2655   187.2576  12.9        79.85       -469.52     471.81       374.2         0.016431    6078436  0     
  223.2363   37.7227   190.7425  422.53      -196.91     -253.76     584.56       410.4         0.1296      6078451  0     
  228.2037   19.9948   194.8706  6.93        377.45      -45.0       554.87       428.3         0.026284    6078682  0     
  244.0388   45.448    191.8625  -207.02     48.04       -81.24      405.94       310.5         0.070743    6079358  0     
  221.9279   37.0309   193.7076  558.47      70.93       -286.64     394.16       319.2         0.06316     6079686  0     
  244.4823   33.5305   192.5022  -286.81     19.37       -353.62     385.02       315.9         0.031494    6081148  0     
  243.9718   44.8004   193.3724  -209.6      211.07      -80.55      373.81       306.6         0.021525    6081253  0     
  225.1897   32.1689   191.4698  202.93      349.39      -590.09     370.05       300.1         0.021839    6081477  0     
  247.3228   31.7625   193.2693  -436.22     148.82      -352.57     361.84       303.4         0.014441    6083699  0     
  228.7696   24.4382   195.2308  -84.06      -19.93      -255.82     510.95       364.2         0.08486     6083951  0     
  243.9759   19.7316   199.9675  -52.71      -0.27       -21.91      405.82       343.7         0.016098    6084212  0     
  242.8725   32.0226   194.6857  -150.42     153.62      -341.64     567.99       460.5         0.03755     6084279  0     
  243.5271   44.9595   194.7308  -195.51     321.64      -250.97     619.99       518.9         0.014471    6085118  0     
  222.8238   38.9128   195.9805  259.01      18.1        -277.55     522.76       430.1         0.026795    6085601  0     
  243.6396   45.121    196.9275  17.86       -13.32      -484.34     528.15       388.2         0.037401    6086284  0     
  222.8951   30.8794   198.0905  170.74      229.42      -292.78     369.45       302.2         0.030224    6087079  0     
  17.0798    87.6729   152.7053  -341.41     -378.17     300.12      590.81       447.2         0.067674    6090376  0     
