# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo       Distinct/Sub  
  23.3767    70.7489   194.9434  -228.25     211.47      236.75      198.88       143.2         0.033477    6631376.0   6628818.0     
  20.6522    75.6405   197.7758  0.84        517.34      258.21      192.64       276.0         0.012279    6634988.0   6630303.0     
  39.0077    50.2329   193.417   -251.56     50.71       -19.02      100.76       203.7         0.072135    6632672.0   6630691.0     
  17.593     51.6472   194.6509  -311.39     84.28       -546.45     24.987       95.52         0.059918    6631852.0   6630712.0     
  44.1407    56.8111   197.9824  -337.61     -521.55     -206.03     229.08       164.5         0.0060058   6635613.0   6635856.0     
  46.3738    60.6992   199.7106  -244.92     204.12      174.55      157.7        149.3         0.05091     6636152.0   6636579.0     
  56.7515    51.8474   152.13    -48.41      -179.39     659.0       196.03       122.0         0.022216    6636972.0   6637067.0     
  64.9911    98.2088   154.3712  6.34        -315.54     308.81      129.61       89.37         0.015784    6638356.0   6637865.0     
  83.8746    96.6385   151.6272  148.78      -218.36     -293.07     235.28       110.3         0.01889     6638326.0   6641866.0     
  64.0421    95.8143   157.5854  272.09      29.14       -40.33      139.85       117.5         0.019554    6639727.0   6642603.0     
  56.5302    55.1171   156.8643  128.83      -1210.01    -351.51     107.65       168.9         0.029676    6645318.0   6645311.0     
  70.2364    51.0843   152.1896  -317.57     -43.15      -524.96     199.88       121.1         0.085851    6644855.0   6646869.0     
  84.8951    92.3575   157.1479  251.7       -206.51     97.74       41.059       143.2         0.1165      6646778.0   6647891.0     
  54.382     59.1491   158.1818  -274.3      -682.46     -156.11     119.81       87.68         0.01632     6646970.0   6648477.0     
  64.9851    97.0841   161.3663  147.03      -6.03       -105.96     120.85       103.4         0.032623    6649508.0   6648687.0     
  70.7473    50.0974   151.7502  60.6        345.35      -287.53     11.206       88.59         0.1427      6649949.0   6650357.0     
  86.4463    89.6288   159.7403  40.94       -92.21      -289.07     145.76       107.2         0.019521    6646317.0   6651056.0     
  96.4281    80.9556   164.6979  209.09      -260.18     114.38      283.48       231.5         0.026109    6650601.0   6652203.0     
  58.9839    86.4964   161.5916  -432.17     444.31      741.87      46.231       112.9         0.054351    6648596.0   6653049.0     
  58.7335    53.1479   155.667   377.2       -244.04     158.89      97.385       346.6         0.040871    6646509.0   6653204.0     
  89.157     71.76     169.1333  154.09      -45.35      424.88      149.54       154.1         0.049533    6659015.0   6657405.0     
  60.5428    55.1053   158.009   -445.76     -256.02     -699.0      67.36        274.2         0.048374    6658142.0   6658947.0     
  51.1869    58.1621   162.7781  270.05      -143.41     -183.09     172.16       155.2         0.1169      6656540.0   6661017.0     
  92.1313    69.8649   172.7877  270.33      253.52      86.26       70.036       200.5         0.067217    6665693.0   6662242.0     
  51.4788    50.586    166.7385  -181.38     423.62      -97.38      217.32       155.1         0.0081157   6666345.0   6668151.0     
  64.7984    84.5634   182.5054  -153.04     -383.4      191.49      78.292       79.77         0.016782    6669544.0   6669122.0     
  97.3552    53.4359   175.888   227.65      121.75      -24.34      197.05       141.4         0.028105    6674892.0   6670425.0     
  97.5316    76.8171   177.3092  342.32      -377.94     -236.22     243.91       160.3         0.1993      6676197.0   6671455.0     
  74.9849    64.7165   175.8287  -322.77     99.27       435.18      136.0        157.1         0.057417    6669378.0   6672064.0     
  70.5419    99.4145   178.3966  -311.88     88.13       379.34      8.5592       105.0         0.1596      6670014.0   6672669.0     
  51.6112    93.1092   182.2976  -389.1      -224.82     756.96      100.59       160.4         0.03448     6673784.0   6673399.0     
  72.8207    79.8476   179.9792  -424.03     86.5        282.8       273.22       200.8         0.055136    6667240.0   6674391.0     
  96.3295    57.476    175.8776  -4.11       556.98      130.14      149.29       356.8         0.025439    6673117.0   6675328.0     
  58.8175    70.7713   181.0354  224.12      -16.22      79.65       28.81        144.4         0.02251     6673947.0   6675780.0     
  96.2832    66.6921   176.2995  -239.43     339.21      398.58      434.43       426.2         0.01709     6668660.0   6677096.0     
  64.7216    84.9156   181.6883  -146.36     64.05       287.15      385.76       216.4         0.070874    6667639.0   6677249.0     
  50.1879    84.8125   189.6434  -150.74     59.9        374.29      119.63       163.2         0.085991    6681629.0   6679405.0     
  56.0371    61.1407   184.579   -296.63     312.67      743.46      162.42       131.0         0.01909     6682149.0   6680341.0     
  50.5461    66.5829   187.5194  -321.16     -415.04     608.9       152.8        157.0         0.014498    6679292.0   6681111.0     
  91.461     73.3141   184.3367  -176.59     -322.09     -335.18     166.2        186.2         0.032075    6683429.0   6683747.0     
  63.9119    99.5965   186.6264  -97.74      -131.97     352.64      228.05       130.4         0.042009    6688113.0   6684234.0     
  81.6497    75.5113   184.9965  235.6       -234.63     202.08      192.16       132.6         0.1171      6688741.0   6684448.0     
  89.0787    73.957    186.2071  88.54       -352.21     369.58      217.64       89.14         0.03409     6685131.0   6686904.0     
  51.7698    69.173    192.03    -448.32     256.12      443.44      319.89       186.2         0.064996    6692012.0   6688644.0     
  97.2125    76.3254   188.1922  -9.0        -413.8      -169.86     148.55       96.12         0.026238    6691007.0   6689176.0     
  56.9767    87.8948   189.1035  -329.25     -291.48     201.3       161.19       157.7         0.1724      6691444.0   6691814.0     
  51.1027    70.428    193.4845  236.21      518.37      302.46      177.31       107.1         0.052834    6694047.0   6692045.0     
  81.6471    73.4366   187.5486  151.47      97.22       109.86      59.238       245.2         0.063903    6690250.0   6692409.0     
  88.3923    72.7184   191.0146  427.71      81.8        335.92      152.74       114.7         0.021775    6696520.0   6693404.0     
  67.7103    61.9813   192.2449  -799.11     120.61      165.37      278.1        238.1         0.033628    6696801.0   6694369.0     
  93.8174    75.4386   190.5518  -239.99     -63.26      485.75      94.941       163.9         0.155       6693725.0   6695457.0     
  56.1283    68.5284   192.7165  -978.6      551.52      92.52       144.75       164.0         0.034176    6701241.0   6696154.0     
  97.9592    77.638    189.7939  126.47      -912.74     107.81      71.475       112.3         0.05288     6692837.0   6696286.0     
  90.5583    74.1471   190.2724  2.76        -159.19     388.93      276.21       212.5         0.022794    6697257.0   6696549.0     
  96.5546    76.0302   190.938   13.3        -67.6       5.32        162.61       255.9         0.041829    6697665.0   6696572.0     
  62.2753    60.5164   192.6524  -446.74     249.73      136.81      225.7        297.9         0.1519      6694701.0   6697879.0     
  94.2131    75.5758   191.4312  24.87       -49.26      98.01       65.368       164.2         0.045961    6697614.0   6698346.0     
  87.9165    72.906    193.4558  -59.24      116.79      327.39      237.81       83.69         0.01753     6702726.0   6698690.0     
  55.7213    55.4211   193.6812  -596.33     176.44      94.88       252.15       146.2         0.037012    6700053.0   6698973.0     
  51.7477    78.7534   197.8037  -975.03     538.63      358.97      228.33       167.1         0.017296    6693451.0   6702813.0     
  91.6426    74.0963   193.6662  -262.65     309.02      346.23      43.466       220.5         0.056964    6708111.0   6702815.0     
  85.6626    66.647    198.6261  148.79      439.81      227.65      62.855       220.8         0.041615    6707418.0   6704447.0     
  75.2809    96.4929   197.9416  -445.37     236.85      161.69      266.97       236.1         0.1602      6707623.0   6707010.0     
  87.6671    73.0373   195.3756  -113.94     582.75      498.93      202.31       110.1         0.050225    6703431.0   6707470.0     
  75.86      75.3768   199.5458  -125.85     -76.45      46.98       306.05       124.6         0.1778      6708834.0   6708628.0     
  92.1572    74.8776   198.3331  -75.43      -81.15      -386.44     221.81       128.5         0.029823    6709140.0   6708994.0     
  125.2024   56.5818   152.8314  -5.24       691.92      530.39      288.65       148.3         0.037184    6710140.0   6710429.0     
  125.4785   56.4518   154.3803  51.13       172.28      318.35      110.94       89.36         0.043837    6710515.0   6710510.0     
  129.0628   69.0239   150.026   155.43      63.58       244.75      282.37       205.8         0.1398      6711621.0   6710640.0     
  125.2796   57.9417   156.354   224.77      733.51      889.93      243.81       385.9         0.015325    6711005.0   6712652.0     
  125.7896   77.5471   152.323   631.37      -106.02     -304.2      199.2        149.6         0.033108    6715209.0   6713659.0     
  120.5948   64.5344   154.5812  270.64      305.79      -31.63      269.63       224.3         0.012271    6715993.0   6714299.0     
  126.9301   75.1466   153.0757  462.52      35.47       197.81      118.32       79.64         0.055675    6714641.0   6716074.0     
  123.1768   94.7897   151.2484  484.26      -401.97     126.95      185.15       103.8         0.029623    6719149.0   6719978.0     
  111.2069   65.4558   158.8786  198.43      -181.82     136.99      251.88       148.4         0.028024    6727151.0   6721007.0     
  125.6384   90.9257   152.3309  317.16      -539.64     -213.65     174.83       163.1         0.02023     6715874.0   6721266.0     
  124.8113   82.5853   156.7272  363.66      -751.71     -68.14      258.66       103.5         0.013973    6726544.0   6723311.0     
  133.1153   72.6262   161.2198  261.92      -167.98     -432.54     199.66       145.5         0.026066    6718948.0   6724572.0     
  124.9452   80.6561   159.2396  -328.44     -200.04     40.25       97.789       187.9         0.033867    6730828.0   6725143.0     
  131.1065   69.9224   161.7373  59.16       -36.51      106.19      75.605       182.0         0.039697    6727666.0   6725461.0     
  126.8594   71.8086   159.4714  466.81      -427.32     -64.5       140.45       86.33         0.1099      6731691.0   6725472.0     
  125.7127   74.7652   159.5424  288.78      160.82      -233.35     133.08       106.2         0.061441    6729442.0   6726421.0     
  138.5174   74.9924   159.1317  -87.93      56.63       226.2       158.13       94.69         0.027451    6724105.0   6728189.0     
  137.1327   72.7867   162.7371  -353.28     -415.93     142.55      267.54       127.3         0.035193    6727740.0   6729850.0     
  123.187    88.5883   157.363   405.37      -118.89     -560.32     206.78       120.3         0.029883    6730930.0   6730448.0     
  131.049    50.4651   169.4007  -20.85      -518.81     516.41      147.31       114.0         0.0068486   6728869.0   6732366.0     
  119.4988   68.4454   162.3501  351.86      -14.78      307.55      194.15       166.9         0.034393    6732079.0   6733902.0     
  124.559    81.0524   160.5179  469.79      -313.45     -558.46     299.52       196.7         0.1209      6729532.0   6734041.0     
  145.637    71.3385   167.9932  146.75      -249.64     681.0       249.86       173.0         0.083206    6740447.0   6735298.0     
  125.8681   83.4619   161.2999  254.3       -373.65     -367.91     98.827       177.0         0.070605    6733113.0   6735918.0     
  138.6251   61.1933   177.4128  311.61      -231.87     549.11      121.51       99.48         0.01644     6734274.0   6741619.0     
  122.6236   81.4363   165.75    135.27      -352.39     -194.27     152.22       124.3         0.031357    6737228.0   6741845.0     
  129.6108   59.6256   166.411   377.58      -507.19     -8.59       99.217       197.7         0.051368    6748991.0   6743866.0     
  137.3246   64.5424   176.1163  308.17      -266.32     358.08      211.69       167.5         0.03143     6745711.0   6744436.0     
  122.4134   82.096    167.4286  674.09      64.9        102.93      34.098       139.0         0.035734    6740945.0   6744987.0     
  104.1631   68.9422   172.3273  404.55      524.06      364.48      205.36       183.5         0.021622    6742617.0   6746494.0     
  121.7962   83.1878   168.8677  293.47      -64.04      -105.68     175.44       244.9         0.015853    6747526.0   6746723.0     
  135.8438   97.2041   170.3946  258.44      202.09      145.01      31.451       172.7         0.021964    6741988.0   6747193.0     
  102.8653   76.5406   176.2746  -62.46      -369.56     210.59      52.974       210.6         0.052572    6749558.0   6747913.0     
  135.354    65.5155   174.1653  570.24      -179.06     -291.57     174.62       147.0         0.055059    6753088.0   6752303.0     
  103.7839   72.7536   174.2909  -59.63      12.09       525.88      218.18       155.7         0.017819    6746539.0   6752705.0     
  102.4029   73.119    175.5186  617.87      596.02      45.65       287.45       145.3         0.043093    6757941.0   6752721.0     
  134.4716   66.4611   173.4327  979.3       70.46       299.85      116.07       97.08         0.012471    6749475.0   6753089.0     
  103.844    74.317    176.0028  602.25      -74.8       -296.82     181.13       366.1         0.022559    6744022.0   6753940.0     
  134.0663   99.5318   175.7339  193.15      -216.39     -61.38      74.043       76.89         0.040109    6749764.0   6754536.0     
  118.7358   82.9834   177.6811  -88.94      -61.44      -127.74     201.92       172.6         0.028301    6760064.0   6757696.0     
  140.3229   65.738    179.6343  -222.74     -174.36     85.55       107.8        105.5         0.011547    6761113.0   6759169.0     
  132.5317   70.917    176.8764  848.34      -671.6      383.34      134.1        138.1         0.023848    6764814.0   6761144.0     
  139.0197   58.6019   178.9245  269.19      -415.02     48.55       52.017       248.1         0.01966     6753417.0   6763031.0     
  115.0219   89.2039   180.9262  104.82      -796.17     42.38       181.06       116.1         0.04618     6758561.0   6763324.0     
  140.3985   51.3816   180.6047  -306.99     813.3       180.91      270.5        300.4         0.016697    6766552.0   6763362.0     
  125.5831   78.1533   176.2315  435.31      -259.12     -266.77     117.89       88.32         0.018651    6758027.0   6763950.0     
  139.903    86.9988   185.7589  736.12      -21.2       232.35      22.475       182.4         0.05155     6758493.0   6766441.0     
  138.2041   58.6802   180.0752  511.65      -1144.78    321.0       76.178       161.9         0.041058    6768141.0   6767411.0     
  137.1838   52.4428   182.0874  705.85      -338.88     -145.45     263.96       101.1         0.022142    6776828.0   6768115.0     
  130.3586   95.9924   185.0205  173.26      -176.29     -103.52     251.94       121.3         0.097518    6769539.0   6769170.0     
  141.8735   93.4145   187.4551  -32.34      -241.03     62.75       226.4        253.3         0.1924      6774152.0   6769911.0     
  143.3093   87.0625   188.5025  -372.12     -560.23     -8.28       92.416       76.52         0.060968    6775843.0   6771017.0     
  142.0363   67.4986   182.4617  -789.6      -691.88     -749.21     151.63       232.6         0.037244    6770508.0   6771234.0     
  136.2451   73.0327   185.1056  241.59      18.05       -240.92     83.311       128.6         0.02584     6775710.0   6771321.0     
  139.3625   67.904    185.0183  520.5       -144.99     -565.6      225.48       234.7         0.023783    6778257.0   6772756.0     
  143.6757   85.0558   189.2266  504.13      -119.6      -165.96     112.14       146.4         0.045116    6780573.0   6773277.0     
  148.2714   76.3734   189.229   -179.81     347.01      78.3        349.65       181.2         0.1099      6772444.0   6773580.0     
  145.0114   80.4263   191.1361  349.27      -241.14     286.63      191.38       126.6         0.085644    6780985.0   6773664.0     
  144.921    83.1842   190.4668  183.97      -257.26     -74.0       230.59       125.3         0.103       6775358.0   6774917.0     
  136.1864   52.644    180.8957  462.06      347.61      -350.48     248.86       108.1         0.02636     6776823.0   6776385.0     
  107.1628   88.5762   192.0017  471.45      -548.5      380.52      185.9        85.09         0.017805    6774132.0   6779272.0     
  140.5652   71.2301   186.5304  119.81      -139.64     88.56       196.34       85.79         0.034633    6785993.0   6782193.0     
  121.8159   87.3786   194.8207  203.7       -377.37     -322.69     175.22       137.4         0.015518    6789532.0   6782332.0     
  109.6579   72.5461   194.4112  -237.91     220.86      304.57      63.249       208.8         0.045703    6787618.0   6782999.0     
  147.8073   77.2561   189.4371  -114.24     55.38       -168.26     309.09       139.6         0.097054    6778709.0   6783793.0     
  148.9025   77.3281   190.9007  271.5       -40.9       -126.0      126.81       277.7         0.022748    6779985.0   6785618.0     
  104.0761   78.9703   194.9751  260.14      -605.0      306.69      233.57       194.1         0.02854     6780034.0   6786078.0     
  107.7504   88.152    194.9285  312.72      -679.62     95.12       119.21       97.4          0.01698     6786594.0   6786148.0     
  142.6731   51.0701   184.1458  -573.16     -352.26     -1028.8     27.579       216.3         0.054839    6778116.0   6786251.0     
  110.665    54.1725   195.3142  298.03      293.03      97.55       132.45       94.51         0.043894    6788799.0   6786259.0     
  131.9399   54.9397   185.9697  538.0       -269.29     -776.69     327.9        385.5         0.018024    6777286.0   6786287.0     
  132.253    62.7831   187.9792  265.81      -142.35     -401.6      177.47       79.34         0.025691    6787170.0   6786351.0     
  134.8544   58.5901   185.1346  250.68      -598.8      -595.97     143.96       83.37         0.019434    6784589.0   6786732.0     
  134.6732   66.8457   188.7929  402.03      -158.28     -269.16     162.51       112.2         0.054031    6792426.0   6788070.0     
  124.7189   82.0624   194.8564  351.42      -628.96     212.27      124.37       117.8         0.054034    6792524.0   6788148.0     
  133.8705   54.7112   183.4839  711.99      -243.76     -733.24     238.88       155.0         0.090313    6784109.0   6789208.0     
  120.5211   86.1096   196.5576  -230.65     51.82       -133.79     150.51       254.0         0.024004    6793349.0   6790795.0     
  146.2359   84.6985   197.2242  227.96      -510.38     260.53      163.74       95.34         0.037447    6791287.0   6792159.0     
  130.1011   97.2822   199.7208  584.85      -76.5       -192.63     219.16       112.3         0.010084    6789603.0   6793019.0     
  149.0886   82.629    195.7599  102.23      -401.19     -136.33     173.41       201.1         0.017521    6796259.0   6794434.0     
  141.6541   53.5067   192.6058  12.98       217.62      -1081.43    48.271       132.4         0.082509    6797413.0   6794881.0     
  142.2663   85.7126   199.1048  372.6       -238.45     220.37      221.98       96.44         0.041322    6798042.0   6796274.0     
  178.6139   98.1629   154.9672  64.22       -242.91     411.91      79.031       322.8         0.04545     6802056.0   6802086.0     
  194.3602   53.9814   154.2556  527.01      203.43      461.82      219.08       93.33         0.062231    6802129.0   6802119.0     
  194.6929   68.3255   153.7752  192.66      -21.94      129.36      84.196       88.32         0.029847    6800839.0   6802716.0     
  168.8703   89.6106   155.7552  367.57      -35.24      236.92      325.23       195.5         0.03846     6805842.0   6804570.0     
  175.2703   94.8479   156.2392  7.54        -309.18     520.4       139.99       124.1         0.043269    6809137.0   6804628.0     
  174.4001   94.5972   157.1857  51.13       -287.26     38.96       276.74       124.3         0.021818    6802345.0   6805852.0     
  174.432    78.8366   153.2933  355.07      136.46      459.25      192.0        220.7         0.056789    6808579.0   6808595.0     
  192.6823   53.1026   160.3552  551.55      17.48       3.18        181.33       168.7         0.0182      6815850.0   6810839.0     
  196.2829   50.7599   157.2071  451.13      224.62      268.38      89.414       76.74         0.014851    6806579.0   6811242.0     
  193.8899   96.4725   163.3096  -155.9      -148.75     -43.74      48.908       194.5         0.052642    6816159.0   6812011.0     
  196.7889   95.668    165.0554  429.19      83.15       228.05      131.81       101.4         0.050839    6818307.0   6812415.0     
  191.7526   99.0637   161.4062  -23.66      -1.73       361.22      45.327       160.7         0.063245    6810363.0   6814110.0     
  181.7283   62.5374   160.1553  451.84      150.08      177.24      52.619       168.8         0.092579    6812170.0   6816326.0     
  197.8807   56.0416   160.7218  664.54      196.84      -97.62      183.37       92.56         0.026667    6813373.0   6817122.0     
  168.6103   85.494    159.3131  630.22      69.55       -468.84     224.22       133.1         0.050769    6819491.0   6818203.0     
  194.7081   79.401    168.2359  257.35      121.71      -30.04      280.59       90.16         0.012983    6820901.0   6818595.0     
  159.2269   65.8871   162.4701  -221.71     35.2        81.04       307.58       193.7         0.052238    6821628.0   6818937.0     
  188.8684   84.302    168.2513  396.12      183.99      910.28      157.49       94.95         0.02734     6815674.0   6819969.0     
  181.264    50.3653   162.5512  443.53      430.29      34.02       326.17       239.3         0.1231      6817955.0   6820642.0     
  196.5435   80.6732   169.8218  -89.08      721.77      411.49      52.152       99.65         0.04606     6824489.0   6821281.0     
  199.4833   60.4043   161.6208  1284.25     -31.78      -593.92     87.26        130.3         0.039201    6826210.0   6822038.0     
  187.146    92.5176   170.1843  81.92       -201.73     619.98      118.83       101.1         0.016649    6822714.0   6822307.0     
  185.2899   97.2218   166.4251  383.08      -230.91     202.87      153.01       108.8         0.01606     6820580.0   6822355.0     
  192.77     53.9159   161.396   346.33      3.56        -294.61     23.458       186.0         0.074887    6819754.0   6824715.0     
  175.296    91.5173   166.9828  761.47      198.94      240.88      21.64        155.3         0.090932    6828738.0   6827343.0     
  179.6015   85.7872   170.651   555.19      450.77      -6.21       129.46       163.4         0.040891    6832614.0   6829482.0     
  182.5894   51.6911   166.0549  313.21      404.7       -118.18     209.68       247.8         0.1556      6834165.0   6830060.0     
  185.641    53.6606   166.4035  -88.95      8.65        -95.86      198.26       160.2         0.013388    6834533.0   6830080.0     
  186.2498   91.2779   173.2742  149.66      118.89      600.19      140.61       241.4         0.086144    6829127.0   6830730.0     
  178.4224   75.1513   174.0633  159.88      162.52      123.87      236.2        343.9         0.0042613   6838313.0   6831327.0     
  150.369    73.1137   170.3744  -501.21     -620.13     220.98      127.96       151.5         0.018191    6834709.0   6832149.0     
  185.2314   91.081    174.391   802.04      -151.18     773.26      27.923       239.5         0.05333     6832683.0   6832289.0     
  189.9841   84.2031   174.1996  432.27      120.0       123.31      102.35       315.6         0.052083    6842772.0   6832940.0     
  177.1154   74.3024   173.5041  248.78      545.9       492.1       275.31       144.0         0.03235     6831673.0   6833918.0     
  185.7139   90.2326   175.7158  267.72      671.99      375.33      223.9        232.7         0.040911    6836995.0   6835550.0     
  199.7301   80.6704   171.6781  187.58      388.48      129.63      138.58       222.1         0.1296      6833274.0   6836583.0     
  199.3433   70.527    173.7676  303.12      636.52      232.61      121.01       280.9         0.056662    6841658.0   6837267.0     
  176.2339   72.2348   171.9285  384.19      487.36      297.48      161.02       246.7         0.1628      6830586.0   6838267.0     
  151.7832   72.857    172.3255  -221.35     -237.54     1.13        235.0        183.2         0.025338    6837634.0   6838330.0     
  179.5084   68.204    173.1767  456.6       33.62       -251.31     46.368       170.8         0.087209    6834275.0   6839300.0     
  184.914    89.3472   177.704   322.47      783.37      577.91      156.29       145.7         0.0099522   6837418.0   6840150.0     
  180.0043   76.688    175.0781  183.43      368.82      -244.49     304.77       190.2         0.014207    6836543.0   6840383.0     
  189.2148   90.4955   174.4722  300.6       -51.87      566.58      316.26       203.9         0.1525      6833746.0   6842191.0     
  183.5874   98.3781   179.468   767.67      274.31      -41.02      158.55       275.0         0.027142    6846103.0   6846483.0     
  192.8189   92.1998   180.7559  -21.11      110.82      -163.47     123.33       105.6         0.036045    6852141.0   6849510.0     
  189.6005   66.6242   182.1251  249.46      569.45      266.46      151.13       126.7         0.063387    6850284.0   6850620.0     
  181.7393   62.4591   179.7048  323.16      391.44      -57.2       253.17       167.4         0.1321      6849614.0   6851247.0     
  183.0569   90.5889   180.2336  1241.08     -3.39       -363.66     90.863       100.8         0.032755    6853161.0   6851821.0     
  196.5732   67.6205   181.7308  227.17      261.77      -639.06     51.012       92.19         0.0085951   6853641.0   6852965.0     
  196.5907   72.7174   182.2576  108.97      292.55      -60.17      206.88       218.8         0.077304    6857826.0   6853347.0     
  198.9914   94.3621   181.9193  424.0       406.45      -66.27      109.94       184.3         0.04994     6854536.0   6854523.0     
  191.2153   75.1604   183.2964  -336.32     -287.79     88.62       72.338       172.0         0.028772    6855725.0   6855054.0     
  196.4828   69.8532   182.0083  15.02       193.75      -75.99      80.748       203.2         0.030525    6857072.0   6855380.0     
  179.662    64.9642   184.8989  75.08       488.73      149.86      83.623       88.66         0.044752    6856003.0   6856014.0     
  188.2707   76.91     183.3205  127.76      216.2       79.02       275.85       242.3         0.02855     6860713.0   6856069.0     
  183.3767   92.0303   181.8838  652.47      -53.67      -280.48     186.32       187.9         0.1389      6858704.0   6857966.0     
  184.2775   65.1447   183.0064  539.37      398.2       -257.39     275.82       157.7         0.034451    6859563.0   6861432.0     
  187.1128   93.2532   185.5257  709.18      155.22      -46.29      251.44       175.1         0.031018    6858710.0   6861653.0     
  150.9966   77.4421   190.2061  -104.63     -242.35     673.65      228.88       123.9         0.022931    6866293.0   6862701.0     
  180.6963   64.2439   184.4942  640.0       268.32      -70.39      236.15       117.8         0.037933    6854629.0   6863369.0     
  152.1265   79.852    192.3427  -112.37     -200.73     -71.76      358.42       259.8         0.1381      6865166.0   6863565.0     
  163.4565   61.3835   191.3385  135.58      217.4       47.52       65.964       186.9         0.01806     6862560.0   6863770.0     
  194.9046   87.8031   187.2639  -268.69     280.58      -423.85     65.008       115.2         0.04277     6865969.0   6863960.0     
  181.4242   96.5012   185.4923  636.89      242.34      -239.53     108.81       84.99         0.026411    6859474.0   6864081.0     
  172.0751   62.9086   188.8879  68.91       271.94      -22.44      15.273       125.7         0.1026      6864597.0   6866533.0     
  190.8404   93.9818   188.5055  57.08       -91.77      -50.45      220.24       160.9         0.029731    6869145.0   6866801.0     
  183.736    59.1856   187.7647  345.82      513.66      -321.27     173.71       138.5         0.026208    6864585.0   6866926.0     
  192.0014   96.2908   188.8022  15.74       255.05      -430.97     325.71       163.4         0.088072    6866038.0   6867635.0     
  178.1537   65.3222   185.5758  149.87      456.62      -191.5      17.195       137.4         0.098621    6861418.0   6868176.0     
  189.8687   91.2445   190.0101  547.53      334.4       174.11      197.83       106.3         0.037977    6869850.0   6869454.0     
  181.7829   73.232    189.5577  263.11      246.03      -148.33     247.51       130.7         0.1373      6866196.0   6870441.0     
  177.9597   78.1795   191.2111  692.45      624.58      154.57      167.69       190.9         0.058783    6868615.0   6871596.0     
  187.7214   80.796    191.5852  64.76       402.15      -289.51     111.57       313.8         0.015136    6869758.0   6871601.0     
  169.4215   97.0708   196.411   592.91      -43.08      -199.19     113.51       171.2         0.059628    6873466.0   6873110.0     
  167.0006   65.4866   192.5352  87.7        246.39      110.41      252.44       233.7         0.00585     6871505.0   6873599.0     
  191.5357   92.9396   190.8753  15.04       475.96      -502.72     205.34       133.3         0.024753    6877137.0   6874102.0     
  168.936    90.1206   197.5475  70.44       -285.98     -212.54     153.79       131.3         0.033997    6878909.0   6874440.0     
  151.3577   96.3543   193.4427  302.14      -347.59     -117.87     235.39       129.0         0.042561    6868792.0   6876084.0     
  190.7627   81.487    199.0899  509.8       240.18      -222.8      154.57       147.6         0.020236    6879497.0   6877347.0     
  150.4503   77.4226   194.4689  -45.38      171.28      116.15      112.96       198.9         0.023364    6875881.0   6878465.0     
  170.99     77.3187   198.7068  299.78      205.78      -183.58     212.14       149.6         0.054344    6876661.0   6881249.0     
  189.6314   83.6633   198.0292  392.01      -207.54     -738.41     146.04       210.9         0.039259    6881977.0   6881282.0     
  161.0847   90.4067   198.8151  511.75      -491.42     -314.71     169.37       126.3         0.03714     6883443.0   6882048.0     
  201.8665   94.4401   151.4655  552.53      273.33      378.05      219.75       239.6         0.012704    6887333.0   6884259.0     
  204.6989   94.5544   154.4019  343.5       475.07      528.9       134.04       216.2         0.1284      6888937.0   6887308.0     
  205.6378   86.4988   155.7177  349.28      308.97      489.53      149.72       101.4         0.099515    6891002.0   6889723.0     
  219.0127   57.1263   158.6992  94.69       -87.75      372.0       103.78       152.6         0.060921    6897721.0   6893470.0     
  218.0143   61.3953   159.4447  -39.94      -897.97     232.19      241.59       201.8         0.022883    6905981.0   6896872.0     
  205.4492   89.0445   156.1738  132.67      61.06       341.03      114.03       105.4         0.021163    6892365.0   6897014.0     
  209.3852   63.7561   156.2834  376.05      -230.17     491.55      124.36       84.92         0.055044    6889564.0   6899229.0     
  227.1291   66.9575   159.8201  -128.39     -509.37     492.59      181.37       139.8         0.026935    6896452.0   6899757.0     
  209.7723   52.7515   158.4196  280.81      185.99      349.45      217.43       340.3         0.1062      6910164.0   6900917.0     
  203.5482   62.6068   160.9372  399.97      -140.19     81.39       103.04       151.7         0.094315    6902851.0   6903294.0     
  212.2535   77.1109   164.3963  461.48      899.06      634.38      81.527       266.2         0.042224    6908196.0   6903410.0     
  236.5106   52.1399   159.022   507.5       -416.07     191.11      194.87       379.3         0.022379    6905028.0   6903736.0     
  201.6386   63.3841   161.1781  365.04      -85.52      586.23      90.575       155.9         0.1159      6904677.0   6904632.0     
  247.8565   60.6829   158.6852  57.41       -341.87     458.67      122.99       84.97         0.029251    6903841.0   6905139.0     
  206.6748   92.6643   159.0842  -7.0        192.04      349.32      110.5        183.5         0.1111      6900815.0   6906208.0     
  212.9654   70.4608   163.048   -18.3       144.89      261.38      88.372       141.5         0.022682    6901979.0   6906425.0     
  231.1859   94.45     167.1013  -267.6      -110.06     608.68      131.64       148.5         0.034439    6913911.0   6907929.0     
  208.3094   90.6975   161.6341  -543.71     380.04      1322.49     192.78       296.0         0.010332    6897067.0   6908781.0     
  212.489    57.2577   160.303   -2.73       229.8       -122.45     279.05       259.3         0.061323    6902349.0   6908910.0     
  211.5943   81.8953   165.759   -268.52     -420.3      399.97      121.7        100.5         0.019555    6906946.0   6910003.0     
  216.3219   64.4763   162.9316  186.17      319.01      133.2       125.31       121.8         0.024559    6907671.0   6910733.0     
  208.7162   89.7239   163.436   -64.68      206.45      121.58      37.461       144.5         0.082456    6916216.0   6910899.0     
