# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  122.9708   88.9827   95.4844   110.87      -191.99     78.85       182.64       284.1         0.031559    2520542.0  2520754.0     
  116.9413   49.9843   97.5844   -68.15      -33.94      27.54       229.85       122.2         0.083949    2143966.0  2521548.0     
  124.0292   85.65     96.9779   143.45      -9.93       159.37      9.3096       143.6         0.1115      2522375.0  2522641.0     
  127.5627   50.4854   99.9479   -333.46     -44.69      -197.56     33.916       173.6         0.021275    2521096.0  2523099.0     
  149.6495   50.754    99.4974   -243.24     -172.13     183.88      126.51       111.9         0.033888    2522955.0  2523228.0     
  185.0869   57.9616   51.9392   -847.19     -533.24     119.07      70.034       213.0         0.028884    2525845.0  2526084.0     
  181.593    53.7085   52.292    115.91      0.82        -35.04      210.5        164.8         0.030366    2526437.0  2526350.0     
  198.0373   54.5878   53.8264   308.56      23.41       297.47      285.4        210.8         0.052298    2528287.0  2526960.0     
  188.3901   65.1221   52.7322   -405.65     -236.61     -518.77     444.36       163.9         0.010517    2526172.0  2527684.0     
  190.7437   95.2585   50.6845   325.97      -0.52       113.36      166.25       128.5         0.037402    2529812.0  2528082.0     
  170.5909   65.7025   54.2556   652.36      -336.43     -312.5      180.4        151.6         0.022031    2530986.0  2530191.0     
  193.0653   90.8274   54.4451   370.99      208.1       -379.25     113.53       109.2         0.039781    2532086.0  2531114.0     
  194.3483   54.3551   58.4781   287.26      157.69      -39.84      219.18       78.87         0.075196    2539146.0  2531786.0     
  181.4886   52.0481   55.6851   122.82      564.59      23.91       333.41       253.4         0.033514    2536258.0  2534180.0     
  196.3643   95.3352   57.6976   480.7       -175.98     -631.92     327.34       126.9         0.013835    2533690.0  2534928.0     
  189.1998   58.2123   55.1686   345.68      -548.89     -263.43     75.485       116.2         0.01342     2539602.0  2535017.0     
  179.5467   61.8373   57.088    398.49      -423.42     -91.93      284.33       209.4         0.046212    2537104.0  2535117.0     
  187.761    68.218    55.1431   95.43       -493.8      228.73      96.56        134.6         0.028325    2529743.0  2536790.0     
  187.8404   73.2851   58.5592   83.79       -254.37     86.8        208.33       100.3         0.026446    2538938.0  2538548.0     
  179.7551   60.1788   58.0997   510.65      -287.97     -176.36     275.69       162.6         0.1076      2539223.0  2539211.0     
  192.4186   91.6725   55.1979   568.49      -60.35      -360.04     209.32       127.4         0.073138    2537811.0  2539941.0     
  189.6461   76.909    59.6592   123.32      -698.51     -104.81     145.63       97.12         0.027397    2537693.0  2541163.0     
  191.0327   63.6615   61.7209   152.05      -295.3      -610.62     241.9        80.59         0.034683    2548091.0  2543809.0     
  169.8022   64.4439   60.7864   411.9       -63.06      -7.61       97.351       148.9         0.026374    2541080.0  2544284.0     
  177.3614   81.2491   65.049    283.89      -166.93     110.54      281.8        169.9         0.0634      2551487.0  2544936.0     
  152.2458   84.4807   62.5272   438.99      -142.82     205.79      127.04       87.25         0.0236      2542629.0  2545928.0     
  186.8742   74.3075   59.7064   400.34      -457.46     -381.46     133.59       77.1          0.01243     2543024.0  2546297.0     
  175.4657   53.6834   62.6442   420.59      -352.3      -220.44     68.54        258.2         0.021868    2547531.0  2549856.0     
  166.6318   64.8992   65.195    204.5       34.79       -44.97      87.852       101.8         0.014461    2546254.0  2550425.0     
  184.2407   51.1382   67.0303   83.57       114.4       -235.81     268.97       146.2         0.039812    2550269.0  2551622.0     
  197.1342   83.4642   68.6479   -81.77      -821.15     -131.07     135.17       136.3         0.0056252   2560451.0  2554567.0     
  149.9892   76.9711   69.8775   77.58       -792.04     242.72      147.07       119.4         0.028614    2487315.0  2554974.0     
  177.5011   65.0915   68.3032   438.0       -341.63     -76.07      136.47       112.0         0.0094465   2552695.0  2555321.0     
  194.4916   84.9335   67.3835   464.34      -136.94     -56.64      12.469       148.3         0.1117      2549627.0  2555453.0     
  195.8667   87.2675   67.511    -95.94      -123.65     126.46      35.597       226.9         0.0080986   2558381.0  2555907.0     
  195.6944   83.0698   68.8638   375.12      32.32       -149.75     27.414       89.62         0.077731    2558726.0  2556680.0     
  181.6216   62.1533   73.6365   446.87      -370.48     -127.45     270.58       217.6         0.057551    2562912.0  2556941.0     
  165.431    65.2007   67.6979   527.79      -469.88     -367.01     167.1        166.4         0.016246    2553986.0  2557366.0     
  196.9293   66.2258   75.3883   173.81      -305.28     -65.58      70.501       139.9         0.1249      2561669.0  2563821.0     
  180.4644   51.3732   75.0895   797.29      -4.2        -462.75     177.28       131.9         0.014612    2561519.0  2567475.0     
  167.5044   61.6388   74.2083   749.79      129.66      333.57      80.883       202.5         0.028037    2568773.0  2567534.0     
  182.3754   85.6514   73.3217   678.03      -763.24     -20.67      151.23       188.0         0.014267    2571229.0  2567778.0     
  185.0806   53.3968   78.4944   -302.69     279.58      -307.04     240.69       83.31         0.011153    2576070.0  2569460.0     
  158.754    69.9609   75.8907   -367.02     -578.83     -260.11     193.43       143.7         0.019107    2567267.0  2569649.0     
  198.9345   61.864    75.391    153.27      -109.51     -220.63     142.31       121.6         0.044837    2573352.0  2569892.0     
  182.6285   50.8139   77.4665   -93.3       -230.1      -69.98      152.89       231.6         0.1548      2575670.0  2570574.0     
  189.0711   69.1903   83.0141   29.93       -616.17     -46.16      18.676       143.9         0.063551    2572666.0  2572673.0     
  184.1754   64.6965   79.3813   329.58      -767.62     708.68      228.15       335.5         0.1304      2577151.0  2573438.0     
  199.7592   67.7024   78.7905   -319.85     -324.05     29.89       105.83       92.29         0.064017    2577112.0  2574204.0     
  155.1804   69.5418   76.8049   264.31      -726.05     -1049.29    42.841       145.2         0.056299    2569244.0  2575827.0     
  185.784    68.7535   79.6751   669.88      -826.96     -450.58     223.36       183.0         0.023662    2579572.0  2575873.0     
  199.8198   70.7253   79.6654   -184.75     -10.33      -35.69      137.34       172.9         0.011092    2570397.0  2576315.0     
  181.2213   98.3771   80.8374   289.81      -182.49     -14.75      309.5        110.9         0.1482      2575634.0  2576470.0     
  190.7142   66.7994   83.5321   458.91      -1412.13    -282.11     192.1        111.2         0.038133    2588361.0  2577180.0     
  194.0632   96.9251   80.1421   337.72      71.35       464.93      115.84       140.9         0.038164    2571271.0  2577686.0     
  182.1255   58.686    82.5739   215.28      -613.37     55.32       130.57       129.6         0.017184    2576662.0  2579068.0     
  179.7679   53.8712   86.233    408.87      363.61      394.0       134.03       186.7         0.079699    2579391.0  2581368.0     
  181.7656   57.8537   84.0084   424.43      -296.42     -111.92     347.61       219.6         0.066766    2577026.0  2581491.0     
  189.5502   60.5223   82.32     -233.01     222.9       -66.1       136.7        143.1         0.089626    2574918.0  2581850.0     
  187.6592   69.9574   80.2506   633.82      -612.14     -289.97     382.87       224.2         0.053009    2576358.0  2582405.0     
  198.4996   51.3777   84.1737   169.46      211.3       19.74       232.68       104.9         0.025669    2578944.0  2582563.0     
  179.9021   55.1976   86.676    -267.82     -352.12     378.22      166.32       144.5         0.024293    2583833.0  2583807.0     
  190.3963   67.5015   83.8133   148.16      -1085.59    -447.57     338.83       184.9         0.068309    2573067.0  2583978.0     
  188.6142   74.868    81.0224   428.04      -515.6      56.67       35.097       167.8         0.041819    2584424.0  2584422.0     
  181.3979   57.0555   85.3132   357.71      -514.51     -30.86      244.83       147.9         0.1829      2579868.0  2586407.0     
  190.7035   69.7371   83.9295   48.22       -584.38     -391.88     272.95       113.1         0.011221    2578386.0  2588371.0     
  162.7118   51.7525   89.2435   327.38      -110.09     -45.17      19.405       155.8         0.1213      2586687.0  2588538.0     
  155.4203   74.4345   92.7844   -84.35      -188.25     186.28      25.061       133.4         0.048963    2587624.0  2589096.0     
  179.5159   54.6056   87.2104   216.11      -593.95     404.28      93.041       142.4         0.035206    2586019.0  2589984.0     
  190.1983   66.5975   83.8386   150.52      -843.76     -421.03     150.65       82.92         0.033422    2591300.0  2590165.0     
  193.0029   99.5239   87.2883   -79.84      -413.66     36.86       67.507       190.8         0.040446    2586995.0  2591857.0     
  154.0579   75.8744   94.1044   619.36      -537.05     139.49      44.273       106.7         0.045376    2588366.0  2592534.0     
  184.9201   59.577    89.8035   607.82      118.92      -290.91     140.71       119.4         0.016052    2593612.0  2592805.0     
  187.155    62.3904   87.4763   566.14      -160.83     -215.52     220.77       140.4         0.019776    2590808.0  2597842.0     
  196.4109   76.7934   96.3883   -447.91     -846.96     -298.15     38.958       90.47         0.046158    2600726.0  2598787.0     
  191.6482   70.9361   94.8222   119.07      -272.29     -109.76     211.05       124.5         0.048564    2601539.0  2599516.0     
  195.0665   65.843    92.5867   244.48      224.44      -634.42     22.382       79.75         0.1419      2602218.0  2601795.0     
  213.9025   56.3387   53.248    332.04      467.45      -63.81      212.81       153.1         0.026305    2609905.0  2604178.0     
  222.998    67.3293   50.7451   -46.56      -259.43     -103.46     11.754       118.7         0.1564      2607115.0  2604358.0     
  202.9366   55.9449   54.4663   131.57      40.47       233.67      190.76       144.2         0.071675    2607015.0  2604458.0     
  234.2901   62.7617   50.5798   -242.85     35.06       -435.87     129.94       118.9         0.022124    2605474.0  2605247.0     
  206.9795   65.9869   52.373    -331.4      -499.88     147.25      112.0        99.24         0.024303    2606861.0  2606846.0     
  235.778    98.5139   53.8348   458.51      451.27      260.37      185.89       229.0         0.038041    2608433.0  2607534.0     
  205.2993   56.7292   56.8071   -20.91      88.06       236.56      67.904       260.9         0.047788    2611357.0  2607567.0     
  220.6694   62.2323   50.1495   -481.61     -206.22     -293.37     212.32       157.7         0.165       2613680.0  2608855.0     
  238.9556   95.9902   55.2468   421.03      474.44      -270.09     91.026       130.2         0.01622     2607194.0  2609042.0     
  204.8634   64.56     54.0305   498.45      -228.69     -53.51      362.62       218.2         0.018359    2609323.0  2609990.0     
  241.1553   71.3931   55.2356   -580.65     -21.69      -132.39     205.48       107.8         0.020779    2606567.0  2610028.0     
  205.3109   63.6181   55.1395   -86.63      -126.32     -27.33      73.36        175.0         0.045       2613314.0  2610344.0     
  216.4018   87.1639   52.2439   395.78      -354.49     -86.54      233.47       89.34         0.031129    2609070.0  2610883.0     
  217.2954   55.3777   51.0658   -252.87     791.76      -45.37      201.96       130.7         0.04122     2606169.0  2610959.0     
  237.6172   92.7758   54.4068   -428.36     593.74      0.72        142.14       126.5         0.020879    2610842.0  2611205.0     
  217.8508   58.8652   51.4464   -361.49     279.46      243.09      124.15       310.1         0.027555    2605467.0  2612884.0     
  249.1652   96.9736   52.0922   -7.81       581.26      -303.78     200.03       113.0         0.1134      2609404.0  2613475.0     
  216.2057   61.1159   54.7554   85.56       -226.52     -126.13     38.871       271.9         0.1098      2611428.0  2613726.0     
  233.4625   65.2518   53.9222   -117.62     389.82      -276.04     175.83       101.0         0.014379    2619944.0  2614110.0     
  231.9463   68.8723   56.5381   -255.98     230.95      -325.02     90.563       201.2         0.059465    2613318.0  2614138.0     
  239.9353   62.0753   56.126    -236.71     508.36      -171.38     110.31       100.3         0.021341    2612887.0  2614496.0     
  221.6608   63.4462   51.4615   78.27       -167.72     57.23       99.58        272.8         0.026357    2607318.0  2614552.0     
  240.7185   63.28     56.1739   -107.99     108.18      -144.36     134.94       235.8         0.02348     2610675.0  2616296.0     
  213.2961   54.5623   56.2297   -306.04     172.15      -115.61     140.88       110.1         0.037359    2614058.0  2617106.0     
  233.0543   74.565    55.8885   30.32       -468.55     -400.37     203.8        108.3         0.048908    2610426.0  2618721.0     
  245.6469   62.6347   59.7044   -78.01      301.7       -290.43     285.61       232.6         0.095737    2615365.0  2620801.0     
  239.684    70.362    57.5309   -149.73     -100.98     -76.52      67.331       172.3         0.07261     2615432.0  2620870.0     
  211.213    58.6384   61.694    -8.58       64.71       291.36      204.06       148.3         0.075933    2622108.0  2621670.0     
  238.4647   97.2367   59.916    723.32      -155.98     -382.22     165.43       143.8         0.031758    2619826.0  2622028.0     
  232.9492   70.2443   56.4107   -378.15     203.42      -231.74     133.47       113.0         0.031518    2615011.0  2623110.0     
  229.766    69.619    56.3081   605.81      -220.34     -380.2      293.0        164.1         0.031107    2617701.0  2624513.0     
  213.3141   59.0398   60.984    -53.62      107.03      -325.26     124.32       226.2         0.01718     2621716.0  2625795.0     
  207.1392   60.034    63.103    284.91      -865.17     -369.89     153.33       98.93         0.018938    2627222.0  2625817.0     
  236.8309   71.9794   58.6312   -361.68     60.76       270.98      94.4         147.4         0.027792    2619602.0  2626772.0     
  245.001    50.495    69.5439   -9.76       -104.92     27.42       251.41       256.8         0.1405      2632767.0  2627936.0     
  212.1837   58.8276   61.6339   -167.28     -1036.96    -421.71     152.1        138.4         0.024596    2627188.0  2628401.0     
  218.0395   62.4737   59.0579   -522.24     -371.89     -3.99       272.48       153.8         0.03201     2629887.0  2629858.0     
  208.4733   59.4082   62.5733   -62.5       -671.05     -102.8      77.25        197.9         0.039296    2628941.0  2630308.0     
  244.8331   69.0015   63.5759   -474.82     81.82       -150.66     213.73       152.7         0.015857    2630359.0  2630789.0     
  205.0652   61.1972   63.3366   111.47      -168.99     -290.78     274.4        124.2         0.089057    2632858.0  2632031.0     
  213.5155   93.6172   71.44     203.81      228.74      412.97      163.98       88.48         0.028012    2636457.0  2633139.0     
  218.5977   60.2449   67.2314   -159.57     180.46      -340.79     298.98       139.4         0.061285    2634483.0  2634096.0     
  248.7312   60.8848   66.7295   -352.8      90.28       -705.35     63.689       159.2         0.074703    2631553.0  2634116.0     
  245.6803   95.2496   61.9251   -349.98     584.13      -669.0      117.66       88.79         0.01979     2635614.0  2635198.0     
  209.8339   71.8172   72.0556   13.03       -440.89     262.95      42.397       76.83         0.07949     2639785.0  2637611.0     
  209.9326   58.4932   62.0959   -37.35      122.73      -275.14     76.426       253.1         0.03957     2636141.0  2637911.0     
  212.6273   57.8566   62.9923   -43.5       225.03      -584.48     89.136       126.1         0.082776    2634057.0  2638320.0     
  206.6478   89.9279   71.198    202.77      -176.88     -275.42     190.99       153.6         0.02307     2636883.0  2638631.0     
  220.941    53.0165   69.9926   -204.91     488.23      -526.89     29.161       135.1         0.062151    2639140.0  2639123.0     
  202.8556   99.1299   71.972    218.91      -39.9       162.24      32.607       159.8         0.093415    2637372.0  2639560.0     
  243.7647   67.3628   66.9563   -21.14      -281.75     -67.84      191.13       230.8         0.03064     2639262.0  2639676.0     
  220.8239   61.1904   72.1504   -122.48     -290.93     57.78       133.07       106.8         0.034331    2641347.0  2642531.0     
  216.6754   97.3892   74.8786   234.51      -538.13     -342.18     131.37       177.7         0.023855    2639562.0  2643609.0     
  209.9177   77.4247   73.6887   58.73       323.42      131.19      390.81       199.5         0.018741    2645747.0  2643832.0     
  215.7201   93.4961   75.4203   227.96      -127.07     143.53      260.88       143.8         0.082481    2646267.0  2643955.0     
  219.3547   59.9283   69.1589   -284.85     -69.21      11.44       133.81       93.33         0.027055    2642883.0  2644079.0     
  204.3352   69.2788   73.03     290.58      -505.95     60.71       171.77       261.0         0.018258    2641811.0  2644154.0     
  224.1829   65.2688   73.4089   -191.9      -452.52     -260.8      161.51       128.1         0.030785    2640917.0  2645639.0     
  210.0044   72.266    72.6184   -20.22      241.03      -405.72     230.94       75.44         0.027259    2649639.0  2645670.0     
  201.968    98.9278   74.4876   -74.46      235.33      -334.92     147.53       118.1         0.010826    2645908.0  2646657.0     
  207.8143   70.26     74.2161   560.25      53.51       -246.23     66.223       82.1          0.065701    2652722.0  2647221.0     
  211.558    78.8674   76.4459   -46.95      -21.04      -155.61     95.776       86.23         0.025433    2653645.0  2647305.0     
  221.6916   63.1599   73.2676   -646.28     -648.12     -50.59      256.14       259.6         0.01073     2647596.0  2647991.0     
  221.1124   57.7669   74.0081   -501.74     183.11      30.1        263.51       147.8         0.090319    2653036.0  2648309.0     
  230.8533   70.6451   73.7322   -710.76     265.82      166.52      184.23       104.6         0.036401    2643381.0  2649618.0     
  217.4988   95.2321   77.4637   -46.38      117.97      -303.34     259.27       139.0         0.014233    2655054.0  2649816.0     
  200.9395   97.5943   74.459    96.27       524.55      -22.31      227.83       150.4         0.02339     2646635.0  2651476.0     
  218.4502   59.1451   77.2967   32.33       -6.95       -376.03     30.216       158.3         0.1193      2649912.0  2655580.0     
  240.2888   69.3634   74.3769   -172.61     79.58       -170.9      95.535       97.97         0.016527    2653974.0  2656109.0     
  220.3704   95.1917   81.9654   -139.75     -682.7      -445.03     352.53       245.4         0.025873    2668899.0  2660046.0     
  219.1748   72.3831   80.8158   644.4       -214.83     -311.94     137.22       89.03         0.019106    2664750.0  2661165.0     
  237.2237   83.3758   83.1511   -188.72     -52.07      -221.29     51.495       166.0         0.106       2665287.0  2661284.0     
  216.3666   87.9863   81.3368   349.07      -244.2      324.11      212.63       592.3         0.021357    2659186.0  2662485.0     
  242.242    82.3088   83.1721   -555.06     -92.4       28.85       178.51       226.0         0.0031939   2658262.0  2663986.0     
  221.5512   90.8115   85.1397   -404.58     -647.44     284.41      122.83       111.6         0.022137    2664473.0  2664892.0     
  240.9386   80.8415   86.7986   60.57       -312.74     -128.28     96.17        109.6         0.018897    2667183.0  2665172.0     
  238.1787   59.7741   83.6599   -361.64     112.13      -362.77     64.164       125.6         0.074854    2669715.0  2665465.0     
  223.1606   98.8287   82.5215   -373.61     -82.4       -386.15     63.875       259.1         0.022548    2666573.0  2668509.0     
  219.874    86.3618   85.4186   -53.92      -291.02     -514.4      244.9        122.1         0.0029927   2674195.0  2669148.0     
  214.1916   88.8759   86.5037   142.04      0.19        -266.08     128.55       85.4          0.017159    2672118.0  2669598.0     
  228.8443   75.7396   89.3017   305.9       278.75      -209.15     165.6        119.5         0.018253    2663484.0  2669817.0     
  243.8077   80.1586   88.2353   -146.31     100.22      -109.05     143.67       141.1         0.033123    2671112.0  2669869.0     
  223.3481   80.8327   87.6137   156.1       657.66      153.82      111.95       94.59         0.032093    2672422.0  2670683.0     
  213.508    86.3773   86.0034   89.1        -158.82     -346.23     196.75       112.9         0.034021    2670736.0  2670749.0     
  232.3796   79.8502   89.0956   -428.75     -289.61     35.85       118.1        86.98         0.037451    2673284.0  2671573.0     
  221.4344   89.4982   85.9137   -469.59     56.92       -342.15     120.92       109.5         0.043252    2667334.0  2672094.0     
  220.3898   92.8094   84.1188   -46.24      69.08       -521.51     52.724       203.9         0.098792    2669971.0  2672580.0     
  226.8122   67.1734   85.009    -105.75     283.56      -306.69     146.19       129.1         0.023218    2663825.0  2672744.0     
  212.494    87.5725   88.8389   350.13      -366.53     -434.79     230.6        185.9         0.1291      2676316.0  2674242.0     
  223.2514   82.4074   88.0478   238.32      -213.06     -479.15     267.34       205.6         0.03687     2677151.0  2675804.0     
  229.5304   74.2266   89.7918   -200.56     292.44      -139.67     172.26       134.7         0.017561    2669438.0  2676188.0     
  223.6531   87.826    90.0415   -350.14     -281.49     -247.9      50.795       211.6         0.05843     2682216.0  2676311.0     
  222.4441   99.0831   83.3699   416.25      -448.88     -430.04     324.02       138.0         0.033991    2680509.0  2676445.0     
  232.1135   92.7615   93.3753   -174.27     -295.34     220.95      27.475       222.2         0.098508    2682238.0  2682262.0     
  230.3424   74.703    91.133    -205.0      -168.9      -136.9      89.025       121.9         0.030293    2683348.0  2682496.0     
  244.5847   77.4303   91.6004   -415.31     -30.65      197.42      348.95       259.5         0.1224      2679865.0  2685047.0     
  233.1075   78.734    97.3004   -106.81     -45.87      486.81      116.83       206.1         0.015935    2683816.0  2685864.0     
  206.9028   95.9407   97.5552   -30.6       -43.53      -333.41     186.63       150.0         0.087449    2688932.0  2686798.0     
  204.4579   66.2955   93.4702   -534.35     -138.15     -200.65     88.473       129.4         0.0063945   2691403.0  2686901.0     
  229.8995   83.2422   97.9463   -55.54      -698.53     -236.14     273.88       169.3         0.025324    2690232.0  2688456.0     
  204.1365   83.3854   98.722    -534.62     -215.36     73.19       49.937       220.9         0.063742    2688142.0  2689837.0     
  225.6879   88.4299   98.0891   98.02       -21.43      -69.14      213.12       113.1         0.070022    2692211.0  2690818.0     
  20.3514    149.2521  53.0173   450.51      116.82      180.99      83.128       165.4         0.051325    2694470.0  2693807.0     
  33.2956    120.9335  50.2604   332.42      -852.29     -179.43     158.1        228.7         0.0089437   2699973.0  2694883.0     
  24.7081    105.8809  50.1833   596.11      893.5       193.91      110.57       169.9         0.016817    2701288.0  2695858.0     
  34.6543    146.9734  55.3209   -38.62      -244.05     34.01       240.39       165.3         0.1935      2703169.0  2696127.0     
  22.2936    145.0759  55.6771   353.89      65.6        -224.16     226.21       148.1         0.016599    2698812.0  2696810.0     
  32.5943    103.9416  52.2621   -328.79     257.18      -100.98     125.2        92.27         0.069206    2698913.0  2697443.0     
  21.1099    100.3988  52.5894   -18.78      258.57      -57.36      266.98       175.6         0.053558    2704489.0  2697834.0     
  23.4495    102.0469  51.7051   -201.17     459.49      -771.67     128.55       82.64         0.010388    2700494.0  2700191.0     
  24.9151    130.153   51.5532   282.64      265.12      -97.86      145.35       84.27         0.033384    2700026.0  2702259.0     
  39.1204    139.9771  53.4726   156.01      220.27      -469.74     79.712       77.86         0.030713    2699767.0  2702697.0     
  45.3388    112.382   56.0059   -491.79     -515.01     -467.2      108.61       81.44         0.024338    2710423.0  2703327.0     
  2.1839     111.107   51.518    -188.56     100.95      -481.18     154.93       122.2         0.048877    2704580.0  2704215.0     
  6.5948     114.3073  51.032    -147.82     58.49       -248.61     200.0        223.5         0.060964    2706621.0  2705786.0     
  35.6992    120.415   54.9252   -234.05     747.36      -765.79     309.18       212.4         0.028131    2713263.0  2705792.0     
  37.1424    123.8898  55.1814   86.23       298.68      111.8       32.716       102.1         0.041056    2711327.0  2705827.0     
  38.5579    124.8307  54.9158   -437.32     18.48       -362.42     13.285       136.0         0.1308      2709649.0  2705841.0     
  40.7486    107.9982  58.0105   -233.04     -132.96     340.45      165.45       153.8         0.024138    2700220.0  2706526.0     
  17.5352    104.1657  53.4812   -139.1      -563.13     -19.72      79.877       118.6         0.01258     2713981.0  2707412.0     
  10.5049    101.8363  58.7614   -143.45     259.7       -534.51     136.41       229.2         0.0095793   2713159.0  2709060.0     
  36.3219    126.1032  55.6635   -192.52     234.68      -144.66     216.36       168.6         0.016081    2713353.0  2710530.0     
  4.7191     103.5087  54.029    -411.02     571.12      -290.68     210.37       143.0         0.0073846   2714795.0  2711201.0     
  34.797     145.1726  63.4672   -105.03     112.57      -394.6      120.83       132.1         0.028695    2709016.0  2712269.0     
  23.1974    146.01    62.7161   316.22      61.08       -361.01     66.795       216.1         0.1302      2718432.0  2712690.0     
  41.2515    146.489   60.7589   360.15      670.7       -326.76     55.01        133.9         0.062524    2715094.0  2713084.0     
  36.0084    137.1863  60.018    112.65      124.55      36.96       69.633       243.7         0.017239    2711451.0  2713806.0     
  38.7804    110.1767  58.4322   -59.89      -496.97     -234.97     238.83       132.5         0.026876    2707017.0  2714369.0     
  36.3967    118.4532  58.2567   -48.82      -23.64      -130.34     154.75       160.0         0.011423    2714058.0  2714427.0     
  35.9189    111.5443  61.8003   -7.96       -88.49      -468.68     263.38       108.9         0.038038    2716964.0  2715255.0     
  6.9739     103.1075  55.7296   -4.15       341.37      -783.96     47.089       247.0         0.02337     2711177.0  2716868.0     
  3.9168     104.6936  56.4566   -166.09     131.47      -1053.06    102.92       113.6         0.032246    2722741.0  2717350.0     
  29.1828    105.5783  61.0395   375.31      -132.07     -736.42     244.47       200.4         0.025889    2723092.0  2717698.0     
  15.5984    132.5058  63.035    102.58      568.51      -444.22     222.58       96.78         0.022719    2723728.0  2717955.0     
  28.9541    141.7566  65.2858   -277.09     374.13      68.31       226.92       244.6         0.037231    2712622.0  2718830.0     
  8.0423     129.2548  61.7315   248.25      58.69       -403.56     205.65       116.0         0.048224    2724549.0  2721284.0     
  31.9032    141.7718  64.5185   -123.83     730.3       -116.16     162.4        366.4         0.1567      2724596.0  2722596.0     
  10.0546    100.9716  61.9483   -84.26      453.02      -364.43     104.03       85.06         0.033454    2719795.0  2723875.0     
  13.1638    100.9426  66.5525   -103.26     78.97       -118.43     326.91       242.0         0.052329    2724326.0  2725149.0     
  35.077     114.4004  67.2823   144.91      162.1       -158.95     148.3        80.69         0.095929    2729408.0  2725290.0     
  44.8791    146.575   67.7062   -393.1      86.82       -381.63     153.4        83.28         0.023255    2725497.0  2725906.0     
  48.4325    149.2762  66.8963   303.36      1026.38     -872.11     137.34       154.3         0.038168    2729268.0  2726336.0     
  44.3952    145.4238  67.26     -245.03     807.13      -563.37     57.672       105.3         0.029288    2723372.0  2727170.0     
  27.2714    149.6382  68.7077   185.49      -67.59      -309.06     47.138       194.4         0.067617    2732047.0  2727229.0     
  39.8598    102.3289  67.7187   -237.7      -245.45     -374.58     131.49       127.9         0.027737    2730474.0  2727718.0     
  19.8252    135.9195  63.8031   145.92      120.1       -479.4      233.51       298.0         0.024272    2714596.0  2727971.0     
  47.8879    121.993   70.6334   -115.95     717.38      -749.61     177.26       182.8         0.013866    2740688.0  2729048.0     
  33.1352    105.1994  70.4448   82.21       -519.64     -368.27     85.341       301.6         0.027925    2738499.0  2730107.0     
  34.1004    119.2687  70.4029   -108.85     546.66      -68.01      96.915       201.8         0.039081    2731007.0  2730631.0     
  14.2685    100.8259  66.8817   -306.0      -355.28     -388.15     207.73       112.1         0.1401      2726436.0  2730914.0     
  21.9703    100.6896  69.2084   -284.58     -113.25     -646.32     101.96       89.9          0.026477    2730120.0  2731302.0     
  19.6045    148.3779  74.9275   76.51       11.25       -96.25      288.08       226.6         0.1416      2737271.0  2732030.0     
  5.1736     102.404   63.2489   477.19      190.9       -665.58     131.16       118.2         0.019342    2732917.0  2732078.0     
  5.4581     136.3542  70.8019   438.63      236.87      -760.12     30.586       75.55         0.021976    2731886.0  2732378.0     
  11.6804    100.763   65.5063   39.96       -252.15     -748.89     38.792       249.2         0.073857    2732072.0  2734126.0     
  34.1933    118.6831  70.7872   -92.56      129.88      -154.37     107.13       119.5         0.017723    2735429.0  2734634.0     
  48.644     126.1684  71.1225   -263.87     12.18       -105.01     147.7        91.87         0.091206    2728750.0  2734686.0     
  36.5796    104.5538  72.0109   42.44       223.69      -79.83      211.65       111.7         0.018034    2735721.0  2736108.0     
  8.6489     121.045   71.5386   46.59       196.81      -223.45     271.0        108.6         0.053169    2741924.0  2739871.0     
  38.6817    114.096   75.3433   -329.69     -66.5       -550.4      388.82       215.5         0.053772    2734170.0  2740636.0     
  42.728     119.1116  73.5878   -14.45      357.06      -382.35     128.02       105.4         0.047       2743086.0  2741502.0     
  25.6754    140.9983  74.4949   332.33      119.21      -706.46     269.9        162.9         0.035506    2744958.0  2743302.0     
  37.5494    104.4881  73.3871   -343.23     402.81      -476.26     201.07       134.4         0.0080345   2748304.0  2743837.0     
  17.9041    139.857   80.1221   -89.38      275.18      -125.46     166.89       144.9         0.02499     2750693.0  2745780.0     
  43.9543    141.3379  84.9353   -140.51     257.55      -94.03      159.19       303.4         0.1215      2749834.0  2751106.0     
  30.5891    124.5868  85.7629   133.28      363.64      -64.18      205.49       118.8         0.031652    2754058.0  2751373.0     
  46.2552    130.4137  86.0834   -276.72     46.92       -153.37     51.841       214.7         0.1355      2751398.0  2751408.0     
  27.3144    129.6441  84.1649   272.15      -189.02     -258.86     147.44       104.7         0.018485    2755927.0  2751411.0     
  41.5416    122.9232  85.8265   -509.09     355.23      -201.28     175.58       100.0         0.012225    2756974.0  2753256.0     
  38.7585    116.2247  82.2969   -89.96      366.56      -514.94     174.81       137.5         0.027244    2755395.0  2753555.0     
  46.2976    145.4888  88.0837   -183.91     -139.24     -217.59     252.07       190.5         0.018883    2762896.0  2754170.0     
  16.2008    137.0173  85.3325   -408.43     817.85      -134.56     250.66       131.6         0.027534    2753320.0  2757083.0     
  13.3645    145.2035  85.0804   238.94      -18.07      -323.56     302.64       146.6         0.087079    2751497.0  2757898.0     
