# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  208.0787   25.9163   78.5453   -241.12     180.39      43.41       398.05       332.1         0.029289    3174087  0     
  235.2966   47.4262   76.223    163.44      -241.75     -200.78     517.65       407.2         0.080002    3175975  0     
  228.1321   10.073    76.9317   90.69       34.87       -151.19     385.51       311.7         0.048108    3176097  0     
  201.2675   27.5592   77.8291   -126.35     306.31      -321.65     379.97       332.1         0.069644    3176237  0     
  219.36     5.4829    79.5412   80.23       260.33      -280.07     580.32       405.6         0.1481      3177091  0     
  202.6739   26.991    78.6373   -49.86      129.11      -16.82      655.44       468.4         0.057359    3177311  0     
  247.8234   11.3896   79.6095   -110.05     78.08       145.89      431.26       330.3         0.1163      3178269  0     
  231.5212   16.551    78.6031   -113.77     -29.42      1.71        439.42       345.1         0.1466      3178342  0     
  201.328    47.5933   78.4778   -56.04      52.53       -150.35     380.7        325.0         0.032635    3178670  0     
  239.935    4.2543    77.3622   -325.35     51.52       -381.74     586.03       445.5         0.12        3181606  0     
  229.5687   12.8579   77.2522   -11.36      111.08      15.74       431.49       330.3         0.035702    3181740  0     
  211.0298   8.6303    82.8601   -139.75     -74.82      112.91      407.94       315.9         0.060506    3182279  0     
  241.1922   46.3128   78.7029   -151.45     4.28        -222.4      443.8        364.7         0.038457    3183309  0     
  208.7642   31.7406   81.0461   -65.69      -147.27     -80.64      583.51       419.4         0.1081      3183710  0     
  236.2225   41.8272   79.1223   -183.51     301.24      -159.79     413.31       322.6         0.063995    3185545  0     
  232.9407   1.8711    78.2363   -118.18     7.57        -182.4      475.89       357.4         0.033012    3186824  0     
  235.8586   44.884    79.1904   -125.55     -211.65     -211.95     405.82       316.4         0.040594    3187853  0     
  212.1783   36.7448   82.3001   -26.31      -150.68     -178.88     616.66       480.1         0.015655    3189466  0     
  214.0406   29.6553   84.8571   -256.32     169.21      11.55       546.83       431.8         0.062028    3189900  0     
  201.3313   16.347    83.5715   39.42       -40.73      5.13        423.64       319.2         0.085052    3190896  0     
  246.7981   20.5213   82.9998   -180.68     38.54       -38.69      491.32       409.8         0.024043    3190959  0     
  203.4474   10.2461   87.01     106.49      -86.89      100.5       499.81       401.2         0.025046    3191441  0     
  210.6405   23.6166   85.8163   -158.33     208.74      99.03       495.73       390.3         0.068421    3196121  0     
  215.5182   1.2319    88.4703   -363.65     34.12       9.9         391.48       304.1         0.045708    3197611  0     
  205.5463   21.8153   85.3184   171.83      275.84      -122.57     352.56       301.7         0.012967    3198372  0     
  210.4771   22.4219   86.7969   -36.83      283.09      -157.93     416.25       314.5         0.02879     3199454  0     
  207.2376   6.6068    90.0974   108.42      -311.71     202.3       569.12       427.3         0.1406      3200986  0     
  233.4395   21.7026   87.0194   58.88       284.4       95.89       633.01       506.8         0.0774      3201581  0     
  208.3983   4.6246    91.2735   -77.65      10.8        353.55      404.57       385.2         0.039458    3202536  0     
  206.7321   46.6248   87.1588   -63.34      16.19       -124.86     463.66       376.7         0.0082925   3202971  0     
  214.5022   0.1051    90.5698   -540.44     -62.59      243.4       505.1        386.4         0.0434      3204142  0     
  207.8469   5.3853    90.964    208.58      -134.84     -138.76     588.1        445.7         0.049992    3204747  0     
  210.9685   24.3556   86.7645   62.73       -24.93      -336.2      455.3        381.3         0.02015     3204942  0     
  202.1841   49.2912   87.2906   -10.59      96.54       -258.22     428.55       357.0         0.027724    3205213  0     
  208.9732   3.9289    91.3936   -553.03     62.06       -152.9      512.08       379.0         0.039781    3206967  0     
  228.8628   33.717    93.8023   -295.96     -73.1       -4.77       433.11       341.4         0.034971    3208915  0     
  229.0832   42.7397   95.2279   -45.86      -69.71      -43.37      585.57       446.3         0.062583    3211152  0     
  218.5288   34.0431   91.2331   -42.96      -59.1       -112.36     459.8        361.6         0.086065    3211631  0     
  211.627    37.1566   90.8025   154.02      -39.61      -206.36     401.09       302.7         0.050685    3212172  0     
  204.305    44.4757   90.7457   -12.3       137.82      -201.92     468.97       401.2         0.040469    3213351  0     
  209.4806   9.5987    94.3949   -41.82      -271.05     -224.24     459.32       337.3         0.040696    3214610  0     
  224.8081   33.5849   94.3521   -20.06      -235.67     -33.62      397.36       315.5         0.040987    3214857  0     
  248.8726   28.5575   98.3439   331.24      332.02      181.46      375.04       301.7         0.080961    3215264  0     
  238.2576   38.5606   98.5244   296.14      -327.41     385.63      601.11       433.6         0.045015    3217126  0     
  202.1937   0.1198    95.291    204.15      -157.73     -172.3      425.46       352.2         0.031053    3221194  0     
  214.0932   35.3416   94.885    380.42      -207.82     19.42       608.25       445.4         0.1328      3221524  0     
  249.9261   28.7137   98.6079   114.26      272.59      -37.11      262.23       307.8         0.017003    3224622  0     
  44.5128    77.0263   50.4257   86.42       -37.63      -139.8      555.01       445.2         0.051124    3229207  0     
  14.2701    64.2674   50.209    31.64       177.43      -299.39     649.03       535.9         0.033457    3229758  0     
  27.664     81.7583   50.2369   29.1        -116.11     -313.27     402.11       329.3         0.037618    3229868  0     
  6.3324     95.8184   51.41     -132.38     397.1       -132.65     481.14       396.9         0.015887    3232058  0     
  45.3977    73.8649   53.3138   122.64      135.81      -76.01      392.68       331.9         0.030412    3232809  0     
  12.4271    61.5647   53.2615   121.75      146.93      -249.73     374.71       308.4         0.067519    3234555  0     
  0.0773     92.7045   53.8811   -65.97      406.61      -227.4      446.28       342.6         0.057237    3236423  0     
  49.0212    69.3186   55.9347   -184.32     172.27      -70.22      385.59       303.4         0.1279      3238778  0     
  45.6758    74.7938   54.107    -28.06      103.19      -305.76     463.1        344.5         0.06188     3238838  0     
  49.2254    90.7808   58.0009   -274.09     -210.24     -200.52     543.67       429.5         0.1024      3239535  0     
  47.8139    68.9087   56.2352   23.38       243.72      -162.08     446.05       343.5         0.072746    3239764  0     
  14.9125    58.0347   57.5949   -191.94     103.07      113.64      447.47       312.9         0.1754      3240199  0     
  45.5373    71.4232   55.3587   131.22      135.75      -254.48     432.19       328.3         0.083969    3241424  0     
  11.4005    69.0597   56.0186   131.08      23.53       -227.43     409.36       303.5         0.065976    3242440  0     
  14.8867    56.371    61.261    -288.92     -53.27      -353.14     786.21       582.9         0.084424    3246532  0     
  48.9834    86.0926   59.4612   -63.12      -82.55      -228.56     442.88       344.5         0.105       3247320  0     
  45.2769    74.6192   58.6284   165.16      7.26        -316.51     462.67       365.9         0.015862    3248143  0     
  47.3622    90.207    58.32     -45.02      -92.33      -414.33     394.28       300.4         0.045577    3248835  0     
  11.1996    58.9378   60.845    -30.99      -63.43      -120.46     470.24       423.6         0.036644    3249479  0     
  5.3487     61.8557   61.9655   -197.66     -0.51       -111.04     445.74       347.9         0.03813     3252755  0     
  11.7513    99.862    61.581    -159.28     155.27      -331.71     543.06       431.6         0.054235    3253598  0     
  37.8377    79.29     61.8172   136.14      -3.39       -298.32     418.69       330.4         0.02325     3255365  0     
  33.0364    93.6255   66.1385   50.62       179.51      -110.83     401.57       300.7         0.106       3256537  0     
  48.5075    66.0309   65.6735   148.28      31.88       -71.54      434.39       355.4         0.023002    3258355  0     
  9.5002     53.9417   67.9114   -32.55      118.6       -51.77      406.31       300.5         0.084367    3258711  0     
  11.9241    54.7517   66.1572   -64.29      -19.2       -134.58     416.61       358.9         0.017613    3259723  0     
  28.9092    76.4396   65.7914   144.35      -89.2       -241.2      400.6        310.7         0.063114    3259926  0     
  48.3418    63.8472   67.947    270.54      32.24       -153.95     399.67       314.3         0.055396    3263208  0     
  14.8615    99.342    68.0926   -198.47     292.08      -271.22     398.91       334.8         0.022817    3267025  0     
  34.5789    90.7111   69.4045   147.72      178.94      -148.78     530.12       459.1         0.024839    3269394  0     
  44.4703    96.2141   69.2064   -492.19     38.41       -343.22     593.85       461.5         0.1017      3269507  0     
  4.3207     51.9288   73.6896   98.28       -335.29     -138.17     458.61       359.7         0.053762    3270605  0     
  0.5309     51.7553   72.4278   5.86        -316.14     -54.55      674.55       481.0         0.082419    3271624  0     
  2.3309     57.8662   70.9766   -146.33     -191.43     -288.12     529.75       425.3         0.041242    3275371  0     
  0.493      54.0336   71.9836   104.01      -281.91     -219.65     355.07       312.1         0.012306    3276826  0     
  46.6126    79.2223   75.28     226.55      -214.42     -79.33      390.97       321.6         0.014477    3278091  0     
  14.1004    79.139    78.2582   -137.34     142.48      63.57       378.52       318.5         0.050305    3278594  0     
  22.4577    66.8747   77.4748   -26.1       41.46       -192.53     469.61       383.2         0.039619    3278975  0     
  12.4386    93.4023   74.1442   95.26       112.0       -278.47     435.66       350.5         0.024805    3279263  0     
  44.4523    85.7561   75.248    222.21      -53.29      -226.48     402.5        328.2         0.079626    3280792  0     
  19.5128    98.5857   71.8931   -52.51      175.71      -436.26     452.58       338.6         0.050905    3280898  0     
  32.6601    73.5373   77.0133   312.14      -93.67      -151.65     533.05       397.4         0.1225      3281728  0     
  39.4727    71.7504   82.1594   191.3       -256.3      95.49       605.15       480.3         0.073716    3283185  0     
  44.3188    73.57     81.0779   117.36      -157.91     29.25       553.98       458.5         0.1438      3283716  0     
  37.2773    72.0999   80.7768   344.77      -222.65     162.22      474.8        371.1         0.026372    3284211  0     
  9.0935     81.2757   83.6862   -180.18     -149.83     333.75      156.59       386.6         0.0302      3284270  0     
  30.8601    96.5601   74.9485   91.2        76.72       -369.51     563.12       438.1         0.070675    3284432  0     
  7.7171     66.8088   79.5802   76.31       -68.5       -111.83     380.5        316.0         0.026436    3285117  0     
  5.2894     51.0755   75.4055   -179.97     -276.72     -469.89     482.06       365.4         0.021508    3285495  0     
  41.4889    60.5683   82.947    534.55      35.66       136.64      553.22       430.0         0.034307    3286520  0     
  2.6296     82.1216   84.1722   191.94      -236.35     167.5       497.53       334.0         0.1576      3289177  0     
  12.9393    79.6447   81.7396   -156.86     182.12      201.45      424.18       309.7         0.073611    3289652  0     
  42.1378    72.4508   83.8773   -146.78     -415.9      32.52       663.06       491.0         0.03585     3292585  0     
  11.6703    87.4511   79.0649   -52.52      -131.4      -267.69     433.63       343.9         0.014897    3293161  0     
  44.4268    57.8749   84.7571   349.79      -19.61      -106.69     603.67       459.0         0.1262      3293362  0     
  40.8253    66.9592   84.9217   317.54      78.73       -149.97     397.47       308.1         0.080516    3295265  0     
  19.9459    93.065    81.2217   -99.56      -68.74      -377.18     470.17       359.7         0.1486      3297328  0     
  39.808     69.4075   84.2071   496.82      32.3        -145.02     617.64       456.5         0.065182    3297573  0     
  8.4736     80.7406   84.2612   -178.48     11.82       -423.68     845.16       665.7         0.042722    3299495  0     
  6.2218     81.0038   85.302    -9.78       -44.76      -324.13     676.28       529.1         0.059367    3301345  0     
  41.5847    72.3248   84.5194   318.83      -116.59     -723.54     193.73       407.9         0.017838    3301802  0     
  45.7138    64.8001   88.1116   117.69      -151.81     -113.49     393.55       317.7         0.028147    3302194  0     
  3.6959     80.6827   87.4125   92.67       187.44      -368.57     529.67       432.5         0.046583    3304717  0     
  49.4123    94.6312   92.6274   448.94      -431.02     38.93       471.99       362.6         0.1074      3307453  0     
  4.8604     77.01     89.0721   -99.71      168.56      -232.22     382.66       301.6         0.051263    3311008  0     
  37.9006    77.2136   90.8413   335.6       -321.83     -222.22     452.51       366.0         0.069774    3311092  0     
  44.0056    68.7214   90.1692   293.86      -3.48       -354.95     367.67       305.2         0.063324    3312338  0     
  47.9715    70.7303   93.7821   211.57      -123.08     -178.42     432.82       330.0         0.052213    3317575  0     
  48.1917    80.4738   98.2535   409.07      -203.49     -188.51     479.55       381.6         0.0090922   3322514  0     
  57.5251    59.618    53.4846   -166.52     -33.27      -109.39     407.78       318.9         0.059487    3326715  0     
  52.4141    78.9382   51.1393   -618.4      -239.09     -258.5      416.78       324.2         0.014234    3326857  0     
  67.5858    73.2439   56.8489   -172.06     -169.83     90.09       436.86       380.0         0.0060556   3333131  0     
  56.0656    98.2346   52.0934   -332.04     -146.9      -279.52     448.59       368.5         0.059606    3337183  0     
  69.6306    65.6586   62.011    -195.68     -78.67      291.44      677.16       534.0         0.091414    3342224  0     
  89.6504    50.2652   55.5616   -65.0       -276.57     -289.72     684.25       528.4         0.034831    3344594  0     
  91.3959    75.0061   57.4416   -365.28     -126.85     117.23      554.25       402.3         0.081212    3347315  0     
  77.7247    60.6142   64.2603   -371.83     -78.39      135.57      618.94       515.8         0.017393    3348314  0     
  71.5228    75.037    62.7693   -304.72     -595.81     17.74       458.79       359.8         0.030125    3349143  0     
  51.7514    50.6446   63.9172   112.57      7.94        314.15      683.73       585.1         0.03882     3349377  0     
  71.2805    73.3231   63.3981   -422.5      -176.46     99.98       410.52       310.8         0.1582      3349711  0     
  91.168     75.6542   58.6064   -308.86     -508.55     -398.96     428.26       311.9         0.078189    3349782  0     
  78.497     87.555    60.2308   -336.39     -219.52     -228.25     407.54       318.3         0.055068    3350430  0     
  50.2047    92.7793   58.2176   -189.25     -98.79      -255.09     566.36       445.7         0.078824    3351648  0     
  69.7873    67.2363   66.1417   -481.9      -287.04     129.8       421.16       344.2         0.045525    3353098  0     
  78.998     62.707    64.7411   -587.16     -348.67     65.28       407.05       312.6         0.079909    3354238  0     
  68.2223    59.6094   66.6768   -153.64     366.43      191.78      391.98       332.3         0.0088898   3355318  0     
  66.0315    68.4391   67.5462   135.96      -550.61     86.28       696.26       578.5         0.033276    3356605  0     
  70.0816    62.0676   65.6003   -212.77     228.88      102.07      787.43       586.4         0.075588    3358816  0     
  67.4677    63.7122   67.6472   -170.13     124.55      222.51      486.82       379.4         0.020248    3359416  0     
  74.724     60.6658   67.2106   -659.15     -129.08     122.78      430.95       316.8         0.2011      3360578  0     
  73.4534    61.0773   67.6936   -216.26     62.72       8.07        617.71       499.4         0.023759    3361683  0     
  66.6535    92.5545   66.1497   -411.91     -138.18     140.0       785.32       634.0         0.058046    3362075  0     
  64.8085    51.9854   74.0975   -366.52     348.85      410.79      464.13       356.1         0.030074    3362690  0     
  54.1557    80.466    66.611    -30.05      -173.36     -2.22       474.9        395.3         0.020484    3363624  0     
  92.0901    55.5056   65.2564   -71.46      -635.24     -249.3      352.82       308.3         0.051022    3365753  0     
  83.8834    56.4341   68.3541   -323.83     -239.0      -133.63     478.99       363.7         0.026001    3366264  0     
  69.863     68.4376   69.2015   -487.81     -383.82     -134.6      463.8        393.5         0.045647    3368207  0     
  64.326     89.776    69.0979   118.75      31.97       -190.39     358.69       301.6         0.021853    3370805  0     
  68.6182    75.6475   71.282    -353.33     -418.91     -49.94      471.67       357.4         0.078143    3371271  0     
  63.9019    52.7765   75.0391   -13.37      171.09      247.46      651.22       520.0         0.020062    3371520  0     
  66.0699    64.3027   69.219    543.25      229.25      209.75      711.09       490.3         0.1042      3371683  0     
  64.1265    62.5251   72.1492   6.28        281.22      -135.51     443.09       322.3         0.062944    3372198  0     
  55.3557    50.2632   76.3226   340.51      -195.72     448.32      432.54       322.7         0.1069      3372658  0     
  61.6199    55.2599   74.4328   93.84       -62.49      198.63      496.58       374.6         0.062845    3372697  0     
  91.9018    51.7986   69.464    -200.77     -251.48     -134.48     517.56       405.0         0.090824    3374358  0     
  72.9007    71.3211   71.7406   -670.8      -664.68     -212.24     422.63       315.6         0.1199      3374610  0     
  65.146     91.1364   68.5714   190.19      -87.13      155.45      672.31       472.2         0.1002      3374786  0     
  64.9772    63.5193   70.7826   25.65       93.37       -64.42      572.51       439.8         0.023095    3374963  0     
  77.694     69.3488   71.4      -569.38     -512.09     -153.21     388.51       303.0         0.054218    3375105  0     
  73.2547    62.0215   71.87     -382.01     -4.08       -172.44     788.51       589.5         0.07287     3377263  0     
  58.4812    82.0851   73.3048   -126.11     -319.59     -140.35     457.94       368.9         0.080686    3381568  0     
  69.693     68.3435   72.2765   -162.0      -371.09     -251.97     465.48       369.1         0.037468    3381981  0     
  55.3568    73.3789   73.1349   18.56       -34.21      -44.25      465.35       376.5         0.1114      3382006  0     
  75.1705    70.2276   72.8216   -422.41     -592.22     -293.03     450.44       324.8         0.042549    3385546  0     
  70.4688    67.2561   72.7389   -393.37     -130.92     -366.96     462.48       358.8         0.045563    3386124  0     
  71.1172    68.8027   73.1541   -581.02     -501.91     -363.36     372.6        300.4         0.029918    3388524  0     
  55.5202    64.7696   78.5064   231.8       -226.96     81.98       469.2        356.0         0.074469    3389543  0     
  63.7617    54.8463   77.9472   5.61        -390.36     -56.32      381.5        312.3         0.043633    3390013  0     
  64.5982    51.8216   78.7612   -202.09     -457.25     -159.01     571.89       458.4         0.031574    3390604  0     
  57.3571    55.9407   79.7163   201.74      45.66       -2.97       390.2        307.7         0.035387    3392288  0     
  62.4624    81.6895   78.8074   -282.55     -403.43     -92.13      499.55       408.0         0.029016    3393182  0     
  76.6849    76.4157   78.3954   -307.25     -293.0      -73.84      397.55       341.2         0.027058    3393690  0     
  68.548     69.448    76.3973   -321.27     -247.32     -308.57     392.48       301.5         0.023613    3395201  0     
  52.1681    74.6657   82.6842   120.91      -168.71     -57.29      411.99       329.5         0.025184    3395234  0     
  65.7646    74.9756   78.7444   -407.43     -299.22     -161.87     364.26       304.1         0.014966    3396395  0     
  61.1175    82.1581   81.317    -268.84     -291.96     80.12       299.1        313.8         0.079777    3397550  0     
  54.6317    57.059    81.917    111.04      28.27       -176.21     428.83       341.7         0.032422    3397741  0     
  98.4639    58.9276   83.0115   -322.04     -434.69     54.1        448.57       378.6         0.043569    3398412  0     
  58.4957    83.966    84.1148   -287.36     -480.36     300.53      532.98       384.5         0.036875    3399194  0     
  51.9779    58.2553   83.8297   181.71      126.87      -231.96     468.29       363.1         0.082208    3402156  0     
  60.8031    82.0565   81.9687   -385.01     -112.07     -391.01     432.17       362.4         0.037969    3403066  0     
  59.9013    63.1665   83.6972   -130.18     -128.93     -260.81     556.41       431.6         0.058945    3403405  0     
  53.6647    74.7762   84.2938   71.67       -210.21     -56.31      418.17       314.4         0.048596    3403566  0     
  52.1435    54.3818   82.612    382.01      107.95      -265.31     407.46       323.5         0.024164    3403857  0     
  53.1779    53.4871   81.4894   163.11      117.17      -162.79     414.63       313.9         0.1019      3404433  0     
  76.6214    55.0336   83.2555   -305.14     -123.44     -142.24     341.22       302.1         0.024949    3404487  0     
  53.0395    51.092    81.5754   193.18      241.26      -412.65     395.09       317.7         0.048129    3409172  0     
  98.0701    94.693    86.6731   -178.19     -104.74     -66.65      443.64       358.4         0.031768    3410915  0     
  79.8318    99.2226   86.8662   -85.39      47.61       -207.15     472.06       361.9         0.039279    3412136  0     
  83.216     97.9443   85.864    -224.87     115.02      -131.13     454.94       354.7         0.057299    3412717  0     
  50.9183    59.8595   86.3371   174.91      -29.98      -170.91     430.78       373.5         0.020349    3412865  0     
  57.0996    89.6313   91.9075   -184.91     -281.87     277.45      791.94       587.6         0.094052    3413266  0     
  57.6302    90.9219   91.957    -194.02     -785.41     98.83       503.29       388.6         0.015104    3413302  0     
  56.0769    67.1586   88.5862   372.51      -567.4      -331.56     660.7        495.7         0.096498    3415400  0     
  93.1097    86.0687   92.3293   41.41       -248.18     169.54      255.23       316.8         0.0077928   3416772  0     
  93.7192    86.1357   92.596    -327.35     -314.28     9.77        415.8        302.6         0.04855     3420718  0     
  92.9697    82.8076   93.8635   -246.95     -122.68     95.83       659.34       547.8         0.043576    3421754  0     
  60.6024    60.1812   92.003    -484.58     -18.24      -288.28     476.82       371.2         0.058759    3427006  0     
  67.8611    78.0486   94.7958   -349.9      -191.67     131.52      509.63       391.4         0.04496     3427294  0     
  58.8478    94.0284   94.4118   -213.56     -431.38     -83.98      433.61       356.4         0.017183    3427483  0     
  50.0133    73.5096   95.8491   138.37      -45.34      112.7       518.32       391.1         0.042739    3428333  0     
  51.9502    84.6938   95.0808   299.82      -546.2      -118.29     703.9        510.4         0.1105      3430229  0     
  52.7522    78.7343   94.4214   12.93       -252.27     -161.19     751.61       568.7         0.1136      3430718  0     
  51.4002    65.5902   96.227    291.44      -242.34     -89.01      435.05       346.8         0.034485    3431183  0     
  51.7967    87.1873   95.3653   269.74      -653.56     -90.89      495.54       384.3         0.017014    3432598  0     
  91.6794    80.4645   96.851    -146.89     -151.93     -23.42      548.41       451.3         0.01934     3433126  0     
  56.5131    86.9614   93.5374   -476.64     46.79       -174.22     433.4        305.4         0.101       3433177  0     
  55.4742    89.2175   94.0363   -73.77      -521.16     28.17       665.25       496.7         0.101       3433247  0     
  86.5455    59.4619   94.6924   -369.58     -226.18     -264.04     369.06       305.1         0.032971    3433499  0     
  62.0651    60.8951   95.6753   -300.85     -97.31      -184.78     406.32       352.3         0.017006    3434084  0     
  52.1412    65.1152   96.1767   137.3       136.34      -117.88     438.9        336.7         0.044137    3435257  0     
  77.3709    62.119    96.9915   -366.68     -304.48     -99.44      416.85       316.2         0.04378     3437537  0     
  66.0293    73.8493   95.5126   -378.31     10.91       -250.93     502.89       403.0         0.038185    3437664  0     
  51.8308    83.1676   95.1022   190.61      99.91       -128.89     578.91       468.0         0.059841    3437746  0     
  52.3337    65.9003   97.4422   -293.18     -268.85     -90.34      462.64       346.5         0.055067    3439795  0     
  68.2954    78.973    96.3904   -390.72     -269.08     -166.04     567.95       443.1         0.029849    3440863  0     
  64.7701    90.2728   99.7397   -147.8      -241.61     -217.94     406.5        300.8         0.074009    3441770  0     
  58.0068    91.3356   98.655    -27.83      -190.84     -359.98     814.54       641.9         0.062951    3442153  0     
  89.6829    80.2224   99.2065   -228.23     -271.71     -136.64     426.8        344.1         0.072829    3442720  0     
  72.3981    84.16     99.9659   -281.08     -68.13      -74.95      641.34       479.8         0.1113      3443650  0     
  59.94      91.1087   98.9814   -416.97     -71.21      -388.63     343.72       301.3         0.010847    3444231  0     
  148.2777   67.0691   50.2618   -7.58       -306.66     -386.15     386.15       307.1         0.081769    3445116  0     
  105.3501   61.0992   50.0666   -160.73     -424.34     -501.47     552.21       433.4         0.049599    3445627  0     
  119.3682   52.1558   53.269    -173.89     51.66       -59.06      593.79       428.6         0.081574    3446187  0     
  106.9223   83.7966   51.6506   -54.17      -247.35     -385.31     403.43       320.1         0.033813    3446364  0     
  113.5658   89.9654   55.8267   -149.13     -266.6      -226.22     486.9        414.9         0.018899    3453923  0     
  106.7717   58.7523   56.4947   -277.49     -276.72     -356.52     410.56       327.8         0.011321    3455615  0     
  121.423    52.7226   55.4385   -325.59     -22.32      -473.15     403.24       333.6         0.019003    3456022  0     
  137.8087   64.9346   60.3493   -12.59      -232.03     -91.41      397.84       308.4         0.066671    3458507  0     
  127.6832   76.299    58.7485   -22.43      -219.11     -312.22     384.74       306.4         0.019279    3458570  0     
  132.216    77.4568   59.9741   252.56      -476.87     -268.7      352.05       307.5         0.045208    3464422  0     
  137.8984   64.3974   62.0618   33.25       -275.84     -314.43     501.94       426.2         0.029066    3465715  0     
  139.9454   63.1625   64.1236   -26.27      -135.77     -284.0      399.26       312.0         0.02843     3467759  0     
  122.7576   59.9153   63.7405   -141.64     -332.36     -274.76     460.07       368.7         0.053995    3470374  0     
  104.4859   55.3505   66.0934   -335.16     -130.17     -423.15     573.38       453.6         0.064896    3471384  0     
  148.9841   79.9476   70.014    24.75       -171.42     -114.58     530.73       435.5         0.040009    3475306  0     
  110.1494   53.5963   69.8045   -221.88     -163.97     -215.31     392.24       311.9         0.030682    3480311  0     
  146.8559   71.4003   71.572    212.89      -121.54     -158.49     407.32       320.4         0.048853    3481049  0     
  143.6595   73.8363   71.4383   421.09      -330.21     -214.17     400.67       329.1         0.044833    3481650  0     
  140.6183   52.0904   74.7213   161.95      -48.05      -95.03      397.79       306.6         0.06183     3486606  0     
  148.0831   54.8985   75.6697   21.51       -230.51     -0.9        442.56       360.6         0.085989    3489246  0     
  120.1301   88.8404   81.258    -37.73      -208.75     245.53      593.9        470.8         0.045864    3490037  0     
  109.627    92.4307   77.7753   -90.47      -88.76      -34.5       366.49       303.4         0.015187    3490109  0     
  135.7001   71.3834   77.3612   20.59       -110.53     83.01       465.78       340.8         0.076184    3490872  0     
  115.5729   91.4975   78.3359   -16.9       -151.56     -28.41      422.9        331.0         0.049213    3491076  0     
  147.5662   88.055    78.5438   66.42       -406.39     49.32       443.48       341.6         0.06707     3491078  0     
  133.1201   81.1792   79.0945   34.91       -161.05     65.59       387.56       301.0         0.031621    3494266  0     
  127.1199   83.7245   84.0412   -184.68     -271.73     229.96      439.48       356.3         0.028138    3496693  0     
  109.9467   73.1048   83.4752   -149.43     -222.75     62.89       466.74       350.8         0.1004      3501275  0     
  124.0804   88.5594   91.179    -111.87     -78.21      289.27      375.83       311.8         0.012844    3507957  0     
  106.4974   50.724    90.2661   -349.37     -508.05     105.51      379.05       309.8         0.040176    3512852  0     
  136.0887   81.0517   96.298    153.67      -174.55     315.05      430.2        325.0         0.035224    3514581  0     
  122.3177   85.7162   95.0834   272.53      -53.4       174.63      388.09       315.5         0.03745     3516555  0     
  111.737    50.358    94.1143   -273.53     -133.53     -37.23      872.4        689.5         0.018771    3518581  0     
  122.591    90.708    94.5865   11.21       -107.98     228.24      449.07       325.3         0.048881    3518912  0     
  122.8704   52.6329   97.7043   42.81       -76.69      422.72      452.77       338.2         0.077163    3519431  0     
  123.0786   86.3513   96.3241   121.4       -49.29      102.75      412.75       347.3         0.01362     3523162  0     
  186.4243   59.5103   50.3733   -45.15      217.45      161.77      724.28       548.3         0.069264    3527591  0     
  180.1596   51.664    51.2603   166.23      248.98      229.55      615.57       480.7         0.03179     3528491  0     
  186.0227   58.3124   50.1687   -10.64      -60.68      280.12      452.34       303.9         0.096559    3528543  0     
  197.9668   53.4515   52.6166   -68.72      18.92       76.87       491.61       371.3         0.047527    3530204  0     
  184.4775   54.7927   51.4255   -397.22     211.19      -84.52      828.21       612.4         0.1271      3530435  0     
  189.765    68.8038   52.8422   -114.79     -363.5      6.09        595.42       474.7         0.051059    3532030  0     
  189.0636   96.8744   51.8368   235.12      -156.7      -118.66     481.78       385.1         0.054817    3532507  0     
  185.8402   54.4402   54.0462   -250.92     87.72       -319.34     441.79       323.7         0.1061      3536688  0     
  167.9213   68.9431   54.7073   214.44      -476.61     -231.61     421.16       319.1         0.018216    3537948  0     
  182.0422   51.9089   56.3098   -49.18      -73.41      -53.43      527.96       413.6         0.050822    3538809  0     
  176.183    65.7862   58.2334   393.53      -264.0      -242.91     632.61       474.0         0.04438     3540161  0     
  189.6349   58.6794   56.6114   17.21       -75.38      -55.56      534.29       404.5         0.037563    3542337  0     
  175.349    50.0372   57.5558   173.46      -320.18     -38.46      686.73       497.7         0.1277      3543485  0     
  195.0262   97.3071   58.412    182.08      -361.05     -152.38     607.07       451.3         0.1315      3543951  0     
  186.9426   72.8065   56.4896   146.91      -591.7      -271.03     481.24       369.2         0.063105    3545360  0     
  182.9723   52.2105   57.5949   -174.63     91.53       -277.29     508.09       390.6         0.077139    3546225  0     
  174.0562   50.7778   59.0502   738.99      -410.53     -134.29     374.32       301.8         0.060894    3546822  0     
  193.8878   52.4186   59.356    1.06        247.79      -166.91     406.93       319.9         0.014272    3547404  0     
  186.4826   76.1136   59.342    202.25      -339.84     -107.92     399.7        345.3         0.039915    3547694  0     
  188.6297   79.4149   60.4001   123.41      -384.54     -107.22     409.66       321.9         0.052218    3549395  0     
  184.2337   77.3213   60.9905   160.31      -228.8      -134.69     443.39       417.9         0.038259    3551063  0     
  166.2991   66.2703   61.7771   393.1       -162.64     -80.62      375.63       312.3         0.045753    3555091  0     
  151.1172   87.2253   63.1814   126.2       -362.39     -104.39     444.63       388.6         0.0065249   3556671  0     
  177.5403   63.9282   63.916    317.43      -295.76     -245.59     389.44       315.0         0.1592      3558216  0     
  174.608    84.2886   65.3746   313.84      -457.1      118.02      455.35       347.6         0.071865    3558468  0     
  171.0547   54.5142   63.8081   602.4       -137.81     -154.91     359.54       305.5         0.076218    3558697  0     
