# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  245.3129   105.9266  12.1082   170.51      -244.46     135.02      695.39       541.3         0.043642    1246583  0     
  249.1615   122.9826  9.3752    246.76      2.37        -5.51       600.49       443.6         0.1011      1246717  0     
  216.6523   130.5322  0.8152    -16.03      182.49      -622.08     413.29       320.8         0.019228    1246764  0     
  247.7336   142.9197  8.2369    103.75      -390.14     -170.86     403.98       324.3         0.019086    1247821  0     
  247.7314   144.9232  7.3705    66.39       -483.29     -97.66      450.68       364.0         0.024842    1247857  0     
  233.0095   108.0601  9.4874    238.65      65.0        180.73      467.15       363.7         0.01792     1247973  0     
  237.6846   139.1739  11.093    198.16      -230.03     -14.26      496.03       372.2         0.038077    1248680  0     
  243.6756   129.4026  15.6485   40.07       -172.41     23.64       440.69       321.3         0.075728    1252510  0     
  213.8722   128.2763  1.6309    192.18      103.0       -794.53     395.46       307.9         0.0095578   1252978  0     
  219.2737   112.1553  10.697    84.84       -154.54     -221.66     413.39       361.6         0.014747    1254287  0     
  221.7462   134.7812  8.4851    205.07      -124.02     -449.7      428.98       325.1         0.041477    1255519  0     
  221.0505   144.3217  11.6992   275.59      -264.07     -253.24     774.09       601.1         0.016015    1256203  0     
  204.4327   118.2855  11.4529   149.36      -229.93     -42.72      407.12       368.1         0.024656    1256941  0     
  232.2015   109.9623  14.9409   269.38      -52.14      -143.47     410.58       316.9         0.045094    1260999  0     
  248.859    119.4622  17.7679   -28.2       -63.36      -62.69      445.03       303.3         0.048308    1262108  0     
  205.1217   118.3398  12.0608   17.27       -234.62     -278.56     531.43       415.0         0.0053599   1265071  0     
  242.5543   134.9216  21.3517   302.96      -420.65     24.63       401.11       313.5         0.1383      1265243  0     
  244.5036   128.647   23.8819   -269.66     -110.91     240.73      492.25       383.6         0.02543     1265609  0     
  246.136    104.2874  13.8526   -117.59     147.78      -321.19     904.89       615.4         0.084171    1265869  0     
  205.8317   118.3259  12.8371   -121.55     -222.98     -577.85     429.52       320.3         0.070892    1267018  0     
  238.81     107.5576  18.574    220.95      140.3       -71.7       475.49       378.3         0.012805    1267388  0     
  239.5449   127.1315  24.5299   913.29      115.96      423.75      144.05       438.4         0.021102    1267985  0     
  248.1034   108.4192  18.0181   -106.58     268.66      99.31       709.22       522.5         0.029796    1268353  0     
  210.6801   109.061   14.2541   112.89      -62.64      -409.03     550.35       422.0         0.028512    1268405  0     
  246.2749   132.2026  25.5244   -356.77     -389.4      352.48      433.68       303.5         0.067623    1269509  0     
  225.8092   131.1785  17.1225   206.5       2.79        -236.34     712.28       566.7         0.028775    1270867  0     
  247.29     132.2926  25.2708   -537.8      -351.54     268.11      392.25       320.4         0.030597    1271850  0     
  247.8906   105.8599  16.6177   -354.08     312.34      -344.43     415.65       334.4         0.019699    1272043  0     
  213.8237   110.3593  14.2607   15.79       -64.1       -391.24     453.44       345.1         0.047943    1272107  0     
  240.7447   141.7608  23.7614   16.26       -478.63     96.49       562.08       407.5         0.034179    1272437  0     
  236.8405   110.3723  21.6544   299.89      90.06       -81.99      488.51       400.6         0.023691    1273012  0     
  240.5855   127.6296  24.7853   -247.76     -208.33     375.91      1038.3       654.0         0.1826      1274163  0     
  243.7244   129.976   27.338    173.0       -302.93     84.28       650.44       482.1         0.058783    1276193  0     
  202.6877   116.5408  16.2441   -106.0      -233.85     -462.48     402.37       300.2         0.047853    1277041  0     
  244.7442   131.0782  27.6126   -262.31     -223.89     56.41       638.29       428.6         0.113       1277196  0     
  219.3844   134.3037  25.04     361.45      -89.14      -88.48      423.27       334.0         0.064076    1281729  0     
  242.8177   100.4718  25.9854   -37.41      297.7       -220.07     444.35       343.2         0.030995    1281897  0     
  236.8698   117.6273  31.1671   179.24      192.44      183.19      611.18       471.2         0.034841    1282483  0     
  244.9581   105.0466  26.5731   178.36      216.4       -27.79      405.96       315.3         0.041089    1282855  0     
  239.0439   118.6679  31.6747   -63.29      138.69      112.8       430.23       350.1         0.033734    1282963  0     
  215.641    145.2377  26.5672   249.4       -95.19      -64.8       463.22       375.8         0.036694    1283204  0     
  236.9069   121.4363  30.0275   586.94      152.94      161.87      604.1        477.9         0.029635    1283464  0     
  248.0461   108.3273  27.6117   -150.54     105.34      -69.13      460.77       368.7         0.012911    1284331  0     
  237.4286   122.9468  29.5431   266.32      -93.56      -81.68      671.92       502.3         0.031656    1284973  0     
  236.0482   117.1046  31.1893   614.84      343.56      143.05      363.69       369.7         0.0082316   1286402  0     
  243.5263   127.6215  32.4473   112.94      82.99       190.58      596.97       450.7         0.029113    1287471  0     
  248.1408   132.8344  36.612    -336.55     -432.23     527.58      488.85       359.7         0.063824    1289124  0     
  243.7053   129.3289  32.534    284.59      -371.61     -99.79      484.79       353.1         0.1013      1290111  0     
  248.8109   130.5973  36.7613   -544.62     -476.98     533.34      82.45        305.9         0.010813    1290127  0     
  245.5884   106.5196  28.5276   89.39       218.99      -244.76     710.58       513.4         0.034136    1290784  0     
  243.8163   128.4689  34.061    204.98      13.4        -86.89      509.44       399.5         0.017105    1291985  0     
  233.8164   125.1873  35.7447   576.87      -222.22     73.23       614.43       489.9         0.040822    1294003  0     
  249.0525   129.8735  36.9283   -345.23     185.59      112.68      700.57       488.2         0.055769    1295965  0     
  227.8615   115.6286  37.665    683.81      41.83       120.13      413.87       335.7         0.034569    1296325  0     
  214.9014   149.6923  37.1346   231.35      -15.72      56.29       511.29       373.3         0.016216    1297605  0     
  248.0717   133.379   37.766    146.26      -454.39     219.41      794.93       580.4         0.046253    1298421  0     
  232.019    115.5097  38.152    564.44      159.56      149.76      583.46       418.2         0.1222      1299116  0     
  247.1013   119.0865  35.8674   62.29       65.51       113.87      456.0        354.4         0.021853    1299162  0     
  244.5857   129.6183  36.9543   417.61      -46.81      52.61       509.44       418.4         0.0096058   1299246  0     
  230.937    117.5639  36.669    609.78      -354.27     252.56      512.56       412.5         0.078381    1299605  0     
  248.181    134.0985  38.5688   -387.92     -985.07     -49.07      288.68       408.8         0.034676    1302898  0     
  207.5671   147.619   42.1625   415.99      111.43      43.76       674.04       525.2         0.057142    1306360  0     
  236.6129   115.7594  43.5349   482.38      -10.15      629.3       511.64       667.1         0.022173    1307997  0     
  248.2066   130.9508  37.8879   -449.31     -148.84     -186.02     701.81       487.5         0.094378    1309164  0     
  248.8836   133.8617  39.653    -548.59     -303.05     -357.81     684.21       542.8         0.030156    1310188  0     
  244.9944   130.7556  40.2726   232.49      -85.23      -171.47     918.14       695.4         0.031292    1311114  0     
  240.8902   131.1728  46.4084   60.76       -145.14     77.21       440.72       301.0         0.095175    1312556  0     
  236.5662   115.0328  46.9371   486.57      356.17      -456.26     400.81       344.4         0.031112    1313268  0     
  207.6964   149.9331  40.44     524.61      -52.23      -29.9       491.46       383.0         0.047163    1314054  0     
  203.9701   118.1766  45.0292   167.37      -53.79      -41.78      548.01       377.0         0.1311      1314187  0     
  226.1378   113.3802  48.5805   649.1       132.34      202.18      518.66       426.5         0.031143    1315015  0     
  207.7924   144.9932  44.1209   424.41      10.37       -32.86      431.74       329.1         0.075355    1315332  0     
  238.3595   115.0398  45.2063   -595.47     317.96      200.15      601.36       449.2         0.025986    1315457  0     
  206.4821   141.1359  47.2859   737.09      -102.01     242.02      493.19       356.6         0.052589    1315703  0     
  208.5027   145.61    45.686    171.72      -149.35     -43.21      341.63       309.2         0.024244    1315742  0     
  204.934    115.7407  44.8425   229.98      146.02      -30.0       404.47       346.9         0.011378    1317516  0     
  241.4984   131.8479  45.4894   -203.98     -474.87     -43.04      429.92       336.7         0.018119    1319096  0     
  242.6338   133.9146  45.6682   -122.77     -478.94     -204.94     422.95       330.6         0.029873    1319817  0     
  239.4153   130.7936  47.7365   108.29      -71.98      -25.19      651.31       422.0         0.1484      1321650  0     
  218.9052   100.177   49.7867   477.38      -118.25     16.18       469.97       334.9         0.1253      1322033  0     
  234.7462   113.7756  47.8006   534.35      513.93      -348.75     780.68       533.0         0.012048    1323035  0     
  249.1517   125.7232  46.974    -19.69      7.31        -286.94     390.9        320.3         0.015147    1323526  0     
  235.5777   114.6729  46.6054   494.41      371.76      -146.34     702.29       525.0         0.049182    1323788  0     
  240.1261   115.1261  47.7948   -262.8      127.48      -431.03     465.88       394.5         0.021538    1325054  0     
  236.413    130.0654  49.7055   479.42      -154.84     -800.37     263.9        309.1         0.014534    1325628  0     
  236.6994   117.3849  48.7841   80.34       -160.66     -485.74     682.38       542.4         0.016157    1325732  0     
  11.8438    185.0601  0.7312    79.52       184.62      66.16       731.84       506.4         0.049947    1326395  0     
  29.8075    153.4877  0.2132    -38.26      -187.55     -121.38     385.6        305.0         0.0033234   1326960  0     
  9.6409     179.0633  3.7939    30.47       443.59      46.82       554.26       425.2         0.044869    1329210  0     
  21.1602    175.337   4.1945    -198.11     240.59      18.38       375.84       301.5         0.0095302   1329946  0     
  1.8159     177.4522  5.5144    -83.3       244.7       56.78       416.03       301.5         0.020463    1330755  0     
  39.5995    154.1662  6.7943    -369.38     -263.42     -33.63      429.87       317.6         0.067495    1331756  0     
  24.6622    190.2972  2.2867    -352.93     189.37      -158.41     446.72       329.5         0.093992    1333088  0     
  39.3289    154.1333  6.1947    -78.4       -265.45     232.2       235.88       314.0         0.014008    1333650  0     
  38.9724    153.7024  6.947     -84.13      153.47      81.19       379.73       302.5         0.028801    1335538  0     
  26.0881    155.1887  9.4678    197.18      73.41       176.45      968.8        654.7         0.099621    1336664  0     
  39.9709    153.9139  9.5308    -147.44     -60.71      12.47       403.95       301.2         0.021758    1340095  0     
  17.8019    189.2065  10.5727   -468.9      243.16      -262.4      686.24       472.2         0.1726      1340773  0     
  12.1252    193.865   11.8845   -148.39     251.65      54.14       497.74       394.4         0.026014    1341143  0     
  20.3382    175.7906  13.6154   -68.19      75.51       142.76      515.82       349.4         0.075616    1342117  0     
  48.879     169.8772  13.1887   -162.25     -124.15     151.91      436.6        355.3         0.045722    1342494  0     
  17.2537    190.3568  11.5766   -54.72      55.77       -146.2      477.83       332.1         0.1533      1344189  0     
  24.1103    164.8115  13.4424   -36.0       40.74       67.1        486.96       363.6         0.0502      1344749  0     
  23.8302    166.7893  14.9509   -62.9       -83.6       -60.07      517.46       391.0         0.019228    1345492  0     
  4.2583     188.7005  12.8663   196.59      106.96      -160.91     582.24       449.0         0.028111    1346476  0     
  7.0785     187.2849  13.0747   -122.59     53.48       -151.33     476.96       343.1         0.027957    1346853  0     
  9.0904     197.4477  12.9146   -239.41     231.13      -88.96      690.57       531.8         0.020199    1347700  0     
  44.1901    161.0239  18.4866   -11.2       -253.54     147.53      508.42       404.9         0.041516    1350671  0     
  0.6763     176.121   13.4019   -52.78      91.27       -185.62     438.63       335.5         0.024357    1350730  0     
  23.738     173.6389  20.3911   -68.09      83.74       143.59      416.42       315.6         0.072673    1352381  0     
  6.4756     184.7268  13.0267   -77.38      245.22      -203.17     575.05       434.8         0.014058    1352467  0     
  21.3924    177.9538  19.7474   58.85       -36.5       89.34       367.79       303.0         0.016529    1353706  0     
  33.4328    151.8821  26.4538   36.22       -147.82     165.88      450.69       316.7         0.011712    1360164  0     
  17.8868    173.5555  29.852    241.62      135.68      116.98      383.12       317.3         0.020716    1366343  0     
  27.9414    178.6558  33.9181   -153.15     206.83      458.46      407.1        314.5         0.054167    1367218  0     
  28.3099    175.224   35.3083   195.08      281.44      380.69      394.77       320.6         0.012652    1370715  0     
  30.7222    173.4844  36.1576   -273.91     113.35      265.79      568.39       402.3         0.085782    1371065  0     
  25.6545    190.322   36.2977   590.85      -26.86      562.55      937.23       612.7         0.021827    1371209  0     
  5.6699     199.1634  27.5365   65.65       -5.87       -134.75     487.19       365.8         0.1073      1371281  0     
  3.3978     167.4699  33.0228   -33.01      -34.62      154.72      478.91       391.5         0.03819     1373327  0     
  28.0381    176.5176  36.2121   278.65      226.37      232.78      430.83       307.3         0.021495    1374178  0     
  29.8277    171.0463  35.7381   108.95      177.03      289.09      447.4        363.8         0.011444    1374552  0     
  34.146     192.7191  40.1741   -338.38     -181.78     269.09      786.18       542.8         0.1805      1378976  0     
  4.801      198.2537  30.1221   84.89       -77.17      -264.86     516.69       378.6         0.047257    1379431  0     
  23.0157    150.6383  41.7952   171.96      -178.23     366.02      434.62       309.7         0.057062    1379852  0     
  3.6821     193.6091  36.1514   32.07       50.14       40.65       520.74       355.2         0.2048      1381013  0     
  43.6786    194.0008  41.4259   -57.27      -498.47     462.54      540.35       368.8         0.094636    1382282  0     
  27.4599    183.0935  39.7539   -62.86      202.9       213.05      541.08       419.2         0.040527    1384176  0     
  30.0206    198.6797  38.1875   2.41        -283.15     7.86        481.97       330.7         0.0068863   1386951  0     
  37.332     176.7223  48.3906   -272.66     -3.56       431.95      415.15       312.3         0.02523     1391698  0     
  8.9416     171.2345  49.0213   174.56      -108.62     301.86      395.16       315.6         0.057041    1393519  0     
  10.3957    179.2459  49.7255   234.37      135.72      179.2       390.62       306.0         0.050667    1394991  0     
  2.5442     186.2463  47.6141   297.86      103.42      264.79      644.78       510.1         0.026987    1395221  0     
  48.222     198.1984  47.3366   -166.28     -415.38     108.11      429.62       329.2         0.071692    1395336  0     
  42.1681    190.9258  47.3813   -382.44     -223.25     184.53      660.61       495.4         0.058776    1395829  0     
  20.0706    180.7609  49.1221   255.3       189.01      214.81      767.81       575.0         0.032907    1395942  0     
  10.9531    183.079   49.9419   195.67      157.71      257.95      549.7        405.8         0.079588    1396271  0     
  32.6274    199.4337  45.6297   -119.8      -524.9      -47.43      469.11       342.1         0.066082    1396791  0     
  33.2331    188.7783  49.7873   -471.03     -106.0      194.38      642.92       457.7         0.040211    1396851  0     
  51.7991    154.4704  8.1333    -396.43     -271.97     497.33      844.16       587.3         0.063651    1402434  0     
  92.5232    154.0999  6.929     -330.05     -271.2      259.89      482.43       367.7         0.034156    1403307  0     
  63.676     150.1837  6.8512    -389.31     -294.05     168.39      403.23       325.2         0.029264    1406905  0     
  67.3927    186.7845  7.9708    -336.46     150.22      150.11      382.65       307.8         0.028644    1409255  0     
  52.1756    177.502   12.3293   -150.11     -119.18     449.72      389.92       302.9         0.044826    1413641  0     
  82.4104    195.3718  15.3678   -346.96     131.32      398.84      505.71       378.2         0.054596    1414689  0     
  85.4895    194.3165  15.4064   -465.28     323.33      317.92      482.41       364.8         0.029992    1415464  0     
  53.5295    154.433   11.3327   -220.42     139.13      -5.56       561.36       431.4         0.048637    1415987  0     
  99.1772    171.4856  15.8503   -290.77     58.96       298.15      445.15       331.3         0.046319    1416627  0     
  54.7067    157.2632  16.426    -486.85     -87.67      318.68      585.47       424.8         0.044793    1416918  0     
  83.4409    194.733   15.2781   -562.05     157.13      299.38      398.41       328.4         0.027979    1417219  0     
  96.2162    153.1624  19.8636   -350.82     -147.51     420.49      581.5        430.7         0.040444    1417292  0     
  71.9506    193.6524  18.2352   -368.87     315.68      376.39      402.48       307.6         0.043934    1419795  0     
  53.3853    162.9499  14.6606   -230.59     -213.64     256.26      527.51       384.0         0.063623    1420483  0     
  99.1484    151.5827  21.6616   -446.33     -108.31     412.78      461.53       375.4         0.01027     1422953  0     
  53.1533    159.0705  16.3452   -62.0       -323.13     199.67      451.36       356.1         0.017753    1423060  0     
  74.8932    198.453   16.4678   -261.76     44.17       117.42      503.34       390.6         0.063037    1424683  0     
  85.4252    195.5713  17.2287   -446.49     -53.04      8.12        441.48       306.4         0.1194      1427024  0     
  70.6949    190.3234  26.4955   -177.19     445.16      503.74      418.53       305.0         0.083812    1428835  0     
  71.9517    193.8463  24.6185   -105.33     159.76      500.75      478.47       326.0         0.166       1428884  0     
  99.3521    171.6119  22.7316   -325.31     -63.91      304.14      411.39       329.7         0.05624     1429708  0     
  57.6904    157.8971  23.218    -453.65     -211.24     384.09      635.48       469.9         0.025024    1430078  0     
  53.2633    158.3503  21.0488   22.72       -286.64     206.57      379.65       309.7         0.035547    1433480  0     
  81.3788    194.7141  21.7314   -483.71     150.0       90.28       454.2        338.4         0.045932    1433811  0     
  66.5728    155.6617  29.5001   -560.0      -214.36     403.17      405.1        305.2         0.052418    1435874  0     
  92.5202    166.2318  32.1733   -345.34     -54.92      620.81      471.07       375.2         0.028785    1436500  0     
  72.091     192.3669  29.9364   -311.82     87.92       400.58      363.03       311.4         0.0098566   1437222  0     
  72.226     192.9391  27.239    -323.17     -139.13     298.15      793.5        602.4         0.020319    1437776  0     
  56.7934    155.5707  25.9526   -60.56      -150.91     226.29      439.56       315.9         0.062906    1437900  0     
  71.5731    190.6339  30.6784   -88.31      259.45      528.06      476.72       373.3         0.046446    1438230  0     
  66.2267    152.5537  30.0188   -625.79     -11.77      528.39      510.63       400.6         0.061648    1438376  0     
  96.7967    151.0102  29.3958   -633.26     -150.33     393.12      898.82       686.1         0.020087    1439777  0     
  60.9868    198.7975  30.7635   -183.14     -47.25      324.95      465.54       362.0         0.025558    1443776  0     
  92.3187    181.0137  31.8813   -513.47     -104.6      387.43      424.94       339.0         0.028533    1445045  0     
  62.4703    155.2005  30.9618   -336.66     -406.55     224.51      412.2        312.2         0.079981    1445317  0     
  66.2953    179.9547  37.4326   159.63      85.22       427.87      502.02       402.0         0.045084    1446495  0     
  83.7244    182.23    34.4238   -377.63     75.56       546.81      502.32       382.2         0.066371    1446505  0     
  65.0637    174.8177  36.1309   -107.35     3.34        577.88      459.22       378.9         0.02649     1447936  0     
  90.7582    165.9515  36.3988   -232.65     -118.21     499.42      407.48       316.9         0.016642    1449301  0     
  58.6669    199.3944  27.7834   -89.93      -79.04      323.51      731.66       564.0         0.023073    1449546  0     
  62.1317    151.6906  30.5057   -220.28     -130.84     275.21      733.96       554.5         0.057498    1449631  0     
  52.5435    155.3651  32.3486   1.5         -54.83      163.53      523.62       393.1         0.052924    1449668  0     
  52.369     178.0015  33.0127   -31.41      35.4        406.26      589.6        435.7         0.048637    1449828  0     
  78.2699    160.7955  37.375    -714.54     90.14       535.45      595.65       410.1         0.011953    1450177  0     
  76.6075    161.2645  37.7328   -216.89     -263.97     625.71      449.48       363.4         0.05108     1450212  0     
  54.7287    175.2845  35.447    -142.25     -12.27      305.22      445.75       328.4         0.029012    1450308  0     
  76.5184    191.09    34.0247   -775.62     -206.84     370.94      745.68       515.2         0.064399    1451362  0     
  57.0894    183.9588  38.0925   -211.32     -80.01      426.75      401.57       328.8         0.019019    1451756  0     
  69.5583    182.1461  36.756    -123.49     -198.55     525.88      381.17       317.2         0.015178    1452638  0     
  95.3474    160.2732  36.9933   -585.52     165.5       362.53      548.17       335.4         0.2942      1452924  0     
  67.7967    183.8798  36.6015   -99.86      -115.63     539.85      389.09       334.8         0.0077776   1453135  0     
  91.7828    166.0974  36.4133   -499.43     38.45       384.0       554.63       413.7         0.0244      1453440  0     
  72.3871    187.8847  34.3335   -373.51     176.06      308.54      435.04       351.5         0.014947    1453606  0     
  74.0509    190.6416  33.4226   -274.07     19.81       332.73      766.77       563.3         0.061235    1453649  0     
  66.4193    189.7216  35.9103   -4.23       98.08       416.48      530.73       415.7         0.043587    1454134  0     
  91.0116    179.6158  34.6441   -535.9      77.08       268.06      473.19       326.8         0.053967    1454961  0     
  86.5032    163.6992  37.7463   -304.99     46.42       417.86      611.35       438.0         0.033326    1455272  0     
  94.9342    153.5083  32.5233   -792.25     251.72      91.22       771.38       479.6         0.033897    1455600  0     
  56.1226    185.0659  37.2969   98.88       -92.58      340.72      551.81       429.9         0.01603     1455886  0     
  89.3313    180.0593  36.0168   -499.87     22.82       181.07      380.36       300.3         0.024086    1456308  0     
  65.5306    182.025   36.8085   104.09      -114.79     375.9       455.61       354.8         0.039556    1456332  0     
  65.4493    151.7441  34.9586   -379.67     157.01      110.44      908.57       650.0         0.025685    1457480  0     
  91.868     153.1688  32.0538   -56.38      257.48      145.03      446.14       317.0         0.013619    1458383  0     
  58.0198    182.4198  38.0901   -145.9      -46.23      339.62      659.09       496.7         0.049049    1458666  0     
  54.8907    184.2135  36.2682   24.64       -4.27       372.26      559.39       407.1         0.058448    1458672  0     
  88.9238    163.8471  37.8775   -277.64     86.05       281.54      402.58       318.0         0.038669    1458992  0     
  69.0065    179.1017  37.8739   117.58      -409.04     424.44      400.95       310.4         0.054317    1459130  0     
  91.2295    161.7599  36.8026   -332.97     186.83      189.2       514.83       374.4         0.044768    1460335  0     
  59.306     179.4335  37.6052   -85.55      199.88      331.78      406.81       326.2         0.014294    1461007  0     
  81.1273    156.6347  35.674    -547.72     356.17      280.79      441.44       317.7         0.093977    1463999  0     
  56.0251    186.3093  37.2832   29.59       -289.14     161.79      392.98       313.3         0.027379    1464346  0     
  55.8625    195.2362  38.3662   2.01        -161.87     234.35      368.99       309.0         0.027969    1464866  0     
  94.9409    162.4927  37.7787   -624.54     -20.69      108.5       640.36       480.0         0.012343    1465967  0     
  53.3357    161.802   41.2456   -127.51     -244.4      337.39      469.51       372.4         0.034499    1465989  0     
  96.2653    179.5788  41.609    -518.92     -120.89     268.54      591.25       424.6         0.067761    1466562  0     
  82.8016    188.3245  39.0301   -664.82     -33.64      166.81      724.31       553.2         0.031811    1467066  0     
  99.0387    152.0315  39.1419   -353.28     59.73       131.78      404.02       322.7         0.02948     1469442  0     
  82.8667    195.7223  41.4752   -562.44     -124.85     280.68      424.85       331.8         0.025367    1469881  0     
  68.4431    167.5518  41.6823   -309.32     -11.38      -19.6       509.56       383.8         0.016854    1471491  0     
  81.1262    166.0995  41.9826   -345.59     -142.74     58.36       380.05       300.7         0.022587    1471917  0     
  54.1798    199.0785  39.7306   177.09      -209.66     -109.63     424.63       305.8         0.080902    1473598  0     
  91.4248    167.3914  41.9579   -723.63     -74.03      72.03       763.07       556.2         0.082647    1473796  0     
  85.1342    165.6631  41.2079   -371.03     91.97       51.89       498.45       360.5         0.082001    1474252  0     
  53.4338    154.9795  49.257    -194.79     -275.06     573.38      679.34       520.3         0.0073861   1474717  0     
  76.8677    161.3429  38.906    -569.46     79.92       -22.76      754.95       584.1         0.068099    1474729  0     
  68.7989    177.7106  38.7962   188.24      104.73      -291.84     494.49       376.5         0.040853    1475817  0     
  95.5968    180.1344  44.132    -378.93     -76.6       48.72       571.59       447.4         0.026051    1475870  0     
  67.6449    187.2533  40.2891   -271.91     44.88       -13.88      526.87       380.3         0.1615      1476888  0     
  83.557     192.1512  43.0684   -416.03     -217.31     -85.69      631.66       454.9         0.053722    1477855  0     
  67.347     169.8833  40.6456   -38.95      169.16      -111.85     503.9        327.4         0.2097      1478512  0     
  88.1432    166.7085  43.4853   -334.66     4.46        -154.46     700.94       538.7         0.030738    1481083  0     
  91.5903    169.9232  43.1796   -464.84     -319.62     -144.31     520.77       387.4         0.04454     1481153  0     
  81.0988    197.1803  43.7706   -500.19     -242.46     5.64        421.34       310.6         0.035811    1481326  0     
  74.8169    183.0557  44.0853   -411.34     22.71       -125.1      688.79       524.7         0.020212    1481630  0     
  70.5       160.1464  41.0158   -408.36     42.5        105.51      818.1        565.4         0.02333     1482242  0     
  76.4069    197.0529  44.031    -683.54     -124.39     -212.19     460.49       316.1         0.060815    1483396  0     
  79.5185    164.357   43.4855   -324.18     -112.89     -135.27     386.05       315.7         0.010927    1483966  0     
  69.1336    162.632   44.7241   -283.31     -104.1      -212.77     762.23       563.3         0.017689    1484336  0     
  77.5377    196.1074  45.3782   -347.55     -186.6      -123.79     338.04       300.6         0.012311    1484602  0     
  57.7607    193.1837  47.5503   -50.46      -369.65     109.96      510.13       385.7         0.1256      1485009  0     
  73.1008    197.4868  42.0735   -394.72     -195.4      -315.26     557.45       436.8         0.035227    1485775  0     
  63.9256    158.076   47.1201   -464.52     68.01       33.97       690.37       510.6         0.040411    1485861  0     
  77.286     163.4088  44.9438   -532.97     -16.01      -156.47     456.52       363.9         0.030036    1486296  0     
  77.0568    188.738   45.0241   -423.54     -52.25      -153.26     702.08       507.5         0.050008    1486888  0     
  67.4441    177.4782  49.5128   -417.84     17.34       -25.67      422.72       331.5         0.06491     1488337  0     
  77.4966    192.4014  46.5907   -366.59     142.15      -43.18      445.78       312.3         0.021197    1488451  0     
  72.8431    182.16    45.2078   -221.28     55.36       -298.5      432.72       315.4         0.1387      1489539  0     
  78.1083    194.3401  47.4976   -445.4      -66.12      -110.85     674.75       528.8         0.035078    1489880  0     
  131.4491   192.6027  0.7086    182.17      137.09      78.32       430.85       331.5         0.038741    1495823  0     
  133.3579   196.2328  1.2618    195.31      71.88       0.48        470.39       383.0         0.014843    1495851  0     
  126.4731   187.7197  3.5315    63.22       76.55       38.75       504.77       359.5         0.058419    1495996  0     
  127.1893   185.4267  0.5755    75.24       279.44      117.4       478.86       361.7         0.046867    1496151  0     
  124.9995   186.6873  4.1873    226.85      275.2       58.87       478.84       382.5         0.026965    1498411  0     
  145.6601   199.9545  6.1166    305.82      174.69      130.98      541.89       418.7         0.015574    1499002  0     
  147.5737   176.4146  4.9185    270.34      54.38       -108.19     455.96       355.1         0.015404    1500201  0     
  109.0948   151.6692  13.206    -232.48     -60.67      418.57      417.46       318.5         0.028776    1500338  0     
  147.9086   167.7103  6.0736    294.78      43.5        -68.05      420.02       308.9         0.044782    1502046  0     
  127.4566   186.8733  7.926     -58.23      274.7       -28.0       414.62       327.3         0.010543    1505184  0     
  111.9187   162.3506  18.0375   -192.88     -45.52      219.6       465.4        372.5         0.035505    1508567  0     
  142.7231   174.6958  15.2286   114.45      30.97       -77.33      486.13       339.9         0.033153    1511056  0     
  114.2016   181.7857  24.1215   -294.05     -106.18     288.04      440.16       338.7         0.051192    1516921  0     
  141.2447   158.7468  20.8246   122.61      -24.69      -69.06      655.53       497.9         0.04291     1518571  0     
  113.4439   172.2573  25.6596   -222.81     105.47      264.76      442.47       364.2         0.029552    1519528  0     
  131.1293   167.2815  24.1578   -31.68      8.37        105.48      400.39       314.9         0.032108    1519788  0     
  127.3753   188.9674  26.6388   -76.76      198.69      313.4       499.11       365.6         0.1312      1520249  0     
  138.8227   170.1753  23.8778   -94.45      -61.62      -30.65      411.94       336.3         0.026454    1522918  0     
  137.2254   155.4131  23.9666   73.38       -31.52      13.09       436.54       369.7         0.0099045   1524257  0     
  129.4305   192.5644  30.9647   -126.47     54.57       311.03      670.72       479.7         0.099367    1526326  0     
  115.7549   174.2132  30.7521   -213.46     85.89       296.54      670.11       515.7         0.033238    1526776  0     
  149.951    152.7594  28.9889   13.96       -163.19     18.64       506.97       385.3         0.020101    1529317  0     
  119.5685   176.7603  34.6884   -288.66     -18.55      152.67      491.25       362.1         0.0407      1530933  0     
  115.5801   175.7291  32.5539   -260.39     126.45      198.51      492.7        366.9         0.051482    1531242  0     
  117.8298   178.4708  33.2527   -219.09     -215.36     156.34      381.32       312.6         0.026598    1531592  0     
  105.8366   199.3363  36.1382   -251.11     162.53      158.9       374.85       304.0         0.015268    1531963  0     
  125.8698   194.7566  35.4239   74.07       140.27      138.35      469.09       383.0         0.052787    1532243  0     
  129.3263   192.9435  32.0919   -349.32     58.13       -105.29     507.7        404.0         0.012004    1533147  0     
  102.2694   171.0294  36.719    -490.75     -219.39     252.21      396.59       304.9         0.028874    1534510  0     
  121.0033   174.384   39.5691   -208.19     154.18      91.66       782.56       599.0         0.054239    1537236  0     
  122.1759   185.6124  38.7423   -94.2       17.72       66.33       401.9        343.6         0.013703    1537647  0     
  126.7146   193.351   36.0612   -121.8      172.06      143.18      433.15       317.9         0.069584    1537963  0     
  131.2214   154.8372  38.4891   -72.47      -73.02      59.3        450.77       351.4         0.018359    1538586  0     
  138.8475   151.8055  37.8339   -118.77     -165.84     75.32       394.38       320.4         0.01334     1539726  0     
  125.8727   193.286   39.685    -48.41      41.71       -42.25      492.57       359.4         0.037592    1539962  0     
