# X(Mpch)    Y(Mpch)    Z(Mpch)    Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo     Distinct/Sub
  162.9942   223.623    171.6491   -15.55      -17.45      -35.37      1426.2       1044.0        0.032005    8164171   0     
  160.0089   219.2907   170.5717   223.53      310.46      -208.63     913.53       717.4         0.040475    8166820   0     
  223.2467   212.483    160.9024   97.47       67.1        -88.48      1047.8       824.4         0.034518    8239255   0     
  29.8432    8.4154     207.5977   -171.31     -212.53     180.78      1150.0       875.0         0.027637    8299004   0     
  114.3095   11.756     221.3128   110.12      704.97      415.1       1126.9       816.4         0.066351    8473469   0     
  134.9965   37.4484    229.8404   -164.56     182.49      519.7       1038.6       811.0         0.028882    8475588   0     
  114.315    13.3052    225.3016   34.93       217.37      20.58       1079.4       805.0         0.041144    8485650   0     
  123.3972   30.7981    234.6982   -28.93      -24.19      232.01      1057.2       816.0         0.0070896   8489113   0     
  132.402    39.5354    238.4097   -331.5      294.97      -272.13     983.76       722.1         0.031567    8508078   0     
  147.4931   40.1724    244.3276   -391.1      168.93      88.57       1199.1       878.2         0.111       8517969   0     
  196.2475   42.7315    205.9082   362.71      296.5       77.44       1098.9       841.7         0.010532    8531621   0     
  241.6805   47.5455    228.8459   233.51      476.7       -426.0      1230.8       885.5         0.045901    8650577   0     
  213.1586   20.6896    235.3797   157.12      10.09       342.15      1005.9       765.0         0.044493    8652892   0     
  24.0971    99.057     243.695    14.22       -60.74      -563.21     1050.0       757.7         0.1861      8676461   0     
  42.4524    73.7973    201.4761   -350.49     431.76      373.2       1128.8       838.6         0.02808     8682004   0     
  37.9896    85.477     204.0047   51.99       -27.44      391.89      1124.6       799.3         0.033752    8682247   0     
  43.3925    83.5439    202.1197   -572.4      31.55       142.36      1333.1       930.8         0.080679    8684270   0     
  41.9922    77.1134    203.7946   -210.76     641.84      91.3        1065.2       776.1         0.045519    8689358   0     
  35.5334    78.2228    215.8379   -463.22     630.93      856.87      1112.0       745.3         0.041321    8708805   0     
  8.1038     81.409     229.5246   58.53       197.14      -37.81      1011.0       733.2         0.029672    8737569   0     
  29.1865    82.5538    227.0231   191.19      69.07       -51.05      940.78       712.9         0.033166    8741845   0     
  38.0545    82.218     231.0754   -307.0      213.11      -33.71      937.58       725.6         0.021907    8749252   0     
  24.6509    96.4472    235.9046   -191.2      -157.06     -206.47     1257.1       922.2         0.1454      8751779   0     
  46.1443    67.3715    240.3361   -475.29     246.49      -64.45      1080.5       808.5         0.030946    8756737   0     
  45.3537    84.9426    237.5745   -291.87     -228.3      -285.13     1109.4       827.8         0.079302    8761818   0     
  21.4031    71.0025    245.888    -40.24      -31.08      198.1       1161.7       815.3         0.050642    8773402   0     
  82.1342    51.6196    248.8332   226.72      -208.71     -253.96     1028.5       752.3         0.1121      8842623   0     
  54.3925    61.367     245.8884   -254.81     -89.09      -46.56      968.52       708.8         0.038997    8843359   0     
  103.5372   91.4243    249.5843   -172.74     -853.23     216.6       912.16       714.7         0.019977    8853815   0     
  103.6411   78.0715    203.0064   54.01       -80.27      -63.28      1114.6       830.0         0.028928    8863803   0     
  130.3893   93.2474    224.4529   154.91      -64.22      122.8       1157.4       950.5         0.052735    8884617   0     
  130.8591   55.0649    238.2904   -27.44      211.87      -85.76      1037.9       711.9         0.092571    8907846   0     
  128.2051   59.6297    238.4373   145.01      195.03      458.9       1145.9       793.8         0.087575    8909775   0     
  215.9289   87.2509    205.4435   89.16       138.64      -11.89      1244.4       904.3         0.042983    9043778   0     
  212.8712   66.3429    213.2211   96.68       -100.21     17.73       950.13       707.7         0.041474    9057459   0     
  236.3772   92.5099    220.9423   -222.5      291.55      95.26       1052.8       820.1         0.035847    9078996   0     
  233.2842   96.8533    229.6049   116.62      -11.95      -562.63     1310.2       904.9         0.05667     9104427   0     
  29.9076    100.3341   200.6277   -56.67      119.86      311.58      1058.1       765.2         0.044421    9136103   0     
  21.3662    133.3374   207.8436   -231.53     -164.56     47.26       1043.9       752.6         0.024963    9157839   0     
  29.6872    119.238    223.6466   -247.35     -303.1      -167.54     1542.9       1090.0        0.050065    9183726   0     
  38.213     101.2387   225.4774   -215.53     -195.52     192.6       1174.4       899.9         0.1093      9192995   0     
  93.1768    112.286    220.1375   -385.62     -395.38     121.65      1499.2       1115.0        0.046781    9265596   0     
  57.5944    113.434    231.2475   -544.01     -133.73     -146.5      1424.1       998.2         0.048911    9294096   0     
  139.7179   132.151    204.1284   228.26      -105.06     52.57       962.31       762.5         0.058562    9325254   0     
  130.0334   105.0879   222.6684   324.41      -344.53     243.11      1207.3       849.8         0.029279    9351933   0     
  106.5695   100.247    244.9526   -248.65     -341.72     22.48       1255.0       934.8         0.1309      9375665   0     
  197.8001   145.4917   202.0718   426.32      -134.47     -173.8      1080.0       780.4         0.1265      9400843   0     
  167.1872   113.26     217.3816   382.37      -238.99     -330.67     1030.1       702.5         0.015436    9426755   0     
  180.817    143.1871   231.3185   345.61      -271.57     -243.94     1013.4       802.5         0.017257    9458286   0     
  187.7716   117.7796   239.6391   240.01      -111.16     -267.1      1106.4       832.3         0.031337    9467693   0     
  213.378    136.0482   244.7081   -622.08     -1092.54    381.45      1714.4       1115.0        0.076709    9485639   0     
  208.3838   114.8541   206.8432   240.8       126.98      -150.7      1300.1       955.2         0.1203      9509057   0     
  202.6668   126.689    203.3474   179.94      -74.8       -265.53     982.89       711.4         0.042819    9512369   0     
  224.7479   113.279    224.3101   -126.41     -184.21     130.19      1223.8       956.9         0.045391    9540742   0     
  249.3321   101.5509   231.2365   -150.49     -32.59      -272.67     1284.3       935.0         0.027673    9560577   0     
  215.1467   140.6694   242.1584   349.53      -514.42     -207.85     1309.2       859.4         0.1447      9575409   0     
  1.5406     156.4212   200.9535   -319.7      -97.38      33.0        912.69       717.2         0.023267    9591710   0     
  28.0927    199.1711   210.3861   162.19      -57.51      -34.35      1165.6       819.1         0.036183    9602795   0     
  49.9119    199.7444   209.3114   12.15       278.22      -617.84     1230.5       827.2         0.024221    9606594   0     
  32.6773    197.1955   220.868    297.18      184.56      -661.13     1020.2       760.8         0.018516    9628742   0     
  28.0982    159.7693   231.6116   131.73      -171.82     -20.33      960.02       712.8         0.075393    9643862   0     
  34.2352    155.8694   241.2876   -159.76     -182.05     -316.96     950.02       714.7         0.036046    9659397   0     
  61.1787    190.3188   211.0901   -444.1      619.06      -455.09     1344.8       1005.0        0.122       9690625   0     
  53.2069    186.935    213.6836   60.29       688.39      -40.51      1081.6       808.3         0.008719    9697555   0     
  208.1569   167.4959   201.8052   90.62       -456.93     -178.28     1119.4       830.4         0.031387    9894767   0     
  235.3741   198.5196   205.3542   238.12      -152.84     24.09       1013.8       756.0         0.026478    9896808   0     
  247.9228   193.267    201.9735   -60.8       41.45       -32.35      1113.7       868.0         0.038187    9898751   0     
  223.1805   150.6124   216.4383   -251.09     -390.46     -195.63     1413.1       1016.0        0.1594      9920063   0     
  213.9112   150.864    219.506    316.61      -433.06     -101.57     1204.9       873.9         0.064704    9921838   0     
  204.116    158.2246   213.8017   428.06      -566.36     -576.36     880.16       705.7         0.013992    9925348   0     
  20.4521    238.8156   201.0142   -425.42     -200.89     190.05      1018.0       774.0         0.063701    9983651   0     
  6.7947     214.7527   207.6768   -149.2      12.51       -9.52       1015.0       755.8         0.022412    9993730   0     
  40.8745    244.9336   228.8474   -278.52     -234.84     207.56      1148.3       869.1         0.026046    10033190  0     
  40.7275    238.9702   233.4153   -257.73     20.61       -87.59      1059.4       785.5         0.042674    10044523  0     
  18.1997    239.2867   245.846    -336.12     -157.97     -54.17      1005.2       733.5         0.086177    10065514  0     
  12.6838    229.9344   246.4751   95.5        -83.34      54.65       1029.3       729.5         0.133       10069273  0     
  28.348     211.0892   248.4092   -136.99     133.73      -100.7      1119.7       794.0         0.092692    10072008  0     
  54.6243    202.3147   208.4948   -300.91     -222.71     28.7        974.67       741.7         0.051469    10091592  0     
  101.2186   206.329    227.8156   -396.38     144.7       -270.28     974.1        748.1         0.025889    10194963  0     
  162.3611   239.8559   202.6878   165.81      547.05      -387.51     1071.2       732.4         0.089766    10225573  0     
  164.9698   246.4931   201.6083   -308.68     -1.34       -390.16     1329.5       1006.0        0.019475    10227955  0     
  176.7662   241.0622   211.5304   -21.14      -49.1       -368.97     1212.2       892.4         0.05497     10241722  0     
  239.9628   224.7423   216.2116   329.09      -43.68      438.24      963.78       727.8         0.052796    10317957  0     
  235.5035   230.2255   219.6488   -150.82     386.97      72.11       1197.0       833.5         0.169       10343867  0     
  241.8745   219.507    222.6819   197.87      154.41      -390.71     1139.3       765.8         0.1887      10345529  0     
  239.1853   211.8351   225.988    132.42      -31.8       -221.24     1073.6       725.9         0.1562      10350617  0     
