# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  226.6513   61.4002   104.0492  200.46      304.75      568.84      72.128       249.4         0.094043    6400671.0  6401586.0     
  247.4162   86.7684   103.08    -131.14     -216.61     -227.87     33.293       148.0         0.036614    6406012.0  6407270.0     
  208.5279   85.6448   106.7031  -65.79      91.35       -173.17     259.04       125.5         0.087151    6408979.0  6412127.0     
  230.74     83.4076   106.1916  34.98       205.55      20.44       96.366       143.7         0.055447    6408349.0  6413648.0     
  232.821    87.0079   107.3573  -707.88     -317.1      -231.63     235.23       180.2         0.018829    6411649.0  6413728.0     
  224.5263   58.6572   109.8368  207.82      -691.54     552.13      202.72       219.6         0.040483    6415414.0  6415872.0     
  223.5423   54.4051   112.2998  194.8       -68.89      36.52       26.826       191.6         0.1929      6414342.0  6418272.0     
  230.7704   85.9263   108.201   -156.69     -304.11     -67.78      132.25       224.3         0.072444    6412719.0  6419565.0     
  226.3591   96.2941   109.917   -123.04     -183.42     124.41      33.901       155.8         0.049904    6418687.0  6420152.0     
  245.4574   53.2201   118.3875  112.33      -30.75      174.58      79.099       150.2         0.05529     6425260.0  6425819.0     
  217.7837   91.1199   120.0857  -127.17     -335.41     -82.46      252.71       165.9         0.1245      6438965.0  6432938.0     
  231.669    52.7889   125.4652  -86.74      -90.36      359.25      292.72       121.9         0.1303      6430609.0  6435185.0     
  227.3767   93.336    117.4062  -91.4       -66.25      -259.55     113.42       187.9         0.084985    6437030.0  6436516.0     
  215.0455   90.1191   121.894   231.39      78.25       -29.5       191.9        124.9         0.085937    6438887.0  6438917.0     
  229.4124   60.7508   124.8461  171.38      -547.75     184.95      244.48       142.4         0.066104    6436731.0  6440185.0     
  212.9466   98.9651   121.0582  90.52       -365.94     323.14      102.61       227.3         0.019216    6437055.0  6440455.0     
  218.3179   89.8216   122.2976  -398.93     -434.63     -36.53      32.852       170.4         0.056391    6446173.0  6440869.0     
  223.923    89.8702   121.0415  6.19        -67.3       -61.56      132.44       195.9         0.026029    6439404.0  6448395.0     
  201.1659   98.3094   131.3391  41.75       254.87      -21.16      121.73       148.3         0.057524    6453131.0  6453132.0     
  249.1192   52.4729   134.8492  -340.08     -437.16     380.7       129.77       124.9         0.076424    6457916.0  6453245.0     
  231.1597   52.6166   134.0677  75.35       -234.54     477.42      159.35       194.0         0.046787    6454282.0  6454243.0     
  200.9773   51.8261   133.2346  413.64      1053.68     823.41      158.1        186.5         0.028021    6447954.0  6458341.0     
  215.2241   89.003    132.7838  -214.73     108.3       184.93      39.418       156.6         0.044968    6460201.0  6458761.0     
  230.615    52.9228   135.3829  142.38      -813.81     47.81       54.254       102.5         0.065618    6462938.0  6458975.0     
  226.015    50.8175   137.8422  -422.1      321.39      814.61      187.84       233.0         0.081406    6468956.0  6460324.0     
  217.5135   65.3568   135.7547  -141.18     -196.21     256.65      234.9        136.3         0.025196    6457046.0  6462518.0     
  230.7219   52.832    136.4843  -10.39      -586.67     -156.91     270.54       109.2         0.098088    6465226.0  6464774.0     
  214.4476   54.9884   138.6252  -286.26     52.97       379.73      175.31       116.0         0.047248    6464315.0  6465237.0     
  205.8547   54.7449   137.7383  158.76      -456.73     617.31      10.814       136.5         0.1569      6468090.0  6465242.0     
  227.2936   78.7485   137.6257  -477.01     -208.32     224.39      141.44       161.5         0.1418      6470279.0  6467363.0     
  233.8651   67.7514   139.1159  -175.92     -130.09     459.01      187.7        226.9         0.019276    6461533.0  6467808.0     
  206.4841   55.7473   138.7323  -70.23      -536.5      -294.79     223.0        217.4         0.026977    6473727.0  6470550.0     
  201.3038   51.9169   140.331   38.44       -75.09      224.28      58.022       146.8         0.0089634   6476675.0  6474179.0     
  222.6762   85.7831   141.6187  -404.25     -240.07     370.18      115.59       212.5         0.093089    6474567.0  6474568.0     
  240.9004   50.2771   144.5385  228.71      116.07      83.77       216.87       264.0         0.039549    6480311.0  6476156.0     
  229.1649   75.7069   141.9017  94.75       -454.92     128.05      184.34       108.8         0.074063    6472951.0  6477451.0     
  242.6209   49.987    146.27    -123.14     -73.93      -32.57      113.26       297.3         0.030855    5936446.0  6479314.0     
  213.1142   59.5424   146.5515  112.43      -614.54     279.54      140.73       80.22         0.072699    6477826.0  6479378.0     
  242.69     59.8722   147.0577  447.82      -859.82     669.0       47.368       88.85         0.1189      6483393.0  6485537.0     
  237.6086   54.1322   147.6158  260.66      -382.49     346.09      182.57       222.3         0.1816      6481914.0  6485993.0     
  239.3146   51.5573   149.4449  171.88      -298.8      313.3       169.24       174.6         0.093895    6487091.0  6486687.0     
  16.6543    120.6785  101.831   21.6        -104.94     -120.89     143.09       150.2         0.034135    6495712.0  6489587.0     
  28.3892    128.1536  99.9788   93.78       -214.95     -574.24     56.036       108.3         0.065971    3872549.0  6493622.0     
  46.6823    125.8866  103.3032  247.81      426.99      20.24       29.282       165.2         0.028427    6497090.0  6494510.0     
  31.561     135.0248  103.7983  -67.58      249.65      -389.44     10.654       100.1         0.1896      6496714.0  6496333.0     
  47.9401    123.0492  104.8001  95.78       -60.73      -280.56     97.5         182.3         0.041436    6498805.0  6497896.0     
  32.7867    127.5847  102.0811  -35.21      361.26      -470.23     83.243       135.8         0.1568      6495745.0  6497973.0     
  13.5279    113.9702  108.3465  -206.73     -30.9       -379.77     184.61       101.3         0.1072      6501872.0  6503228.0     
  1.2885     134.7845  122.3055  -354.04     192.64      164.49      60.231       154.1         0.043322    6516337.0  6515269.0     
  13.2603    135.7567  122.5095  -59.24      169.83      266.66      245.68       88.22         0.026846    6521889.0  6516741.0     
  29.7905    145.3375  118.7334  -280.7      429.11      -38.58      202.83       153.2         0.1649      6516062.0  6518447.0     
  12.1404    135.5766  122.8187  -445.93     515.03      -86.97      272.82       156.0         0.063461    6527650.0  6520257.0     
  12.833     142.7342  124.613   -137.78     668.23      106.71      146.69       95.93         0.017439    6527345.0  6521163.0     
  9.3749     133.6563  123.4865  -143.02     369.89      61.48       300.03       85.37         0.1792      6519889.0  6521879.0     
  8.2792     132.1091  123.6169  -149.41     216.96      324.32      176.32       102.9         0.040606    6524372.0  6522265.0     
  14.3841    134.67    123.5874  117.21      211.55      -56.69      129.22       83.65         0.021292    6522679.0  6525230.0     
  13.298     145.4019  124.479   -513.26     347.37      -87.04      124.38       139.0         0.068292    6524520.0  6526152.0     
  39.7272    139.5065  125.1092  43.53       391.99      115.07      235.68       182.1         0.063917    6524856.0  6527709.0     
  34.3466    139.4569  127.4602  -111.76     -255.7      -165.16     66.913       253.9         0.010382    6528970.0  6531784.0     
  35.8312    137.6182  131.2478  -146.13     776.61      -321.29     293.36       352.7         0.03491     6541142.0  6532966.0     
  25.9541    141.662   131.0965  -94.53      124.19      212.11      229.78       251.2         0.04355     6538198.0  6534677.0     
  2.1357     145.0759  134.9669  -644.22     320.83      549.74      143.68       125.7         0.079463    6537445.0  6537033.0     
  24.2189    138.9454  134.2368  -335.74     211.15      -43.52      107.13       233.9         0.029384    6540749.0  6537771.0     
  39.1863    138.9615  131.329   -873.99     228.74      -606.1      62.443       142.0         0.033682    6542397.0  6538611.0     
  32.4857    137.2557  135.2134  -28.99      495.95      124.65      170.99       120.1         0.011876    6535397.0  6541537.0     
  38.727     136.7381  134.0672  -531.23     199.88      -39.36      346.24       172.9         0.094149    6543674.0  6541952.0     
  30.8818    136.7997  138.3489  -284.73     587.52      285.54      188.59       108.8         0.021501    6548968.0  6546274.0     
  2.403      143.2146  142.9273  -541.37     333.69      65.86       92.389       156.5         0.1759      6550792.0  6551247.0     
  30.1863    136.8175  139.416   -26.18      44.36       -76.68      335.56       257.2         0.1647      6550335.0  6555117.0     
  23.8133    118.6312  147.6866  197.26      384.9       -22.81      69.421       134.6         0.040969    6555778.0  6555347.0     
  90.5572    122.3712  100.631   407.21      40.59       95.14       225.73       132.9         0.037578    6563950.0  6564352.0     
  55.1095    109.2627  101.0663  -251.88     -48.86      302.58      119.49       169.7         0.0040351   6564062.0  6564946.0     
  68.0971    100.9054  113.3361  20.96       -670.89     231.25      270.99       144.2         0.024453    6582802.0  6578680.0     
  60.3721    111.618   111.4164  -189.6      46.46       -23.39      68.71        201.6         0.037293    6577460.0  6578823.0     
  63.6729    111.102   114.3895  -65.31      90.05       128.67      170.36       244.6         0.049995    6589714.0  6581121.0     
  70.3512    101.5684  115.4308  -363.81     317.33      -231.91     92.207       93.69         0.045384    6584619.0  6581459.0     
  70.6059    101.8115  115.8823  -574.53     224.58      -274.44     230.04       80.62         0.026724    6581465.0  6582797.0     
  95.4893    127.9676  121.8842  366.8       -112.09     479.65      117.42       94.82         0.026784    6591209.0  6585836.0     
  95.3627    124.9916  123.4822  470.07      92.24       541.3       135.98       79.77         0.085806    6592029.0  6588494.0     
  97.1339    128.6939  121.2548  452.78      -12.5       91.94       340.68       107.7         0.022134    6593043.0  6589016.0     
  65.4312    113.416   117.6974  -79.74      -201.14     -64.62      208.72       166.2         0.037194    6593859.0  6589315.0     
  98.2079    130.0374  118.8294  -128.04     -477.06     405.93      96.406       123.9         0.055554    6585904.0  6589930.0     
  72.1622    104.2305  119.783   136.13      12.14       30.25       197.55       128.4         0.054309    6595061.0  6590521.0     
  64.9115    145.9914  114.9309  -58.82      -168.88     -252.24     138.61       169.7         0.077284    6588639.0  6591319.0     
  55.8519    124.3971  115.1445  66.27       -11.03      -334.02     15.722       122.7         0.086088    6592529.0  6594361.0     
  95.108     102.4041  127.0231  140.46      387.73      868.27      221.07       173.1         0.029312    6593201.0  6595051.0     
  98.8197    121.2745  125.7281  -12.66      -23.12      408.47      30.78        149.5         0.060291    6595694.0  6596736.0     
  74.2964    106.4268  123.3327  75.04       264.78      355.86      130.65       219.1         0.031364    6593729.0  6597074.0     
  66.0784    123.0938  125.1098  46.55       356.8       355.11      132.35       96.47         0.017266    6597252.0  6600255.0     
  75.2406    108.1298  125.9462  317.16      -164.35     -403.51     82.02        256.1         0.037163    6606194.0  6601495.0     
  75.1435    112.2617  126.7516  -351.92     -127.88     -233.23     96.237       238.5         0.035313    6599203.0  6601994.0     
  95.0778    137.0616  127.2864  -163.68     -476.49     117.77      180.89       188.8         0.1733      6602623.0  6603105.0     
  77.0195    116.5041  130.0657  -17.79      -145.53     210.58      37.285       184.6         0.096919    6605315.0  6603840.0     
  93.7302    127.6014  129.1508  -189.02     -444.78     -24.28      138.93       117.9         0.044079    6610668.0  6605462.0     
  94.5288    121.78    130.2525  -45.36      246.82      325.73      91.128       266.3         0.029097    6608979.0  6606875.0     
  95.6845    119.5616  130.0671  -170.27     658.08      534.55      98.113       76.84         0.055297    6606815.0  6607324.0     
  93.4602    124.6126  130.194   653.71      109.44      173.47      370.03       213.7         0.0474      6613772.0  6610631.0     
  80.8384    106.7142  130.6775  49.44       295.7       590.7       162.37       108.9         0.023681    6604612.0  6610916.0     
  89.8008    142.4795  129.0225  288.1       -136.34     -34.43      326.41       187.7         0.1715      6608684.0  6611361.0     
  87.4718    108.3096  130.987   82.56       -37.78      66.03       279.51       153.4         0.058246    6614578.0  6611992.0     
  61.5527    108.7518  126.4722  -54.4       -426.38     -490.5      55.126       150.4         0.038085    6614107.0  6613063.0     
  90.1481    148.6351  128.675   142.4       -436.83     48.57       50.053       156.6         0.024347    6609864.0  6615035.0     
  80.8397    104.1052  133.2854  96.36       306.44      2.58        87.826       231.8         0.082436    6620096.0  6617598.0     
  69.4751    115.6113  132.9635  545.33      567.12      640.28      96.392       80.12         0.022341    6618223.0  6619248.0     
  95.2005    121.4211  131.8981  65.85       -140.89     -469.61     109.72       131.3         0.088107    6615726.0  6619328.0     
  94.5804    132.1672  130.9513  -278.88     -504.03     -161.64     253.19       175.1         0.039034    6610213.0  6620392.0     
  76.3901    123.6867  134.9983  -85.05      196.92      -141.92     112.96       248.7         0.1383      6625950.0  6622320.0     
  77.0309    124.6744  134.4992  48.78       -527.1      -461.91     108.23       78.89         0.076041    6618880.0  6622363.0     
  59.6401    136.2839  134.8307  251.08      -26.4       73.42       201.76       127.8         0.062596    6626047.0  6623482.0     
  93.6329    121.887   132.1974  469.2       106.15      -358.5      199.25       137.2         0.048269    6621298.0  6624403.0     
  52.1271    117.744   137.812   -197.74     -12.08      13.01       117.0        203.7         0.032797    6628285.0  6625896.0     
  92.3695    129.4351  133.5706  -207.81     -317.89     6.4         165.54       281.4         0.043431    6620381.0  6625994.0     
  80.444     101.5906  135.8176  -18.9       310.81      -154.35     219.57       156.8         0.054023    6630182.0  6626194.0     
  91.9385    130.597   134.2811  767.43      281.02      505.64      65.397       234.4         0.020399    6633651.0  6626999.0     
  93.545     119.6654  132.5621  459.68      237.81      -435.27     459.67       416.4         0.1892      6627376.0  6627379.0     
  93.4647    119.6036  132.6768  599.29      137.04      35.35       101.07       107.2         0.010504    6628820.0  6628316.0     
  68.217     116.7008  134.7214  344.7       -48.66      -37.29      35.667       159.0         0.095619    6622735.0  6628786.0     
  71.0909    123.5511  135.7875  21.52       -1004.45    -553.5      216.84       110.8         0.038857    6632064.0  6628904.0     
  84.6765    127.7305  134.0456  551.41      234.86      -20.4       65.149       199.5         0.024703    6626513.0  6629389.0     
  84.9897    107.3435  135.4427  -40.88      3.97        -148.76     49.276       137.1         0.1119      6628723.0  6629730.0     
  93.1162    133.7787  136.1734  154.06      -244.62     -398.18     211.26       114.7         0.067664    6635240.0  6630046.0     
  93.4637    132.1055  134.9224  -396.37     -98.23      -458.07     81.494       178.3         0.054222    6636776.0  6630559.0     
  84.0521    148.6258  136.6754  -63.25      166.21      -132.8      122.07       195.3         0.086127    6632812.0  6632242.0     
  69.5117    124.4728  135.9092  249.62      -458.05     -592.9      106.1        103.3         0.034744    6629407.0  6633639.0     
  84.7225    105.8727  136.7136  167.32      38.83       -328.76     170.26       159.6         0.1538      6632335.0  6634970.0     
  82.8049    149.0611  136.9234  165.15      6.41        -295.14     82.29        179.4         0.1776      6641078.0  6635368.0     
  99.6743    129.0001  136.4662  -45.97      -419.78     -410.45     166.29       188.5         0.1952      6637292.0  6637734.0     
  74.7773    123.2845  134.8443  -237.61     89.25       -903.64     119.58       158.3         0.068799    6640791.0  6638736.0     
  68.6097    118.523   136.3308  696.81      22.68       -692.01     164.8        122.4         0.018326    6643351.0  6640723.0     
  84.0666    113.9947  139.0779  238.18      -205.97     -201.93     180.7        108.2         0.018298    6644933.0  6641244.0     
  71.5288    126.6736  138.0942  397.96      -535.1      -905.04     254.02       90.21         0.023012    6642959.0  6644555.0     
  52.7046    118.8032  143.6295  -79.11      -101.84     -122.11     108.73       202.6         0.023537    6646530.0  6645512.0     
  81.4155    125.8269  141.1173  325.43      -138.38     -203.64     234.84       141.3         0.064708    6647629.0  6649238.0     
  90.9534    132.9025  145.7948  164.36      -148.04     -257.22     37.505       171.2         0.033065    6650236.0  6653116.0     
  74.8445    100.359   150.1196  100.13      -328.48     243.71      203.63       191.1         0.073684    9183248.0  6656603.0     
  140.3509   124.7331  102.7958  -471.31     254.78      -1.04       23.251       143.8         0.090722    6665061.0  6659359.0     
  125.59     111.8512  102.7409  -129.52     533.82      274.82      157.5        87.48         0.03584     6660098.0  6659635.0     
  123.2288   114.4769  104.526   61.02       159.14      -149.56     95.76        165.1         0.026884    6667334.0  6661683.0     
  112.2477   130.3438  103.9021  -511.38     -12.57      249.98      9.7182       104.7         0.1975      6665111.0  6666048.0     
  126.791    110.4304  107.9452  33.6        -87.07      356.12      238.66       115.8         0.078057    6666775.0  6667764.0     
  107.1746   132.055   104.1825  -137.06     -259.64     329.98      187.32       127.0         0.057802    6667548.0  6668037.0     
  144.3066   128.2907  103.4619  -21.5       -753.6      -321.09     139.96       233.8         0.053951    6670205.0  6669027.0     
  113.5      124.6923  107.8499  101.3       47.34       376.97      83.81        111.2         0.118       6670063.0  6670071.0     
  123.7442   126.5258  107.5047  -37.0       81.37       276.74      157.65       123.7         0.049324    6666472.0  6670140.0     
  148.6244   105.9741  104.6655  43.96       -15.18      -281.97     55.019       85.37         0.076074    6669944.0  6671050.0     
  135.73     110.8535  109.0563  -350.49     32.43       768.86      83.311       89.46         0.036375    6672915.0  6672927.0     
  136.7863   118.0291  108.4147  -156.07     -274.07     273.84      268.37       352.5         0.1333      6684577.0  6674267.0     
  146.6534   127.6445  107.1202  -404.84     97.85       36.52       31.687       166.9         0.077672    6677484.0  6674443.0     
  114.2839   118.6107  112.7857  184.41      450.11      592.74      61.98        124.3         0.1433      6684477.0  6674865.0     
  123.3761   125.9608  109.2656  -338.81     -81.41      315.18      38.201       198.3         0.077667    6681655.0  6677444.0     
  123.7934   111.6137  111.092   106.08      -216.7      289.56      107.4        116.7         0.04834     6674168.0  6677845.0     
  103.2319   131.2263  106.5878  400.89      326.96      182.97      251.0        205.0         0.041398    6681743.0  6684101.0     
  145.8332   109.4709  111.8714  78.83       126.87      -110.31     122.2        179.8         0.015234    6689515.0  6685029.0     
  145.2501   128.6385  108.6907  -165.46     -339.64     -78.31      72.792       122.9         0.1862      6680536.0  6685287.0     
  132.8613   112.9528  110.9777  -84.78      -547.91     240.62      94.486       80.41         0.034121    6679722.0  6685641.0     
  110.6076   132.6609  111.528   38.73       -344.77     387.03      72.121       220.4         0.03737     6686428.0  6685890.0     
  124.8049   114.6511  113.0427  -372.95     122.72      57.14       135.27       126.3         0.043319    6682741.0  6686204.0     
  141.7017   107.1401  113.9089  -146.52     -538.68     282.36      345.59       190.1         0.038337    6692212.0  6688417.0     
  141.2297   110.7587  112.2728  -273.03     -107.54     188.34      191.56       126.8         0.052361    6693443.0  6688471.0     
  146.6676   110.4235  112.1642  -346.97     -233.24     250.78      209.03       151.7         0.06216     6683324.0  6690120.0     
  147.4781   127.1019  112.4657  -424.16     -777.26     -311.76     265.17       194.1         0.1038      6696511.0  6692398.0     
  148.8327   108.4589  112.4463  -328.41     -127.34     94.39       167.24       184.1         0.1708      6688984.0  6693385.0     
  117.461    121.5443  115.1567  -854.09     666.9       -290.06     176.41       161.0         0.042396    6697499.0  6693451.0     
  116.0723   121.1695  114.6012  -98.46      140.74      145.81      25.231       221.9         0.041186    6695239.0  6694670.0     
  107.2496   132.1164  112.1989  278.2       -216.63     -171.68     208.38       106.8         0.09114     6697097.0  6695400.0     
  112.5655   131.4105  114.0528  -37.27      -568.9      28.92       191.02       233.1         0.1033      6698176.0  6695984.0     
  111.4331   146.9694  118.4883  -109.96     -208.81     20.45       49.251       205.8         0.05853     6704944.0  6703378.0     
  119.7325   119.0644  115.9553  -554.39     239.44      -398.65     401.5        173.0         0.089286    6706700.0  6704136.0     
  139.5909   104.0648  121.0202  59.42       -151.34     266.17      94.715       126.4         0.03626     6705049.0  6704538.0     
  113.6834   135.3725  119.6394  -662.93     -607.09     -177.49     29.007       75.79         0.054659    6706394.0  6708602.0     
  145.3158   123.2278  120.5083  310.08      -95.29      146.97      253.72       151.6         0.019691    6711390.0  6713587.0     
  113.5879   133.3691  121.9124  -229.92     -636.32     -32.52      58.714       188.5         0.019615    6716243.0  6714661.0     
  114.718    136.9072  123.2602  -167.11     -872.3      57.24       77.923       99.44         0.052594    6718911.0  6716308.0     
  119.2637   126.2426  123.7535  -1776.16    -26.04      -447.36     49.656       132.4         0.031929    6722440.0  6718290.0     
  114.1803   138.7594  123.1177  -121.17     -316.52     293.62      159.87       164.5         0.07016     6712690.0  6718416.0     
  114.3191   135.4567  123.3242  18.27       -461.18     -482.24     136.9        141.7         0.02173     6724695.0  6718892.0     
  113.3376   137.1937  122.6722  50.38       -825.82     12.34       147.93       146.1         0.049906    6715780.0  6719410.0     
  113.1895   132.8282  122.8387  131.11      -273.57     -206.55     258.28       200.3         0.1512      6725740.0  6719853.0     
  114.1513   118.1464  127.0602  -241.62     -101.83     -18.22      279.38       163.6         0.1925      6717665.0  6721804.0     
  114.5561   127.5733  121.6433  -369.37     105.95      409.37      219.92       204.1         0.068783    6710258.0  6721889.0     
  108.9187   122.5242  128.8091  298.28      -264.19     -282.3      51.117       113.6         0.029382    6725599.0  6722965.0     
  107.3162   122.4557  129.6044  5.99        -431.28     66.39       200.07       122.5         0.086179    6730482.0  6723993.0     
  138.0685   105.4847  128.7162  -175.96     -309.77     6.38        110.39       167.3         0.045456    6719150.0  6724387.0     
  117.1868   132.1893  125.784   -75.77      -469.41     -27.05      249.8        392.3         0.034362    6727981.0  6729052.0     
  144.7539   102.3503  132.5973  -512.22     -1092.83    191.85      139.1        171.2         0.042269    6729840.0  6729797.0     
  123.4202   131.8759  126.5406  -408.94     -252.46     -246.32     12.477       111.3         0.191       6726871.0  6730079.0     
  108.5832   117.3348  131.5881  224.29      -124.94     -70.37      142.26       101.9         0.057431    6728336.0  6731920.0     
  113.2276   135.7696  125.647   266.62      -781.39     297.94      29.753       103.6         0.079464    6725815.0  6732612.0     
  110.6241   113.4167  133.3592  283.98      -154.16     142.0       84.705       165.3         0.099106    6739851.0  6733330.0     
  107.4224   121.7246  130.332   -610.2      222.27      -279.69     95.927       219.1         0.029674    6732974.0  6734424.0     
  120.3842   120.2919  128.1687  -213.18     -543.77     -52.71      306.14       195.4         0.1561      6729933.0  6736967.0     
  104.7435   121.4982  131.7221  -331.51     -37.72      84.63       207.75       124.9         0.019309    6738467.0  6739940.0     
  112.1062   121.424   130.8012  -823.94     -249.48     -58.4       57.293       159.0         0.019568    6740446.0  6741414.0     
  111.9441   110.6118  134.6662  620.92      -6.56       -62.77      242.03       234.2         0.073077    6746351.0  6741747.0     
  104.9707   114.938   133.7746  448.29      -64.85      -55.19      63.81        152.2         0.196       6744589.0  6743194.0     
  110.8839   128.5928  131.4484  -263.31     -127.44     212.93      270.15       208.4         0.064163    6737035.0  6743400.0     
  114.4175   143.819   131.3811  -279.83     -733.41     -103.91     41.101       206.5         0.066961    6740160.0  6745310.0     
  103.2675   111.5919  133.2821  564.44      311.46      -252.09     131.64       176.2         0.078265    6740765.0  6745401.0     
  101.5311   119.1671  134.2568  50.52       56.8        -216.7      53.021       114.2         0.093127    6745060.0  6745484.0     
  126.3869   103.2013  140.1932  138.59      -67.78      389.47      219.09       190.4         0.094174    6745367.0  6747723.0     
  131.8456   103.6396  139.951   -6.63       -595.42     -398.34     134.86       204.7         0.015223    6756453.0  6748725.0     
  120.307    106.0217  139.57    252.5       -462.55     -371.7      95.351       136.2         0.020676    6753062.0  6749704.0     
  123.7868   108.3123  139.4097  -422.4      -827.11     -119.09     356.87       117.4         0.174       6746419.0  6750244.0     
  136.1614   101.9789  139.6687  -97.1       -639.64     90.87       270.58       116.7         0.075307    6750182.0  6751162.0     
  109.1065   127.8298  138.403   -388.35     -499.71     -569.7      64.556       165.4         0.035227    6753276.0  6753768.0     
  129.2322   103.8256  140.1445  -14.59      -290.96     -48.75      241.56       104.9         0.071002    6751159.0  6754984.0     
  122.3845   105.3294  140.1999  -317.99     -211.26     -28.69      216.64       120.6         0.03855     6754515.0  6755991.0     
  128.2616   110.9107  141.4141  124.32      -1068.31    146.42      75.837       201.7         0.028054    6750271.0  6756528.0     
  113.0104   101.4958  140.7781  465.86      35.02       -554.93     219.6        103.1         0.1337      6758861.0  6758858.0     
  104.2635   120.065   138.9725  413.2       105.75      -519.02     102.2        199.2         0.04104     6762939.0  6759533.0     
  114.55     128.3661  142.5456  -235.81     -266.48     -452.04     79.848       181.9         0.083009    6763545.0  6759653.0     
  113.3154   130.1452  141.11    -145.42     -297.02     -449.62     24.721       137.4         0.1106      6756726.0  6760171.0     
  107.2234   146.5613  143.0231  -620.62     146.4       -379.96     125.61       118.0         0.031991    6764131.0  6760748.0     
  115.7403   127.3165  143.8479  36.24       -420.37     -185.54     220.3        122.4         0.089485    6757662.0  6761092.0     
  149.3434   102.5848  144.5602  -383.99     -576.65     -126.16     161.4        110.3         0.051181    6764270.0  6761355.0     
  124.5695   104.2041  141.6494  -390.3      36.1        -415.55     195.25       154.5         0.037444    6758870.0  6761856.0     
  131.6834   114.1339  144.7208  -53.94      -757.28     432.02      54.845       128.3         0.075442    6759547.0  6763912.0     
  134.9281   103.9778  142.6263  409.65      -441.35     -763.37     123.47       80.92         0.0706      6766900.0  6766058.0     
  117.3968   126.6299  146.1914  -150.0      -357.9      -227.0      44.723       145.4         0.1308      6769032.0  6766712.0     
  119.2928   126.3376  147.6655  -223.0      -520.39     -37.57      60.678       98.88         0.022924    6771134.0  6769386.0     
  121.5363   126.4732  149.1752  -435.57     -223.36     43.81       222.01       144.0         0.080142    6771136.0  6770076.0     
  121.1279   103.362   146.0728  -104.01     -70.87      -546.58     199.55       186.3         0.018296    6769873.0  6771233.0     
  123.7334   103.5588  148.6844  -250.51     -441.29     -881.17     206.31       122.6         0.02975     6773843.0  6773567.0     
  155.1431   103.9536  101.387   -211.05     309.26      -119.38     140.19       133.8         0.042391    6773997.0  6773967.0     
  182.9063   105.3457  102.4812  368.66      203.61      -218.68     207.37       158.5         0.030674    6779371.0  6776318.0     
  153.2561   102.4474  103.4825  -108.55     412.09      114.45      294.28       146.6         0.017404    6775451.0  6777330.0     
  155.751    127.5471  109.6284  185.81      -89.92      218.91      85.911       149.0         0.146       6787100.0  6787093.0     
  196.7721   127.5857  107.1281  628.79      -337.98     -17.71      241.45       124.4         0.06502     6789767.0  6788424.0     
  169.0066   125.424   120.8653  -282.36     -522.47     488.87      38.69        155.1         0.036564    6805337.0  6804396.0     
  195.9972   104.9522  124.5174  172.19      -111.34     543.11      116.69       161.1         0.070473    6806400.0  6805970.0     
  157.5386   110.758   120.7216  342.43      -7.36       -304.7      136.92       163.2         0.018394    6808186.0  6811767.0     
  159.8985   126.6248  125.5554  -1.6        -386.23     274.1       16.203       103.3         0.1253      6811935.0  6813293.0     
  151.5403   128.5177  123.5174  281.66      -611.96     -232.09     134.74       126.7         0.021416    6810652.0  6816499.0     
  198.8912   107.278   128.9652  -41.32      -149.48     534.85      137.6        226.2         0.035482    6817595.0  6817177.0     
  158.4163   125.2707  126.865   -506.18     21.97       -148.83     155.67       128.7         0.024235    6818182.0  6824386.0     
  164.4648   134.6329  131.3494  -30.59      -562.01     -160.5      50.074       122.2         0.07689     6823672.0  6825859.0     
  187.4854   117.4326  139.7415  -9.3        -277.0      731.55      269.39       250.3         0.016129    6832579.0  6828764.0     
  199.0136   106.9559  135.7661  -236.44     -23.59      -151.03     347.53       200.8         0.039531    6831464.0  6829106.0     
  176.1501   115.9989  137.9755  181.52      -179.41     509.6       119.3        254.4         0.028428    6837192.0  6831084.0     
  183.4937   118.8051  137.8134  411.32      196.56      335.69      166.14       112.2         0.096565    6828733.0  6832653.0     
  159.3106   137.1403  136.4904  150.73      -259.64     212.91      221.62       104.0         0.1468      6833821.0  6834356.0     
  194.0677   110.6409  140.3912  59.09       131.39      562.66      21.468       102.6         0.09448     6835581.0  6835062.0     
  150.2387   104.7442  138.1712  -85.22      -520.23     -67.36      292.42       195.8         0.054214    6840872.0  6838684.0     
  188.367    100.3928  142.2814  219.52      -5.54       -183.86     29.185       93.73         0.1303      6840250.0  6839140.0     
  170.6227   107.9665  141.8938  279.35      -225.86     319.7       356.01       197.0         0.1207      6843567.0  6841398.0     
  182.2163   136.9714  145.5021  592.58      -498.67     658.21      126.36       222.1         0.051201    6837998.0  6845495.0     
  157.4433   149.143   141.717   278.37      6.87        475.73      163.11       271.1         0.042734    6842416.0  6846532.0     
  171.8268   112.8677  140.5527  879.21      -132.84     -38.79      217.14       110.3         0.033939    6848617.0  6846691.0     
  152.6399   129.2208  142.7658  158.89      29.39       265.92      266.34       124.3         0.1157      6850509.0  6848293.0     
  194.3115   111.3764  147.2404  -441.84     -315.8      450.65      267.22       185.6         0.070578    6845695.0  6849447.0     
  193.0922   110.8926  148.5089  164.28      115.18      519.89      206.55       293.2         0.058886    6850723.0  6849858.0     
