# X(Mpch)    Y(Mpch)    Z(Mpch)    Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo       Distinct/Sub  
  235.3552   141.122    167.0507   -728.67     -247.11     1536.52     182.4        351.6         0.016266    7359543.0   7356288.0     
  210.1819   147.0759   167.7807   859.6       -511.04     498.85      136.73       423.3         0.010744    7354434.0   7361006.0     
  226.7662   142.7867   168.9824   -195.32     346.12      764.83      413.68       274.0         0.034772    7366459.0   7364519.0     
  199.9501   102.3165   176.3902   -43.93      612.26      275.03      294.91       347.0         0.018887    7253375.0   7376006.0     
  235.8221   107.564    197.4828   -1085.26    -1359.04    1039.73     158.84       338.2         0.028146    7416931.0   7419111.0     
  145.6381   198.3379   175.2598   966.58      -430.06     161.21      251.91       351.9         0.029542    7599781.0   7595134.0     
  104.2386   187.6745   186.8732   -1220.54    764.21      -354.86     49.555       345.0         0.030777    7601343.0   7604422.0     
  101.9924   190.8464   193.1413   -46.02      1318.13     -777.03     131.32       298.2         0.0056005   7620321.0   7611436.0     
  166.864    169.7871   179.5419   235.75      -237.45     234.65      111.31       353.3         0.024236    7675187.0   7680475.0     
  161.3968   177.4136   185.4683   539.55      -958.36     609.46      257.31       469.4         0.0094912   7699112.0   7696746.0     
  222.3286   153.9502   181.3597   719.05      -34.15      396.91      162.59       533.3         0.016059    7778599.0   7783211.0     
  229.6445   165.0757   196.9244   28.15       -716.55     -100.61     147.1        527.2         0.01564     7801307.0   7816923.0     
  236.7098   157.3153   199.2017   63.43       -77.31      -257.31     224.84       230.4         0.1409      7817099.0   7817802.0     
  232.6352   168.5875   198.1825   -226.8      -1383.57    -55.18      194.46       521.1         0.045336    7821981.0   7820651.0     
  23.2588    226.2065   164.5932   -851.03     -291.5      -303.8      243.79       416.5         0.051026    7855843.0   7843673.0     
  12.9682    209.2436   166.0417   907.99      588.26      256.82      288.34       306.2         0.0064708   7850069.0   7845533.0     
  4.0128     214.307    170.22     522.0       304.07      -256.38     259.7        337.6         0.032924    7888381.0   7858508.0     
  23.0271    211.1278   172.6876   125.19      -325.61     -21.1       141.87       368.0         0.048951    7862133.0   7877615.0     
  14.5395    242.591    178.7551   -155.43     511.74      -523.53     156.47       462.7         0.095258    7886104.0   7884189.0     
  10.9503    212.4349   176.9704   -214.45     302.27      -514.33     319.59       341.7         0.086617    7887321.0   7885858.0     
  45.5601    207.3127   181.0022   315.45      515.31      425.95      327.72       557.9         0.020292    7886753.0   7888228.0     
  45.0554    210.1261   196.1115   -1081.01    -34.0       -922.19     90.782       567.1         0.078827    7930331.0   7912723.0     
  97.4468    204.0576   153.108    -102.38     -117.21     489.84      238.81       296.8         0.057517    7939045.0   7942721.0     
  62.3725    221.9002   165.1095   -190.58     -335.27     225.65      144.18       361.9         0.0085191   7977705.0   7960658.0     
  99.9672    200.4316   168.5582   274.64      1310.72     -315.16     265.91       187.9         0.034709    7984289.0   7977038.0     
  99.9585    200.707    171.6043   -28.02      1005.56     -460.52     185.41       272.3         0.01268     7994232.0   7987765.0     
  62.9771    232.4593   194.836    -149.0      -95.78      37.14       140.19       474.8         0.1015      8032053.0   8025937.0     
  61.49      243.2251   198.6932   -342.01     -181.84     -181.16     194.41       279.9         0.042385    8037487.0   8040192.0     
  137.2608   220.2443   164.5022   702.88      365.38      17.77       120.58       308.3         0.014135    8065377.0   8075642.0     
  147.295    245.6959   193.8595   128.65      143.33      -4.6        248.23       205.6         0.038822    8125173.0   8110489.0     
  124.9916   224.3671   191.8682   -640.38     1020.0      265.19      129.09       542.2         0.025214    8121548.0   8120853.0     
  174.5047   224.2186   160.4765   -705.82     -439.68     176.24      265.73       539.2         0.01422     8148950.0   8145479.0     
  163.4741   222.8393   171.193    -260.57     480.46      35.02       439.52       274.4         0.014246    8176612.0   8164171.0     
  160.111    219.1764   170.5388   -945.11     18.71       169.61      137.55       304.9         0.037282    8168778.0   8166820.0     
  223.2922   212.8401   160.3687   -103.06     769.13      -511.17     301.22       168.0         0.025066    8246323.0   8239255.0     
  30.1894    8.2356     208.5996   10.37       214.36      -141.04     338.71       245.4         0.026723    8295676.0   8299004.0     
  114.1995   11.6715    221.353    -460.84     -75.87      253.56      144.45       405.8         0.1116      8472587.0   8473469.0     
  135.0892   38.0989    229.9118   -337.44     -874.94     847.19      131.84       334.6         0.015415    8471566.0   8475588.0     
  114.9189   12.4169    225.3539   131.66      407.46      -788.73     110.53       305.9         0.164       8489459.0   8485650.0     
  122.6059   31.1114    234.5937   154.92      42.04       386.13      291.64       245.4         0.016229    8498177.0   8489113.0     
  132.2006   39.5509    238.5263   -48.21      372.23      897.42      222.61       387.2         0.011477    8490089.0   8508078.0     
  147.1486   40.4782    244.1709   -1452.67    330.35      7.11        180.76       438.6         0.031195    8518870.0   8517969.0     
  196.2111   42.099     205.4548   918.18      966.26      412.05      275.17       181.6         0.020809    8536160.0   8531621.0     
  241.8878   48.0386    228.3691   87.61       -127.13     960.77      325.99       488.1         0.031868    8627240.0   8650577.0     
  213.141    20.7056    235.5179   137.19      98.66       -63.78      140.24       420.3         0.082994    8652914.0   8652892.0     
  23.8055    99.1734    243.5757   -149.91     417.27      752.97      149.13       347.3         0.022416    8775967.0   8676461.0     
  42.0192    73.991     202.062    330.52      337.54      -76.39      445.69       325.7         0.028051    8683522.0   8682004.0     
  38.1976    85.5445    203.8887   -599.59     -243.87     681.34      144.96       369.9         0.0076853   8687617.0   8682247.0     
  43.1911    84.3475    201.8585   -108.04     -706.06     1158.58     137.09       422.9         0.01998     8680794.0   8684270.0     
  42.1811    77.0407    203.7498   -834.56     -412.74     -80.99      205.72       238.9         0.026119    8683945.0   8689358.0     
  35.5127    78.2887    215.943    -131.27     29.51       -161.57     125.72       477.3         0.0095472   8716043.0   8708805.0     
  7.8729     81.4367    229.0264   93.16       901.27      595.96      279.92       267.9         0.014669    8746782.0   8737569.0     
  29.651     82.8358    227.3391   -819.84     -248.09     -194.63     156.02       247.4         0.068216    8737143.0   8741845.0     
  37.96      82.1748    231.0698   -671.9      124.54      -50.56      104.02       255.6         0.191       8753152.0   8749252.0     
  24.6949    95.9886    235.7371   -50.68      259.8       -98.77      177.38       459.5         0.036696    8762777.0   8751779.0     
  46.1229    67.5727    240.1999   575.08      129.55      1068.37     143.52       403.6         0.012589    8757141.0   8756737.0     
  45.3078    85.1437    237.5989   -794.5      953.14      112.06      122.4        406.1         0.097089    8766354.0   8761818.0     
  21.4023    70.9597    245.8806   -68.1       125.99      123.96      43.458       341.0         0.088368    8778349.0   8773402.0     
  82.4619    51.4765    248.5477   -474.83     -79.72      779.54      118.07       402.1         0.025409    8842965.0   8842623.0     
  54.4449    60.6433    245.7898   -305.2      -450.96     -80.87      300.69       234.7         0.012226    8846168.0   8843359.0     
  103.0901   91.5194    249.7888   800.95      -1054.67    -257.98     225.49       171.7         0.02447     8936870.0   8853815.0     
  103.3723   77.8695    203.3192   380.13      -127.35     672.51      404.89       209.5         0.037954    8855625.0   8863803.0     
  130.4417   93.2107    224.6971   -950.19     -53.15      1485.71     175.33       237.0         0.012869    8881584.0   8884617.0     
  130.8482   55.5058    238.3069   -399.56     -51.92      249.7       235.82       405.8         0.033853    8917102.0   8907846.0     
  127.8432   58.7599    238.3681   147.89      -621.18     -474.22     373.11       422.0         0.017207    8901048.0   8909775.0     
  216.5405   87.6316    204.7973   90.3        -31.67      -613.84     308.91       249.2         0.015923    9046451.0   9043778.0     
  212.8486   66.5553    213.1764   76.17       568.75      -96.96      142.61       345.7         0.085087    9064952.0   9057459.0     
  235.6595   92.507     220.3267   493.94      -25.91      752.14      316.87       296.4         0.031384    9066728.0   9078996.0     
  233.8309   97.3029    228.8314   -53.38      -344.31     524.84      395.85       302.0         0.044997    9094897.0   9104427.0     
  29.775     101.2611   200.4347   -482.23     131.8       780.32      511.21       259.7         0.020541    9143445.0   9136103.0     
  21.6934    132.9843   207.955    -478.35     -1179.64    45.54       141.46       324.5         0.02661     9158761.0   9157839.0     
  29.8099    118.9155   223.574    6.38        -908.22     -121.95     188.3        409.4         0.034518    9178479.0   9183726.0     
  38.1686    101.5922   225.3312   -552.51     322.26      -115.32     58.111       366.1         0.083825    9190221.0   9192995.0     
  93.5014    111.8883   220.5538   -902.06     321.37      -674.36     476.73       342.9         0.023084    9264856.0   9265596.0     
  57.7847    113.3241   231.5229   -2220.83    -471.83     722.79      267.28       368.2         0.043739    9278400.0   9294096.0     
  139.4471   131.8843   204.1507   84.73       -591.46     -50.27      299.8        381.7         0.1148      9320575.0   9325254.0     
  130.6586   105.098    222.9074   -125.48     -200.97     83.75       120.13       317.0         0.035749    9343400.0   9351933.0     
  106.5115   99.826     244.5568   -289.35     -924.06     -739.87     70.696       372.7         0.027128    8933880.0   9375665.0     
  197.8722   146.0396   202.049    525.73      -339.76     -216.27     200.58       374.2         0.057375    9400256.0   9400843.0     
  167.0992   113.2147   217.3001   1036.98     146.06      290.23      107.92       341.8         0.024794    9430745.0   9426755.0     
  180.9748   143.2957   231.2734   -319.03     -310.98     198.95      192.0        168.2         0.014824    9451292.0   9458286.0     
  187.8971   117.7834   239.9032   -32.65      226.64      -877.67     42.053       245.4         0.033549    9465857.0   9467693.0     
  213.5636   136.1221   244.9021   691.3       61.06       -211.34     136.09       566.7         0.012948    9486203.0   9485639.0     
  208.2121   115.1597   207.3509   -559.48     -88.13      378.54      289.83       449.6         0.035206    9514026.0   9509057.0     
  202.3828   126.9582   202.5698   1004.04     -166.11     266.97      215.73       331.3         0.025538    9506862.0   9512369.0     
  224.9018   113.2773   224.3668   943.52      -331.01     -997.51     146.19       483.3         0.029398    9553415.0   9540742.0     
  249.7214   102.145    231.3907   -139.37     -504.78     -310.16     260.47       259.2         0.022492    9549337.0   9560577.0     
  215.0827   139.7109   241.5272   -447.68     -718.53     29.09       135.32       419.6         0.029211    9486120.0   9575409.0     
  1.7155     156.4149   200.8728   -202.43     -55.85      -70.81      168.01       288.0         0.1511      9595674.0   9591710.0     
  28.7333    198.9459   210.5067   -422.36     662.15      223.89      306.79       348.2         0.0075951   9616058.0   9602795.0     
  50.344     199.7969   208.9465   -711.97     417.67      734.46      202.21       398.4         0.026841    9679365.0   9606594.0     
  32.7562    197.0587   221.1027   -194.37     -432.05     22.02       240.47       418.7         0.084562    9631193.0   9628742.0     
  28.1804    159.9067   230.9757   -189.97     -18.97      -542.77     155.68       280.9         0.037378    9648674.0   9643862.0     
  34.1428    155.6572   241.0237   115.96      462.45      -556.96     228.06       195.8         0.0079565   9666036.0   9659397.0     
  60.9203    190.2483   211.1931   -274.4      166.85      1388.29     207.78       364.1         0.077758    9682791.0   9690625.0     
  52.9769    187.4468   213.8422   335.0       149.6       -360.43     403.12       298.8         0.021909    9696756.0   9697555.0     
  209.2424   167.4694   201.7333   -937.25     -475.49     288.66      300.78       245.1         0.011214    9891195.0   9894767.0     
  235.7353   198.1252   205.2934   196.11      -445.56     -1060.93    288.1        262.9         0.027665    9893697.0   9896808.0     
  247.3275   192.7462   202.0234   687.05      534.11      -116.13     353.45       212.9         0.021829    9891835.0   9898751.0     
  222.9059   150.4507   216.635    261.09      40.55       -631.6      229.05       523.8         0.055867    9927432.0   9920063.0     
  213.5281   150.6209   220.31     -97.1       -32.23      -983.35     173.34       382.3         0.05535     9941574.0   9921838.0     
  204.1718   158.411    213.7938   1156.88     -472.07     279.04      68.755       151.2         0.03983     9920122.0   9925348.0     
  20.2506    238.7708   201.1233   -15.58      -2.71       -145.76     233.39       345.7         0.1068      9987761.0   9983651.0     
  6.8877     213.8225   207.2818   -236.37     721.14      352.41      387.14       295.3         0.080141    9986091.0   9993730.0     
  40.8508    244.7971   229.0574   -337.3      -332.96     272.73      180.2        436.2         0.012664    1.0038894E7 1.003319E7    
  40.7804    239.1982   233.3672   -361.74     -443.11     73.0        182.05       414.2         0.048458    1.0048714E7 1.0044523E7   
  18.2838    239.5478   245.4812   -413.45     183.44      -507.86     305.6        218.5         0.0075566   1.0057655E7 1.0065514E7   
  12.6881    229.4202   246.741    -330.34     111.68      -10.08      181.35       378.6         0.023496    1.0068447E7 1.0069273E7   
  28.5764    210.9441   248.0157   -226.0      234.54      246.08      239.95       496.6         0.044896    1.0071197E7 1.0072008E7   
  55.2052    201.9775   209.1426   -701.37     742.12      30.03       379.72       271.6         0.0073083   1.0080857E7 1.0091592E7   
  101.5596   206.707    228.1242   -600.98     -77.24      -883.64     187.65       193.9         0.013384    1.0190812E7 1.0194963E7   
  161.7686   239.4328   202.8127   574.79      732.72      -483.81     321.13       328.1         0.090201    1.0228229E7 1.0225573E7   
  165.1131   246.3522   201.5155   833.86      -884.21     1045.94     131.04       318.0         0.051202    1.0227149E7 1.0227955E7   
  176.5701   240.9123   210.7623   150.54      -165.46     -163.87     438.7        301.1         0.072022    1.0237183E7 1.0241722E7   
  240.4252   224.761    215.9361   734.19      -919.2      524.65      100.58       270.7         0.03822     1.0321777E7 1.0317957E7   
  235.8849   230.2565   219.9272   -755.43     -21.11      -320.18     91.999       386.9         0.02182     1.0332226E7 1.0343867E7   
  242.7435   219.1292   222.2901   -619.79     337.68      -77.59      156.26       450.0         0.029626    1.0343725E7 1.0345529E7   
  239.0016   211.8994   225.8001   194.17      1058.39     -1029.42    119.43       470.7         0.034679    1.0358526E7 1.0350617E7   
