# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  217.7191   202.3744  63.4083   468.29      -498.69     -341.11     167.23       99.07         0.03327     4443272.0  4446566.0     
  200.0525   220.4424  65.1053   -133.45     206.95      -327.59     92.033       246.1         0.027904    4446681.0  4446662.0     
  235.5542   246.6573  67.8713   -3.1        -19.86      -242.9      394.03       186.6         0.0321      4446907.0  4448372.0     
  204.7077   219.7699  63.0466   -253.36     278.91      -371.84     199.13       142.2         0.031298    4449017.0  4449021.0     
  235.3853   211.7304  65.987    449.49      103.25      89.64       231.22       166.7         0.01692     4448955.0  4449912.0     
  236.0296   233.5923  65.6429   500.72      6.49        33.24       74.883       212.2         0.056832    4454400.0  4451873.0     
  243.6973   200.3669  72.1162   193.77      -82.21      240.62      121.72       94.16         0.043877    4456987.0  4456598.0     
  209.9064   247.2371  72.1661   -326.81     -180.73     257.27      215.64       161.8         0.062973    4451984.0  4458922.0     
  248.4815   218.4748  75.9558   433.52      -26.78      -63.22      158.27       100.7         0.058617    4455968.0  4459137.0     
  200.8503   243.6839  76.7656   -289.12     141.04      95.39       215.44       283.5         0.014102    4466908.0  4460130.0     
  244.7359   205.9015  70.7938   169.56      551.7       425.73      190.5        248.5         0.03748     4453736.0  4462218.0     
  212.6905   199.7329  74.9091   539.24      -472.93     -117.69     293.5        146.9         0.054261    4006100.0  4465403.0     
  244.8183   225.334   74.0355   603.7       -575.23     -146.26     318.32       219.2         0.038059    4458075.0  4467172.0     
  246.9468   224.3797  75.3746   -145.67     -263.4      -293.75     163.16       245.4         0.013918    4474849.0  4467911.0     
  205.2753   244.914   77.4335   -316.09     -64.38      -78.03      63.146       87.15         0.037824    4468795.0  4468021.0     
  213.809    238.6917  83.3923   69.23       13.41       272.02      224.82       90.29         0.026026    4474927.0  4470222.0     
  205.4252   224.8891  81.4814   -38.27      -24.78      76.29       128.12       133.0         0.031929    4472949.0  4471199.0     
  208.6512   238.8506  82.9491   -151.73     -34.68      659.89      76.63        229.7         0.052647    4469878.0  4471298.0     
  246.6062   225.2818  76.4074   -153.81     -1109.33    -136.21     204.04       202.0         0.044612    4469097.0  4472335.0     
  208.6425   237.8187  89.1411   -135.74     75.26       496.58      179.56       98.61         0.098805    4477263.0  4474557.0     
  249.9571   220.0601  77.0209   223.36      -507.34     -334.06     72.166       156.8         0.1826      4475562.0  4475939.0     
  238.6133   200.5235  82.0414   260.63      -313.53     55.01       147.14       180.1         0.017593    4471402.0  4477018.0     
  208.185    237.9525  89.8363   -342.0      269.53      -175.84     194.59       182.8         0.025327    4481054.0  4481025.0     
  237.9031   201.2695  85.2675   36.73       -742.99     236.25      226.18       97.68         0.025184    4480095.0  4481573.0     
  207.6887   230.9035  91.7431   -119.66     215.89      106.0       154.36       99.42         0.074176    4490614.0  4485500.0     
  242.53     227.2228  84.468    111.29      94.29       -351.81     209.91       124.7         0.1416      4487781.0  4485863.0     
  213.0835   249.9175  90.9961   -758.29     -213.73     471.12      244.77       176.5         0.055622    4487204.0  4486792.0     
  207.6216   223.0442  90.5633   -473.19     97.43       -243.38     60.634       123.0         0.017724    4490198.0  4489850.0     
  206.9122   228.9382  92.6849   -2.34       919.61      -10.23      259.69       170.2         0.037185    4492048.0  4489866.0     
  211.664    247.6501  93.3646   -1061.58    273.64      383.99      236.27       134.9         0.0082965   4490719.0  4490029.0     
  211.644    248.3726  92.5081   -1004.53    -689.14     0.88        122.89       259.5         0.064168    4494829.0  4490076.0     
  210.9113   247.6779  93.1607   -623.57     55.28       46.42       27.2         159.0         0.079662    4494796.0  4492962.0     
  220.6892   240.8325  95.1934   102.86      53.64       -115.55     39.991       171.5         0.026352    4495881.0  4497409.0     
  249.4738   237.2457  92.4971   245.7       -472.72     -312.73     206.22       148.6         0.01975     4494007.0  4497421.0     
  202.6432   249.2718  94.6786   450.26      -386.13     -221.21     126.43       99.45         0.038276    4493379.0  4499107.0     
  241.384    201.5836  97.5808   339.79      -614.09     -38.58      183.94       204.6         0.04876     4499945.0  4499149.0     
  206.8116   237.0013  95.1693   115.35      475.88      -220.46     156.07       122.9         0.036668    4503236.0  4500116.0     
  211.6766   246.1704  97.6429   -1151.56    428.48      -380.0      337.55       335.5         0.02054     4502081.0  4502128.0     
  201.292    241.2824  99.6546   -149.33     -62.93      -14.93      241.64       117.2         0.033234    4497859.0  4503505.0     
  231.3788   202.5014  99.8042   402.65      -510.71     -116.26     165.98       132.3         0.0099689   4504418.0  4503882.0     
  245.2852   202.6073  98.6667   101.31      -867.24     -169.45     245.82       104.5         0.020547    4500323.0  4504124.0     
  12.1707    31.7171   100.1179  83.2        257.84      -115.29     151.58       156.0         0.019363    4507467.0  4505979.0     
  43.139     32.6099   100.9304  -33.52      -258.65     119.16      229.11       153.8         0.084358    4509496.0  4506634.0     
  44.1433    14.6587   102.6247  -115.08     -193.88     236.63      156.26       162.5         0.076226    4505468.0  4506818.0     
  18.6965    1.6158    101.7596  -0.26       34.86       89.26       144.28       234.4         0.092545    4509967.0  4507593.0     
  46.5066    36.382    100.8548  320.72      173.17      306.04      213.97       164.7         0.012995    4507492.0  4508156.0     
  1.2772     37.2778   100.8964  -320.37     -197.57     395.58      93.463       81.31         0.090497    4507219.0  4508814.0     
  12.4936    44.7514   103.2185  88.69       246.85      -64.68      48.685       186.7         0.028933    4515951.0  4510319.0     
  4.0538     31.1346   102.5502  -34.55      552.33      536.98      210.23       215.3         0.046956    4511411.0  4513556.0     
  14.5194    16.4587   104.0916  282.49      177.55      43.89       94.868       116.1         0.047462    4515261.0  4515682.0     
  43.783     11.4133   106.4651  -142.93     -612.84     61.77       88.322       122.7         0.034101    4513415.0  4516094.0     
  47.9925    25.3338   107.5579  -333.54     117.32      -217.33     385.97       183.2         0.1482      4521183.0  4516209.0     
  11.5351    0.814     109.5774  369.94      61.39       331.76      175.82       100.1         0.023219    4518681.0  4517767.0     
  13.7966    47.3493   106.4394  -67.28      38.22       -47.4       123.62       185.9         0.090045    4517230.0  4518644.0     
  13.276     47.7316   107.7528  -5.66       -167.18     6.71        142.63       129.9         0.031057    4523241.0  4519544.0     
  45.0173    19.3627   108.2504  -42.35      37.1        31.49       312.03       211.3         0.062379    4516977.0  4520214.0     
  31.1331    2.1916    113.7449  43.59       -129.55     804.66      77.994       86.12         0.041414    4519605.0  4520539.0     
  41.4588    6.3095    108.6979  -279.7      593.96      -78.7       223.03       118.8         0.029394    4520586.0  4520567.0     
  44.9807    36.9732   105.7157  174.75      322.75      -27.2       281.24       135.3         0.075106    4519948.0  4520856.0     
  29.5595    45.406    108.6722  171.62      -420.79     248.1       139.73       143.3         0.068286    4521410.0  4520910.0     
  34.1799    23.6067   108.8085  -397.14     291.55      211.27      255.68       128.7         0.03168     4517041.0  4521188.0     
  33.1424    41.7113   113.3809  262.51      -115.89     -141.6      149.1        86.41         0.044044    4530504.0  4527041.0     
  28.3899    5.4221    118.4985  592.69      -129.35     318.35      275.95       208.9         0.019825    4538624.0  4529162.0     
  19.3587    16.3443   110.9265  -347.33     348.82      451.27      223.18       95.75         0.034958    4526791.0  4529264.0     
  31.2796    7.2921    118.0256  -59.58      81.09       347.77      159.07       274.3         0.010447    4532598.0  4530207.0     
  38.9876    41.7154   111.1811  388.54      -229.59     -317.99     166.85       120.0         0.012655    4523244.0  4531487.0     
  12.9961    10.6083   114.4177  178.27      119.01      168.14      68.273       155.7         0.071378    4534384.0  4532613.0     
  25.4031    1.7959    116.9885  371.28      -314.79     421.96      46.582       223.4         0.061942    4534779.0  4534296.0     
  41.6116    6.8622    114.6545  -130.34     66.82       -8.19       160.61       119.0         0.048629    4532127.0  4535775.0     
  3.1542     31.7644   116.9349  -74.55      84.29       63.29       282.93       177.2         0.084219    4538374.0  4536474.0     
  23.9256    4.3342    116.9571  696.7       -191.0      698.78      304.67       144.1         0.019934    4546607.0  4537617.0     
  33.0854    17.4932   121.4695  188.56      -414.36     -227.96     27.578       222.4         0.041944    4547534.0  4541662.0     
  13.8794    2.8859    118.3407  -151.61     -381.49     -255.49     209.5        109.7         0.042642    4540508.0  4543455.0     
  33.1072    23.2264   123.6584  -160.98     -388.84     470.55      140.63       240.5         0.022254    4551163.0  4544527.0     
  31.1805    3.0829    122.1233  -607.98     -319.87     48.51       92.474       78.82         0.046736    4542478.0  4546145.0     
  26.8905    40.8963   123.7166  339.77      22.17       201.36      97.095       173.1         0.036093    4552696.0  4548595.0     
  33.4193    11.2621   124.0245  -102.14     -9.78       164.94      121.39       388.0         0.01662     4557242.0  4548769.0     
  1.5446     29.6317   123.6816  -75.73      637.9       -551.62     218.99       112.8         0.0027779   4551579.0  4549283.0     
  30.4107    30.6452   125.1855  195.21      103.26      557.75      54.016       89.75         0.0616      4552614.0  4549368.0     
  26.3836    15.3495   123.6595  192.99      87.93       24.75       108.0        105.4         0.018084    4549622.0  4551061.0     
  32.1953    23.8651   125.9938  44.83       -238.11     137.01      10.76        83.02         0.1706      4549735.0  4551635.0     
  24.7161    42.0295   124.5547  -13.08      31.56       45.68       226.36       266.1         0.1478      4550838.0  4554663.0     
  32.1461    21.158    125.1996  162.03      -287.46     187.83      355.4        193.3         0.038578    4553523.0  4555497.0     
  42.9616    48.4351   121.016   344.09      67.77       1.53        126.48       76.56         0.030202    4554266.0  4556185.0     
  38.4592    0.1694    126.251   10.96       125.71      19.25       110.89       87.67         0.043037    4555765.0  4556193.0     
  33.0885    7.9332    125.0453  -244.69     237.33      -97.5       300.23       154.3         0.1438      4556741.0  4556740.0     
  43.0833    6.0575    125.2118  -386.23     -81.26      79.95       65.217       163.5         0.1062      4550987.0  4556746.0     
  49.396     4.5036    127.4402  17.82       -60.37      201.89      370.84       235.2         0.074433    4558685.0  4558680.0     
  41.3029    5.4526    127.026   -604.94     474.95      -259.51     11.863       109.8         0.064615    4559168.0  4560554.0     
  1.2472     31.6959   129.6473  38.64       64.69       574.98      140.31       138.2         0.047733    4560277.0  4560744.0     
  40.4892    19.256    127.6269  -242.15     -35.76      -38.31      53.533       155.6         0.068408    4564539.0  4562563.0     
  24.2818    47.6624   130.7033  54.11       -234.1      -206.28     111.93       151.6         0.069228    4568466.0  4563829.0     
  21.7379    6.7694    133.1809  -189.9      396.49      -223.04     214.82       125.3         0.084301    4573637.0  4564883.0     
  31.6745    21.6093   126.4152  98.41       -67.76      268.27      13.112       128.0         0.070053    4563587.0  4565021.0     
  34.2122    9.854     126.9315  -57.39      347.96      -522.02     37.877       184.5         0.035249    4572093.0  4565958.0     
  36.5529    16.6244   128.9061  -188.25     -59.33      17.3        144.11       190.8         0.1703      4564004.0  4566019.0     
  43.0864    35.6799   127.125   -216.56     -67.34      -83.73      363.14       254.4         0.1896      4560853.0  4566753.0     
  7.2803     45.6564   142.0621  27.3        281.11      479.48      193.49       164.1         0.034444    4576897.0  4568462.0     
  32.4819    3.5448    132.8781  293.8       -70.54      -57.12      244.61       166.3         0.08358     4576078.0  4569000.0     
  28.9199    29.461    134.1534  -244.93     112.52      390.05      119.58       215.6         0.033883    4571292.0  4570269.0     
  20.4391    27.5864   136.3364  -118.93     301.5       85.4        345.73       244.4         0.1965      4568734.0  4571238.0     
  7.1794     34.331    141.8777  -362.45     723.89      799.96      204.58       132.8         0.03385     4574291.0  4573303.0     
  39.8394    13.5245   132.5416  -165.08     -26.23      -16.67      184.47       169.8         0.1024      4576634.0  4573708.0     
  16.2243    32.9706   144.2154  -97.27      213.74      735.24      274.81       113.4         0.087888    4577693.0  4575798.0     
  10.4819    34.3854   142.5948  320.7       108.72      635.49      208.23       169.8         0.018949    4576287.0  4575822.0     
  42.3399    44.2351   136.8051  -32.56      104.72      50.6        14.096       93.86         0.058652    4577841.0  4577377.0     
  28.4521    2.0973    136.9723  103.58      -234.37     236.57      390.4        149.8         0.087515    4569492.0  4578967.0     
  4.4804     46.488    144.1062  -656.45     -383.68     465.31      250.12       108.7         0.0076321   4570453.0  4580332.0     
  14.4098    49.5574   139.703   -122.55     -63.25      192.78      70.458       206.0         0.076378    4582272.0  4580773.0     
  4.0727     40.8406   143.7251  470.24      83.33       1029.54     135.62       199.4         0.021764    4571398.0  4581200.0     
  44.9469    44.4033   136.5867  -285.24     -0.76       -120.92     240.42       214.1         0.051051    4580717.0  4581668.0     
  48.7369    1.5417    141.511   -166.12     97.85       23.24       228.85       129.2         0.036214    4585972.0  4581852.0     
  45.973     0.8428    140.8634  132.58      350.34      203.28      149.47       95.33         0.048811    4582304.0  4582779.0     
  46.2734    45.3581   138.0691  -587.09     -303.05     -225.84     73.5         185.6         0.1224      4586314.0  4584016.0     
  11.6239    49.0942   143.4     146.64      -41.54      -307.02     161.95       140.4         0.016501    4591067.0  4586840.0     
  27.3286    3.0233    141.149   -34.06      -228.95     -509.13     47.619       207.4         0.099967    4594215.0  4586888.0     
  48.7666    1.4129    145.4641  -131.99     -542.02     340.9       164.88       250.9         0.013248    4587334.0  4590235.0     
  19.0756    41.1547   150.0115  -538.87     -428.62     474.25      39.723       210.4         0.07992     6625733.0  4593339.0     
  0.8129     47.5276   148.388   -555.76     -7.61       939.59      251.11       181.1         0.048958    4581800.0  4594851.0     
  6.7746     32.1638   147.3255  711.68      803.43      476.68      326.28       257.7         0.065109    4590015.0  4596376.0     
  4.1777     39.7846   148.5608  708.03      639.84      175.83      225.5        164.2         0.027954    4592102.0  4596429.0     
  15.1256    46.8507   148.3912  -670.88     -245.55     393.77      168.38       195.0         0.026475    4599022.0  4596506.0     
  43.0838    0.9304    148.0685  88.61       -494.33     -247.58     46.122       168.7         0.056409    4598569.0  4596573.0     
  85.2857    13.5394   100.1347  -57.18      425.12      -3.62       135.06       192.3         0.059785    4600230.0  4600994.0     
  52.9457    48.1409   101.5722  207.58      79.21       -193.19     281.78       200.5         0.010414    4609295.0  4601320.0     
  51.0905    39.8954   101.5559  -359.16     -32.01      87.35       125.95       212.2         0.024248    4600102.0  4601520.0     
  89.5057    16.4706   102.3009  62.91       -2.46       292.48      165.58       193.8         0.070078    4601604.0  4603514.0     
  83.069     1.3096    99.726    318.55      356.22      65.11       284.66       157.8         0.034053    2410113.0  4604735.0     
  83.9665    11.7845   103.2034  183.31      281.39      -171.06     126.49       302.4         0.052296    4608587.0  4607780.0     
  83.6243    10.0277   102.9346  -91.87      343.55      -45.22      40.45        135.3         0.052373    4610851.0  4608546.0     
  50.4861    34.7602   105.7172  -211.49     198.06      -42.77      168.46       141.9         0.025843    4613691.0  4610542.0     
  64.2527    43.3104   105.8771  -275.38     -128.57     90.45       109.74       97.03         0.1087      4608403.0  4610671.0     
  86.0826    33.4701   101.4948  -666.95     31.09       -48.41      187.45       299.0         0.039278    4608744.0  4611077.0     
  50.2968    37.7993   104.7008  -198.45     5.98        -121.23     152.57       160.4         0.05259     4616334.0  4614788.0     
  88.3543    12.7791   107.0091  -299.63     142.3       -170.15     132.81       259.1         0.033448    4619081.0  4615588.0     
  94.1903    3.6424    108.1816  53.14       667.82      85.51       87.42        191.7         0.023666    4624677.0  4620485.0     
  76.2858    8.9148    113.1063  -673.19     -162.65     367.89      185.34       120.5         0.020984    4619064.0  4620538.0     
  55.5436    37.0176   110.436   36.27       -58.71      -522.05     34.092       80.51         0.05985     4620328.0  4620785.0     
  71.5595    0.9625    111.5885  387.61      784.34      89.53       268.73       190.1         0.043672    4617496.0  4620944.0     
  67.8342    23.8729   114.158   69.03       -97.25      86.96       88.285       113.1         0.0068419   4626713.0  4621125.0     
  68.8491    2.3533    112.995   78.65       242.7       600.83      281.61       99.81         0.023171    4622331.0  4621440.0     
  77.5067    45.3521   111.4898  -134.7      -12.2       65.83       230.56       187.7         0.084392    4623629.0  4621803.0     
  87.4384    3.4922    109.4096  -40.07      574.19      -29.23      261.27       230.0         0.082326    4625149.0  4621878.0     
  91.8718    19.3476   110.6092  -396.16     7.13        -106.18     86.346       81.9          0.050501    4619671.0  4622026.0     
  62.9578    32.8432   113.6946  36.99       1.3         233.97      121.67       110.4         0.048756    4626384.0  4623059.0     
  86.6069    46.4562   108.3795  -314.27     -140.72     -49.68      112.13       91.65         0.046956    4623255.0  4623244.0     
  65.3162    31.2998   113.8782  213.02      534.78      583.57      241.34       181.3         0.0054463   4629240.0  4623946.0     
  96.0475    4.9663    108.3512  -537.99     220.57      25.24       117.03       292.3         0.020657    4617032.0  4624250.0     
  74.4314    26.1346   116.8326  -224.62     300.94      304.2       186.17       176.7         0.1431      4632923.0  4626745.0     
  88.1729    3.895     110.2954  -252.83     497.72      -255.06     227.01       285.6         0.055909    4627049.0  4627515.0     
  89.3773    41.9977   108.7302  -164.06     35.76       -3.13       175.83       312.1         0.061556    4621333.0  4627887.0     
  79.1065    45.0455   112.4652  -522.28     -249.62     71.6        100.83       84.7          0.017627    4628893.0  4629386.0     
  94.3961    36.7168   112.4943  -157.19     -96.51      54.79       141.05       92.71         0.012533    4634977.0  4629751.0     
  51.1469    38.7292   110.5102  152.11      -29.36      282.92      117.45       279.8         0.0039046   4620828.0  4629781.0     
  61.4013    35.1903   113.0968  -185.3      349.22      -351.89     381.51       229.4         0.043558    4619265.0  4630622.0     
  62.7417    27.4482   115.0283  112.16      537.66      -0.23       208.94       133.5         0.025032    4632915.0  4631022.0     
  73.7124    9.8446    115.3006  -443.24     210.69      -367.48     160.82       165.0         0.020703    4627601.0  4632799.0     
  99.5865    38.1559   114.4672  -121.83     -438.37     -391.04     56.053       119.9         0.050246    4633057.0  4633055.0     
  87.3537    45.3508   112.5603  -140.06     165.22      -182.01     106.43       140.2         0.041661    4633126.0  4633158.0     
  72.4247    11.2713   115.6137  373.19      -399.71     297.45      310.8        302.4         0.0099422   4642260.0  4633764.0     
  70.8234    28.0219   118.2881  107.17      96.88       58.25       211.92       178.4         0.040941    4642396.0  4634373.0     
  52.5514    38.1027   111.4408  -233.52     381.83      -389.39     212.72       119.5         0.016124    4628811.0  4634504.0     
  76.7739    38.7094   116.0962  -388.36     69.68       179.95      65.993       185.8         0.038061    4636970.0  4634513.0     
  73.1664    40.7277   117.3389  -94.29      -120.06     119.89      10.072       104.7         0.1384      4635016.0  4635015.0     
  72.0821    15.4426   117.3375  -388.52     -334.87     -33.39      130.04       87.82         0.015915    4641329.0  4635765.0     
  68.5535    30.6048   117.4558  20.57       -137.34     -121.01     66.046       139.7         0.1325      4639911.0  4636854.0     
  81.1684    44.51     114.1721  -312.27     101.12      462.21      94.549       132.1         0.057098    4636039.0  4637047.0     
  59.1693    36.2901   113.4988  296.72      -78.79      -281.56     78.728       267.4         0.1502      4632092.0  4637480.0     
  84.4444    48.2786   117.0634  -344.45     -234.64     -462.53     148.9        254.0         0.043371    4641136.0  4642119.0     
  57.4507    44.2547   120.7832  -256.76     253.74      -143.3      178.8        169.7         0.007765    4650694.0  4643040.0     
  100.098    10.1785   119.2454  -316.39     -77.77      -564.85     176.71       125.6         0.015392    4736517.0  4643673.0     
  68.6484    44.4745   120.8627  -196.56     -649.57     -141.89     216.34       154.8         0.055254    4641606.0  4644054.0     
  73.0266    38.8748   117.8602  -340.9      5.59        143.75      107.08       121.0         0.049766    4645001.0  4644477.0     
  53.8229    19.6672   120.4128  196.87      162.75      360.69      74.548       191.0         0.039826    4641838.0  4644817.0     
  69.2183    2.173     119.6137  -446.87     189.49      198.81      179.39       143.7         0.017204    4643628.0  4645643.0     
  55.6684    45.6894   120.4696  142.1       -158.87     -86.37      148.79       208.1         0.012578    4646122.0  4646105.0     
  67.2541    40.1886   122.4033  -336.75     -198.2      263.19      212.14       145.2         0.028633    4649140.0  4649134.0     
  79.0963    48.1572   122.5248  -562.76     -40.98      -426.96     269.4        147.8         0.047975    4656994.0  4649671.0     
  90.5841    25.1596   123.7244  -956.3      473.88      172.05      404.67       179.3         0.043689    4639801.0  4649941.0     
  89.6808    28.5674   125.2759  -684.64     -189.75     -184.42     192.6        114.3         0.037627    4650544.0  4651078.0     
  75.5092    24.9617   125.6319  -468.4      109.92      291.93      122.56       94.95         0.051991    4653596.0  4652079.0     
  67.5318    38.6481   122.6353  -806.64     553.45      346.47      128.06       258.5         0.010368    4650617.0  4652208.0     
  83.7658    43.4809   123.1815  -264.65     -162.88     -134.96     95.571       114.9         0.1927      4653285.0  4654805.0     
  73.3395    48.5866   122.549   -1113.26    -10.92      -18.8       200.4        204.5         0.024541    4650704.0  4655397.0     
  58.5067    43.3939   123.8652  267.66      -328.55     -237.24     202.45       92.97         0.057644    4652311.0  4656422.0     
  70.4619    45.5487   123.2029  -139.61     129.48      -253.18     155.7        141.4         0.1006      4660091.0  4659575.0     
  71.919     29.3469   129.5171  -143.01     938.45      -37.33      42.688       150.2         0.071572    4659359.0  4659910.0     
  53.282     0.0626    132.207   -308.64     404.35      183.94      403.62       115.8         0.053063    4660715.0  4660186.0     
  66.4803    39.26     124.4605  107.98      570.27      -536.33     356.72       227.2         0.1778      4656847.0  4660612.0     
  89.841     25.8077   126.1176  -517.85     453.77      -17.63      228.74       113.9         0.021389    4664806.0  4661559.0     
  86.0797    12.2997   135.3255  -293.93     215.35      -59.08      147.13       239.1         0.028822    4662989.0  4667432.0     
  83.6181    44.6685   127.6231  14.12       -125.82     -487.09     259.5        117.7         0.019432    4664523.0  4667871.0     
  72.6629    27.568    133.3203  -2.78       57.07       220.81      210.74       131.5         0.032054    4666495.0  4668733.0     
  51.9007    16.2245   135.8166  -721.37     -548.46     -103.97     32.161       75.83         0.063487    4669705.0  4673166.0     
  97.2099    26.7166   131.4935  -557.07     -63.54      787.99      51.803       141.1         0.05413     4661012.0  4673714.0     
  77.527     26.5406   136.8798  78.61       575.11      60.36       211.93       300.1         0.064776    4672300.0  4676046.0     
  64.9132    26.2748   139.5111  -139.92     188.48      -223.57     190.7        301.7         0.085753    4677428.0  4679200.0     
  98.1868    20.7132   136.1843  -65.96      302.64      -60.18      112.83       93.36         0.041779    4671764.0  4679626.0     
  65.0223    34.4602   136.4462  325.7       -550.1      298.36      288.75       235.4         0.101       4678437.0  4680199.0     
  59.5       40.5392   137.3379  -850.37     109.73      -369.16     137.48       258.2         0.020197    4678860.0  4680637.0     
  78.835     5.0269    144.4781  -55.86      54.5        747.99      149.54       150.7         0.040624    4681261.0  4681680.0     
  54.4122    5.23      145.3873  -161.75     -131.59     478.25      158.26       98.02         0.01433     4687880.0  4684408.0     
  58.2668    41.7348   139.2728  778.54      203.24      -113.8      163.02       348.0         0.043864    4691314.0  4685098.0     
  60.4206    2.9116    144.9267  -258.63     114.96      179.79      21.041       172.6         0.1806      4687008.0  4685711.0     
  67.3228    30.2256   138.2428  37.36       115.13      174.98      171.46       115.6         0.048869    4690332.0  4687208.0     
  99.8466    37.3734   144.8415  -216.0      -179.83     499.45      15.958       145.2         0.091625    4689483.0  4687758.0     
  77.0347    1.8174    147.5841  -223.43     -41.27      325.78      114.3        194.4         0.012122    4689144.0  4687863.0     
  71.4515    30.0067   138.3114  -311.58     -532.38     -598.46     196.36       143.4         0.07773     4695703.0  4688585.0     
  84.4224    3.0652    149.2956  -302.71     116.25      261.45      143.18       152.1         0.095946    4690960.0  4688728.0     
  77.8583    27.0267   139.0764  -380.65     -43.87      -495.29     224.53       281.6         0.043172    4691211.0  4689383.0     
  74.5933    28.7138   138.7054  -2.6        140.18      -366.19     195.7        79.1          0.1097      4686389.0  4690278.0     
  57.3574    35.8736   141.9663  11.27       454.27      -1.92       79.329       78.05         0.025835    4693074.0  4692618.0     
  56.3668    44.6399   143.3026  -157.18     248.45      273.48      53.541       277.9         0.1011      4698701.0  4693618.0     
  52.0663    5.5213    149.0284  -413.29     -348.37     294.89      119.9        90.04         0.020938    4694145.0  4693723.0     
  92.3948    11.4949   144.5341  163.36      280.5       -464.02     162.51       114.1         0.014809    4690161.0  4694184.0     
  88.5322    21.8808   146.918   90.88       -141.47     -2.72       37.55        198.4         0.017443    4696939.0  4696526.0     
  91.089     10.5558   147.1027  -255.33     64.78       -35.72      53.547       100.7         0.042161    4699897.0  4697226.0     
  58.7541    14.4347   148.2318  -94.16      80.0        -343.99     153.88       214.1         0.026086    4694200.0  4698800.0     
  85.4652    21.8892   145.7216  165.08      -265.95     -336.63     200.2        91.65         0.025336    4702258.0  4699264.0     
  92.8376    31.1314   148.7424  57.19       274.39      -117.68     187.15       144.4         0.0222      4701397.0  4701728.0     
  63.8579    34.204    145.2427  106.02      -52.69      -265.79     141.2        214.0         0.069917    4703823.0  4703398.0     
  89.1625    19.5904   149.3281  198.42      -136.83     -255.71     197.92       131.8         0.1202      4701945.0  4704329.0     
  69.1421    33.1037   144.4293  -506.08     -375.89     -698.4      63.118       184.6         0.064522    4704581.0  4704576.0     
  128.2973   49.5177   102.2291  9.22        468.92      336.46      102.23       103.8         0.082063    4708069.0  4708271.0     
  132.1009   42.0784   102.2538  30.22       460.4       371.88      111.22       76.1          0.016882    4708041.0  4710220.0     
  102.9233   2.3209    105.1409  52.92       213.31      194.57      30.292       141.6         0.1301      4714258.0  4711793.0     
  150.2838   19.6409   106.4298  547.42      -136.42     -51.91      138.99       104.3         0.036966    4795146.0  4714821.0     
  137.7289   4.252     109.6339  -83.93      1.75        36.01       8.1108       84.66         0.1824      4719541.0  4720213.0     
  135.1359   4.9822    110.5918  282.36      206.93      76.13       10.825       113.3         0.1597      4723010.0  4720535.0     
  148.6492   18.053    105.9136  598.37      -97.16      -68.55      249.61       189.7         0.018389    4721289.0  4720614.0     
  133.7218   6.947     110.1432  101.35      -466.55     91.19       110.68       173.9         0.067671    4725613.0  4721957.0     
  113.6246   27.5629   112.825   164.31      336.07      -132.73     51.937       77.25         0.045724    4725361.0  4722428.0     
  115.8139   8.5728    116.5477  130.94      -8.36       87.22       6.7918       110.4         0.087043    4726648.0  4725609.0     
  119.1509   49.7731   113.5567  562.91      306.67      234.7       292.14       208.9         0.066583    4732960.0  4726207.0     
  101.6545   15.0202   116.5133  154.25      93.89       -74.68      204.79       183.4         0.136       4730268.0  4727891.0     
  106.9764   18.1166   116.5038  -164.26     -266.53     75.76       262.91       148.3         0.1884      4724224.0  4729155.0     
  118.2238   5.5933    116.8409  328.13      -126.43     74.68       45.332       132.4         0.052734    4725576.0  4729419.0     
  112.216    12.8312   116.9531  221.01      45.55       11.6        152.74       214.1         0.019601    4729887.0  4729494.0     
  100.5337   12.0253   116.273   -78.44      599.98      -80.9       152.16       97.6          0.04511     4732647.0  4730242.0     
  116.6403   6.6621    117.8113  -21.79      -669.47     7.18        153.47       145.8         0.042099    4726279.0  4732203.0     
  109.6637   13.9635   116.7737  292.2       571.25      238.41      284.07       154.6         0.016394    4723769.0  4733114.0     
  106.316    17.3068   116.5301  356.29      49.28       -471.51     260.5        134.4         0.052138    4733105.0  4734288.0     
  134.5444   1.0747    117.9479  124.53      -174.38     501.69      127.47       227.1         0.070166    4730993.0  4734551.0     
  111.4224   43.5197   115.8005  -44.93      260.99      -149.28     217.68       237.0         0.1036      4733350.0  4734819.0     
  103.8229   33.9882   116.5189  -300.1      175.99      203.25      12.272       117.9         0.055387    4737131.0  4737119.0     
  108.6489   14.9968   117.2936  -231.92     50.02       -444.15     301.01       122.4         0.1222      4740308.0  4741855.0     
  112.5129   8.9845    123.7325  -45.96      -182.33     446.02      172.0        89.65         0.030294    4742535.0  4744312.0     
  146.3986   13.9766   125.7815  202.77      244.07      -216.95     84.783       84.23         0.090912    4746441.0  4746822.0     
  134.0126   0.3971    132.4138  238.06      -292.88     21.46       170.26       105.7         0.032796    4750818.0  4752380.0     
  120.3775   0.8856    133.3043  169.39      -52.95      -63.74      136.58       215.5         0.154       4757221.0  4755759.0     
  131.8074   46.3325   138.192   3.1         515.2       524.09      89.113       78.6          0.043595    4758203.0  4758580.0     
